#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -3.1607050129e+01    1.0000922875e+03   -5.5651977139e+01    2.4044927009e+01    2.9217581356e+01    8.6592634598e+00   -9.6030722690e+01    2.5019007361e+00    6.4000000000e+02    1.0119691491e-02    3.6143229167e-01
         1   -3.1595441459e+01    9.9889710384e+02   -5.3701805466e+01    2.2106364006e+01    2.8885028015e+01    8.6592634598e+00   -9.3762300061e+01    2.5162031203e+00    6.4000000000e+02    1.0212153196e-02    3.6500000000e-01
         2   -3.1544770740e+01    9.9568918726e+02   -5.5403033528e+01    2.3858262788e+01    2.9116827252e+01    8.6592634598e+00   -9.5647964666e+01    2.4688404260e+00    6.4000000000e+02    1.0032474995e-02    3.5554687500e-01
         3   -3.1551533802e+01    9.9614718342e+02   -5.5392435898e+01    2.3840902096e+01    2.9228311567e+01    8.6592634598e+00   -9.6276968451e+01    2.9969575256e+00    6.4000000000e+02    1.0104790330e-02    3.5718750000e-01
         4   -3.1592253350e+01    9.9872423216e+02   -5.4955324628e+01    2.3363071278e+01    2.9019703245e+01    8.6592634598e+00   -9.5568865169e+01    2.9345738362e+00    6.4000000000e+02    1.0295942426e-02    3.5739583333e-01
         5   -3.1501676998e+01    9.9299589100e+02   -5.3673009629e+01    2.2171332631e+01    2.8755463599e+01    8.6592634598e+00   -9.3652340161e+01    2.5646034731e+00    6.4000000000e+02    1.0386869311e-02    3.6367187500e-01
         6   -3.1485446515e+01    9.9212792649e+02   -5.5909531266e+01    2.4424084751e+01    2.9430043843e+01    8.6592634598e+00   -9.6872505881e+01    2.8736673120e+00    6.4000000000e+02    1.0331556201e-02    3.5630208333e-01
         7   -3.1528781959e+01    9.9475124238e+02   -5.4792484870e+01    2.3263702910e+01    2.8818403488e+01    8.6592634598e+00   -9.4903975830e+01    2.6338240132e+00    6.4000000000e+02    1.0311380029e-02    3.5653645833e-01
         8   -3.1568135404e+01    9.9723087192e+02   -5.5324896484e+01    2.3756761079e+01    2.9386815077e+01    8.6592634598e+00   -9.6284769544e+01    2.9137945227e+00    6.4000000000e+02    1.0374814272e-02    3.5554687500e-01
         9   -3.1483264639e+01    9.9193730191e+02   -5.4653115410e+01    2.3169850771e+01    2.8765158371e+01    8.6592634598e+00   -9.4468861139e+01    2.3913238978e+00    6.4000000000e+02    1.0195747018e-02    3.5627604167e-01
        10   -3.1643972097e+01    1.0020530460e+03   -5.4430963619e+01    2.2786991522e+01    2.9256355078e+01    8.6592634598e+00   -9.5287142670e+01    2.9405605134e+00    6.4000000000e+02    1.0336801410e-02    3.6380208333e-01
        11   -3.1469444907e+01    9.9099627295e+02   -5.4674748674e+01    2.3205303767e+01    2.8897384236e+01    8.6592634598e+00   -9.4804479530e+01    2.5730831604e+00    6.4000000000e+02    1.0258033872e-02    3.6364583333e-01
        12   -3.1520977144e+01    9.9434086247e+02   -5.4808238792e+01    2.3287261648e+01    2.9049525726e+01    8.6592634598e+00   -9.5199255358e+01    2.6822273801e+00    6.4000000000e+02    1.0322496295e-02    3.6135416667e-01
        13   -3.1538875848e+01    9.9543495011e+02   -5.4078648696e+01    2.2539772848e+01    2.9123569032e+01    8.6592634598e+00   -9.5276233035e+01    3.4147518471e+00    6.4000000000e+02    1.0193362832e-02    3.6166666667e-01
        14   -3.1570421583e+01    9.9743725646e+02   -5.4968403610e+01    2.3397982027e+01    2.9099826314e+01    8.6592634598e+00   -9.5328768737e+01    2.6012753525e+00    6.4000000000e+02    1.0225698352e-02    3.5955729167e-01
