# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -3.1495909355e+01    6.6831258685e-01    2.0480000000e+03    2.0480000000e+03    0.0000000000e+00   -3.1499758541e+01    9.8697455013e-01    9.9707031250e-01
         1   -3.1505226243e+01    7.5395342309e-01    2.0479183399e+03    2.0480000000e+03    0.0000000000e+00   -3.1495909355e+01    9.8526160954e-01    9.9267578125e-01
         2   -3.1504342988e+01    7.2749930018e-01    2.0479096505e+03    2.0430000000e+03    3.1250000000e-01   -3.1260787108e+01    9.8839367714e-01    9.9804209496e-01
         3   -3.1522473868e+01    8.9860646241e-01    2.0482374341e+03    2.0480000000e+03    5.0000000000e-01   -3.1504342988e+01    9.8859682860e-01    9.9707031250e-01
         4   -3.1498410943e+01    7.7355073325e-01    2.0477071403e+03    2.0470000000e+03    2.5000000000e-01   -3.1473633818e+01    9.8661188865e-01    9.9706888129e-01
         5   -3.1497278965e+01    8.0800247707e-01    2.0480007564e+03    2.0480000000e+03    3.1250000000e-01   -3.1498410943e+01    9.8630649473e-01    9.9951171875e-01
         6   -3.1518788521e+01    8.9046400652e-01    2.0482744966e+03    2.0540000000e+03    3.1250000000e-01   -3.1789819398e+01    9.8672977446e-01    9.9805258033e-01
         7   -3.1517007305e+01    1.3362382188e+00    2.0480714578e+03    2.0550000000e+03    1.8750000000e-01   -3.1860002598e+01    9.8872238235e-01    9.9124087591e-01
         8   -3.1541824387e+01    8.4853294769e-01    2.0481434772e+03    2.0380000000e+03    3.1250000000e-01   -3.1027530067e+01    9.8654114508e-01    9.9803729146e-01
         9   -3.1554053816e+01    9.9231107220e-01    2.0480600319e+03    2.0430000000e+03    3.1250000000e-01   -3.1297385252e+01    9.8648285390e-01    9.9853157122e-01
        10   -3.1551407845e+01    9.6460406346e-01    2.0479407248e+03    2.0470000000e+03    3.1250000000e-01   -3.1505213766e+01    9.8611787635e-01    9.9853444064e-01
        11   -3.1551377436e+01    1.0447826467e+00    2.0479870253e+03    2.0490000000e+03    2.5000000000e-01   -3.1600224053e+01    9.8641579419e-01    9.9755978526e-01
        12   -3.1527470613e+01    7.8118668598e-01    2.0477604964e+03    2.0500000000e+03    2.5000000000e-01   -3.1648986033e+01    9.8632443354e-01    9.9756097561e-01
        13   -3.1518000325e+01    8.7811135916e-01    2.0479189448e+03    2.0510000000e+03    1.8750000000e-01   -3.1673847805e+01    9.8749101756e-01    9.9658703072e-01
        14   -3.1513678090e+01    8.5868075697e-01    2.0479021918e+03    2.0470000000e+03    3.1250000000e-01   -3.1469160276e+01    9.8566446230e-01    9.9804592086e-01
        15   -3.1510857630e+01    7.9249375496e-01    2.0479400161e+03    2.0480000000e+03    1.8750000000e-01   -3.1513678090e+01    9.8834922107e-01    9.9853515625e-01
        16   -3.1531672857e+01    7.9295387583e-01    2.0481814382e+03    2.0490000000e+03    1.8750000000e-01   -3.1559673838e+01    9.8771884779e-01    9.9804782821e-01
        17   -3.1544478123e+01    1.1535306804e+00    2.0481155215e+03    2.0480000000e+03    2.5000000000e-01   -3.1531672857e+01    9.8729648871e-01    9.9804687500e-01
        18   -3.1551024621e+01    8.8139492374e-01    2.0482228932e+03    2.0540000000e+03    4.3750000000e-01   -3.1837018556e+01    9.8752702261e-01    9.9659201558e-01
        19   -3.1553227860e+01    9.5376469742e-01    2.0480556786e+03    2.0510000000e+03    1.8750000000e-01   -3.1697401812e+01    9.8506950276e-01    9.9658703072e-01
        20   -3.1544266507e+01    8.9286420173e-01    2.0478806158e+03    2.0470000000e+03    2.5000000000e-01   -3.1504387811e+01    9.8634458508e-01    9.9755740107e-01
        21   -3.1550883463e+01    1.0289724234e+00    2.0479991939e+03    2.0460000000e+03    1.2500000000e-01   -3.1446562542e+01    9.8686841953e-01    9.9853372434e-01
        22   -3.1575200847e+01    1.1676482134e+00    2.0483003332e+03    2.0540000000e+03    4.3750000000e-01   -3.1843423896e+01    9.8869516237e-01    9.9513145083e-01
        23   -3.1588390672e+01    1.0865174807e+00    2.0480787594e+03    2.0460000000e+03    3.1250000000e-01   -3.1477496883e+01    9.8655068224e-01    9.9706744868e-01
        24   -3.1574659597e+01    8.8505030248e-01    2.0479604694e+03    2.0510000000e+03    3.7500000000e-01   -3.1734767863e+01    9.8741645624e-01    9.9609946368e-01
        25   -3.1572923938e+01    9.5099390799e-01    2.0478916672e+03    2.0450000000e+03    3.7500000000e-01   -3.1428067829e+01    9.8857385486e-01    9.9804400978e-01
