#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9255985504e+01    8.5640562371e+02   -5.9774619305e+01    3.0518633800e+01    1.2181520391e+01    3.4507764032e+00   -7.5406916099e+01    1.2800000000e+03    2.5068551302e-02    5.9842773437e-01
         1   -2.9239392596e+01    8.5542821335e+02   -5.8680052554e+01    2.9440659958e+01    1.2102851727e+01    3.4507764032e+00   -7.4233680685e+01    1.2800000000e+03    2.3699060082e-02    6.0041015625e-01
         2   -2.9238833941e+01    8.5538070781e+02   -6.1061899221e+01    3.1823065280e+01    1.2334025761e+01    3.4507764032e+00   -7.6846701385e+01    1.2800000000e+03    2.3493289948e-02    5.9754882812e-01
         3   -2.9272187506e+01    8.5733149937e+02   -5.7703963643e+01    2.8431776137e+01    1.2089619293e+01    3.4507764032e+00   -7.3244359339e+01    1.2800000000e+03    2.1538019180e-02    6.0327148438e-01
         4   -2.9239669067e+01    8.5540273499e+02   -5.8360690458e+01    2.9121021391e+01    1.2382271087e+01    3.4507764032e+00   -7.4193737948e+01    1.2800000000e+03    2.1331325173e-02    5.9817382812e-01
         5   -2.9250910034e+01    8.5607774321e+02   -5.8155910868e+01    2.8905000834e+01    1.2037575312e+01    3.4507764032e+00   -7.3644262583e+01    1.2800000000e+03    2.1336808801e-02    6.0056640625e-01
         6   -2.9262904867e+01    8.5677079063e+02   -5.8631993755e+01    2.9369088888e+01    1.2116423320e+01    3.4507764032e+00   -7.4199193478e+01    1.2800000000e+03    2.1260082722e-02    5.9751953125e-01
         7   -2.9281964302e+01    8.5790942842e+02   -5.8003998901e+01    2.8722034599e+01    1.2159936072e+01    3.4507764032e+00   -7.3614711376e+01    1.2800000000e+03    2.1231770515e-02    5.9680664062e-01
         8   -2.9291565132e+01    8.5842483357e+02   -5.9658680633e+01    3.0367115501e+01    1.1986502619e+01    3.4507764032e+00   -7.5095959655e+01    1.2800000000e+03    2.1327346563e-02    6.0311523437e-01
         9   -2.9288901755e+01    8.5829103539e+02   -5.7237188002e+01    2.7948286248e+01    1.2148384490e+01    3.4507764032e+00   -7.2836348896e+01    1.2800000000e+03    2.1271288395e-02    5.9894531250e-01
        10   -2.9289544540e+01    8.5827557405e+02   -5.7253432993e+01    2.7963888453e+01    1.2095835330e+01    3.4507764032e+00   -7.2800044726e+01    1.2800000000e+03    2.1290212870e-02    6.0042968750e-01
        11   -2.9253372623e+01    8.5616555258e+02   -5.6405936466e+01    2.7152563844e+01    1.2154994759e+01    3.4507764032e+00   -7.2011707628e+01    1.2800000000e+03    2.1293595433e-02    5.9934570313e-01
        12   -2.9274747554e+01    8.5743654422e+02   -5.7306687327e+01    2.8031939773e+01    1.2054442856e+01    3.4507764032e+00   -7.2811906586e+01    1.2800000000e+03    2.3196563125e-02    5.9884765625e-01
        13   -2.9245218296e+01    8.5572195971e+02   -5.9678885939e+01    3.0433667643e+01    1.2195176225e+01    3.4507764032e+00   -7.5324838567e+01    1.2800000000e+03    2.1973162889e-02    5.9750000000e-01
        14   -2.9211483002e+01    8.5377730784e+02   -5.7550082078e+01    2.8338599076e+01    1.2294658711e+01    3.4507764032e+00   -7.3295517192e+01    1.2800000000e+03    2.1502569318e-02    6.0112304687e-01
        15   -2.9257029966e+01    8.5641441252e+02   -5.7057562909e+01    2.7800532943e+01    1.2370098270e+01    3.4507764032e+00   -7.2878437583e+01    1.2800000000e+03    2.2845715284e-02    5.9981445313e-01
        16   -2.9266081220e+01    8.5693160255e+02   -5.6979125558e+01    2.7713044338e+01    1.2119167149e+01    3.4507764032e+00   -7.2549069110e+01    1.2800000000e+03    2.1950051188e-02    5.9989257812e-01
        17   -2.9258771365e+01    8.5655133519e+02   -6.0065082268e+01    3.0806310903e+01    1.2164473114e+01    3.4507764032e+00   -7.5680331785e+01    1.2800000000e+03    2.1653354168e-02    5.9853515625e-01
        18   -2.9262616233e+01    8.5676775780e+02   -5.8895533065e+01    2.9632916831e+01    1.2156674436e+01    3.4507764032e+00   -7.4502983905e+01    1.2800000000e+03    2.1381586790e-02    5.9952148438e-01
        19   -2.9258164125e+01    8.5651125994e+02   -5.8083605684e+01    2.8825441559e+01    1.2106052049e+01    3.4507764032e+00   -7.3640434136e+01    1.2800000000e+03    2.1346539259e-02    6.0016601562e-01
