#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9239361135e+01    8.5537669923e+02   -5.8353781277e+01    2.9114420143e+01    1.2163912132e+01    3.4507764032e+00   -7.3968469812e+01    1.2800000000e+03    2.1918118000e-02    5.9776367187e-01
         1   -2.9280243409e+01    8.5774853959e+02   -5.8532968401e+01    2.9252724992e+01    1.2190345845e+01    3.4507764032e+00   -7.4174090649e+01    1.2800000000e+03    2.4682343006e-02    5.9935546875e-01
         2   -2.9236940904e+01    8.5519739889e+02   -5.8908272830e+01    2.9671331926e+01    1.2248236406e+01    3.4507764032e+00   -7.4607285639e+01    1.2800000000e+03    2.8015121818e-02    5.9811523438e-01
         3   -2.9258331664e+01    8.5642178179e+02   -5.7233103503e+01    2.7974771839e+01    1.2153018453e+01    3.4507764032e+00   -7.2836898358e+01    1.2800000000e+03    2.1474689245e-02    6.0003906250e-01
         4   -2.9259960398e+01    8.5655341592e+02   -6.0779686256e+01    3.1519725857e+01    1.2520298021e+01    3.4507764032e+00   -7.6750760680e+01    1.2800000000e+03    2.1369218826e-02    5.9801757813e-01
         5   -2.9274423298e+01    8.5735749514e+02   -5.8304490418e+01    2.9030067120e+01    1.2430585402e+01    3.4507764032e+00   -7.4185852224e+01    1.2800000000e+03    2.1406695247e-02    5.9757812500e-01
         6   -2.9255846255e+01    8.5631962895e+02   -6.0881527396e+01    3.1625681141e+01    1.2209599467e+01    3.4507764032e+00   -7.6541903266e+01    1.2800000000e+03    2.1306201816e-02    5.9850585938e-01
         7   -2.9210430209e+01    8.5368166347e+02   -5.7974863233e+01    2.8764433024e+01    1.2231383449e+01    3.4507764032e+00   -7.3657023085e+01    1.2800000000e+03    2.1440550685e-02    5.9988281250e-01
         8   -2.9256222302e+01    8.5632159692e+02   -5.7374184472e+01    2.8117962170e+01    1.2033340159e+01    3.4507764032e+00   -7.2858301034e+01    1.2800000000e+03    2.1322786808e-02    5.9806640625e-01
         9   -2.9212682427e+01    8.5382114863e+02   -5.8113320087e+01    2.8900637660e+01    1.2308402268e+01    3.4507764032e+00   -7.3872498759e+01    1.2800000000e+03    2.3270457983e-02    5.9970703125e-01
        10   -2.9231900978e+01    8.5485248803e+02   -5.7527639441e+01    2.8295738462e+01    1.2219629677e+01    3.4507764032e+00   -7.3198045521e+01    1.2800000000e+03    2.1546691656e-02    5.9876953125e-01
        11   -2.9274615286e+01    8.5738836224e+02   -5.9983820621e+01    3.0709205336e+01    1.2230475421e+01    3.4507764032e+00   -7.5665072446e+01    1.2800000000e+03    2.1435827017e-02    5.9804687500e-01
        12   -2.9203022303e+01    8.5322899436e+02   -5.9578046633e+01    3.0375024330e+01    1.2259634784e+01    3.4507764032e+00   -7.5288457821e+01    1.2800000000e+03    2.1349176764e-02    6.0188476562e-01
        13   -2.9261507143e+01    8.5662320807e+02   -5.8208322650e+01    2.8946815506e+01    1.2244044568e+01    3.4507764032e+00   -7.3903143621e+01    1.2800000000e+03    2.1361246705e-02    5.9958007813e-01
        14   -2.9275193650e+01    8.5742486734e+02   -5.8450991721e+01    2.9175798072e+01    1.2116730874e+01    3.4507764032e+00   -7.4018498999e+01    1.2800000000e+03    2.1340623498e-02    6.0115234375e-01
        15   -2.9235024826e+01    8.5509561096e+02   -5.9108342364e+01    2.9873317538e+01    1.2402125371e+01    3.4507764032e+00   -7.4961244138e+01    1.2800000000e+03    2.1306395531e-02    6.0083984375e-01
        16   -2.9283758501e+01    8.5792123145e+02   -5.8292653458e+01    2.9008894957e+01    1.2288966170e+01    3.4507764032e+00   -7.4032396031e+01    1.2800000000e+03    2.1312609315e-02    5.9955078125e-01
        17   -2.9255645160e+01    8.5627893129e+02   -5.6748878911e+01    2.7493233751e+01    1.2158265062e+01    3.4507764032e+00   -7.2357920376e+01    1.2800000000e+03    2.3844242096e-02    5.9682617187e-01
        18   -2.9251573810e+01    8.5608997200e+02   -5.6747424638e+01    2.7495850829e+01    1.2412471839e+01    3.4507764032e+00   -7.2610672881e+01    1.2800000000e+03    2.1911963820e-02    5.9721679688e-01
        19   -2.9285996625e+01    8.5809110050e+02   -5.9034132578e+01    2.9748135953e+01    1.2392730824e+01    3.4507764032e+00   -7.4877639805e+01    1.2800000000e+03    2.5181233883e-02    5.9776367188e-01
