#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9263200178e+01    8.5680209892e+02   -5.7312891315e+01    2.8049691138e+01    1.2170420591e+01    3.4507764032e+00   -7.2934088310e+01    1.2800000000e+03    2.5164708495e-02    5.9902343750e-01
         1   -2.9212022326e+01    8.5384321456e+02   -5.7944004966e+01    2.8731982641e+01    1.1956777498e+01    3.4507764032e+00   -7.3351558867e+01    1.2800000000e+03    3.0146062374e-02    6.0012695312e-01
         2   -2.9248452550e+01    8.5596078768e+02   -5.6426940188e+01    2.7178487638e+01    1.2073764993e+01    3.4507764032e+00   -7.1951481584e+01    1.2800000000e+03    2.1943032742e-02    6.0112304687e-01
         3   -2.9299184406e+01    8.5890967220e+02   -5.9250621577e+01    2.9951437171e+01    1.2036430292e+01    3.4507764032e+00   -7.4737828272e+01    1.2800000000e+03    2.1593064070e-02    5.9995117188e-01
         4   -2.9243746043e+01    8.5565444940e+02   -5.9139273632e+01    2.9895527589e+01    1.2295003825e+01    3.4507764032e+00   -7.4885053861e+01    1.2800000000e+03    2.1273091435e-02    5.9738281250e-01
         5   -2.9246855255e+01    8.5586342419e+02   -5.9668481557e+01    3.0421626302e+01    1.2073579607e+01    3.4507764032e+00   -7.5192837567e+01    1.2800000000e+03    2.1336644888e-02    5.9852539063e-01
         6   -2.9271419986e+01    8.5729466026e+02   -5.8002817269e+01    2.8731397283e+01    1.2141367166e+01    3.4507764032e+00   -7.3594960838e+01    1.2800000000e+03    2.3151651025e-02    6.0083007812e-01
         7   -2.9275521615e+01    8.5755627887e+02   -6.0369681097e+01    3.1094159481e+01    1.2343885863e+01    3.4507764032e+00   -7.6164343363e+01    1.2800000000e+03    2.1497473121e-02    5.9764648438e-01
         8   -2.9241018720e+01    8.5552540444e+02   -5.8440626066e+01    2.9199607345e+01    1.1919027529e+01    3.4507764032e+00   -7.3810429998e+01    1.2800000000e+03    2.1444708109e-02    5.9814453125e-01
         9   -2.9291433337e+01    8.5843827150e+02   -5.9386986474e+01    3.0095553137e+01    1.2319960034e+01    3.4507764032e+00   -7.5157722911e+01    1.2800000000e+03    2.1374389529e-02    5.9826171875e-01
        10   -2.9297840145e+01    8.5881042104e+02   -5.7229036398e+01    2.7931196253e+01    1.2197826364e+01    3.4507764032e+00   -7.2877639165e+01    1.2800000000e+03    2.3609399796e-02    5.9976562500e-01
        11   -2.9255014755e+01    8.5633776398e+02   -5.6977016020e+01    2.7722001265e+01    1.1970059368e+01    3.4507764032e+00   -7.2397851792e+01    1.2800000000e+03    2.1652802825e-02    6.0313476562e-01
        12   -2.9293270494e+01    8.5859223007e+02   -5.9911348654e+01    3.0618078160e+01    1.2337412821e+01    3.4507764032e+00   -7.5699537878e+01    1.2800000000e+03    2.1591871977e-02    5.9737304688e-01
        13   -2.9245640786e+01    8.5578538518e+02   -5.8282556911e+01    2.9036916125e+01    1.2058830240e+01    3.4507764032e+00   -7.3792163554e+01    1.2800000000e+03    2.1256566048e-02    5.9683593750e-01
        14   -2.9315126147e+01    8.5991259416e+02   -6.0822511458e+01    3.1507385311e+01    1.2297453816e+01    3.4507764032e+00   -7.6570741678e+01    1.2800000000e+03    2.1489843726e-02    5.9844726562e-01
        15   -2.9232110386e+01    8.5500521178e+02   -5.8071011332e+01    2.8838900946e+01    1.2123100026e+01    3.4507764032e+00   -7.3644887761e+01    1.2800000000e+03    2.1308735013e-02    5.9720703125e-01
        16   -2.9294554557e+01    8.5863334499e+02   -5.8115954213e+01    2.8821399656e+01    1.2078344968e+01    3.4507764032e+00   -7.3645075584e+01    1.2800000000e+03    2.1801635623e-02    5.9562500000e-01
        17   -2.9238780351e+01    8.5540763807e+02   -5.9134651630e+01    2.9895871280e+01    1.2093926071e+01    3.4507764032e+00   -7.4679354105e+01    1.2800000000e+03    2.1467506886e-02    5.9953125000e-01
        18   -2.9272389362e+01    8.5732871485e+02   -5.7774764432e+01    2.8502375070e+01    1.2031019122e+01    3.4507764032e+00   -7.3256559957e+01    1.2800000000e+03    2.1296307445e-02    5.9781250000e-01
        19   -2.9238975887e+01    8.5541132937e+02   -5.8482623890e+01    2.9243648003e+01    1.2190898515e+01    3.4507764032e+00   -7.4124298809e+01    1.2800000000e+03    2.1420255303e-02    5.9758789063e-01
