#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9260289415e+01    8.5667109759e+02   -5.7495222050e+01    2.8234932635e+01    1.2189922372e+01    3.4507764032e+00   -7.3135920826e+01    1.2800000000e+03    3.5713031888e-02    5.9605468750e-01
         1   -2.9252400517e+01    8.5619932696e+02   -5.8790987918e+01    2.9538587400e+01    1.2260058800e+01    3.4507764032e+00   -7.4501823121e+01    1.2800000000e+03    3.1412258744e-02    5.9686523438e-01
         2   -2.9263823491e+01    8.5682765989e+02   -5.8905785539e+01    2.9641962048e+01    1.2011959969e+01    3.4507764032e+00   -7.4368521911e+01    1.2800000000e+03    3.4385427833e-02    5.9969726563e-01
         3   -2.9292073065e+01    8.5847086930e+02   -6.0339025318e+01    3.1046952253e+01    1.2116512549e+01    3.4507764032e+00   -7.5906314270e+01    1.2800000000e+03    3.1370237470e-02    5.9767578125e-01
         4   -2.9279769667e+01    8.5777265148e+02   -5.8855133860e+01    2.9575364192e+01    1.2168525673e+01    3.4507764032e+00   -7.4474435936e+01    1.2800000000e+03    3.1634151936e-02    5.9885742188e-01
         5   -2.9299766877e+01    8.5891684718e+02   -5.8028511796e+01    2.8728744918e+01    1.2070034036e+01    3.4507764032e+00   -7.3549322235e+01    1.2800000000e+03    3.0920237303e-02    5.9631835938e-01
         6   -2.9292740857e+01    8.5853833290e+02   -5.9681675999e+01    3.0388935142e+01    1.2175528280e+01    3.4507764032e+00   -7.5307980682e+01    1.2800000000e+03    3.1375050545e-02    5.9425781250e-01
         7   -2.9281435384e+01    8.5790790802e+02   -6.1346112717e+01    3.2064677333e+01    1.2266587219e+01    3.4507764032e+00   -7.7063476339e+01    1.2800000000e+03    3.1492650509e-02    5.9541015625e-01
         8   -2.9259581419e+01    8.5658507501e+02   -5.7550378924e+01    2.8290797504e+01    1.2182096098e+01    3.4507764032e+00   -7.3183251425e+01    1.2800000000e+03    3.1640335917e-02    5.9792968750e-01
         9   -2.9283986616e+01    8.5800496151e+02   -5.8854478618e+01    2.9570492002e+01    1.2078173401e+01    3.4507764032e+00   -7.4383428422e+01    1.2800000000e+03    3.2917961478e-02    5.9532226562e-01
        10   -2.9278180218e+01    8.5765964111e+02   -5.7097773663e+01    2.7819593445e+01    1.2046204863e+01    3.4507764032e+00   -7.2594754929e+01    1.2800000000e+03    3.2153144479e-02    5.9933593750e-01
        11   -2.9304106003e+01    8.5922150068e+02   -5.8732951314e+01    2.9428845312e+01    1.2061402465e+01    3.4507764032e+00   -7.4245130183e+01    1.2800000000e+03    3.1042560935e-02    5.9635742188e-01
        12   -2.9302210053e+01    8.5904328674e+02   -5.7471160987e+01    2.8168950934e+01    1.2066799094e+01    3.4507764032e+00   -7.2988736484e+01    1.2800000000e+03    3.1742319465e-02    6.0121093750e-01
        13   -2.9279061110e+01    8.5775097995e+02   -5.8854830442e+01    2.9575769332e+01    1.2354771112e+01    3.4507764032e+00   -7.4660377957e+01    1.2800000000e+03    3.1691581011e-02    5.9498046875e-01
        14   -2.9336420228e+01    8.6115129340e+02   -5.9991950033e+01    3.0655529805e+01    1.2300335152e+01    3.4507764032e+00   -7.5743061589e+01    1.2800000000e+03    3.1823933125e-02    5.9908203125e-01
        15   -2.9291962753e+01    8.5847515353e+02   -5.9613005756e+01    3.0321043002e+01    1.2203687749e+01    3.4507764032e+00   -7.5267469908e+01    1.2800000000e+03    3.1836912036e-02    5.9825195312e-01
        16   -2.9311795679e+01    8.5964142941e+02   -5.8420090894e+01    2.9108295215e+01    1.2081496720e+01    3.4507764032e+00   -7.3952364017e+01    1.2800000000e+03    3.1417787075e-02    5.9716796875e-01
        17   -2.9262031693e+01    8.5671467479e+02   -5.8296664937e+01    2.9034633244e+01    1.2147794384e+01    3.4507764032e+00   -7.3895235724e+01    1.2800000000e+03    3.1325489283e-02    5.9714843750e-01
        18   -2.9285413458e+01    8.5810568408e+02   -5.8773743608e+01    2.9488330150e+01    1.2134992455e+01    3.4507764032e+00   -7.4359512467e+01    1.2800000000e+03    3.1302899122e-02    5.9627929687e-01
        19   -2.9262031528e+01    8.5676243780e+02   -5.8586746590e+01    2.9324715063e+01    1.2351430753e+01    3.4507764032e+00   -7.4388953746e+01    1.2800000000e+03    3.1593412161e-02    5.9907226563e-01
