#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9333778623e+01    8.6057065999e+02   -6.1750131295e+01    3.2416352672e+01    1.2080832111e+01    3.4507764181e+00   -7.7281739824e+01    1.2800000000e+03    7.0748955011e-02    5.9208007812e-01
         1   -2.9325794913e+01    8.6009804155e+02   -5.8954985731e+01    2.9629190817e+01    1.2066254654e+01    3.4507764181e+00   -7.4472016803e+01    1.2800000000e+03    6.6872671247e-02    5.9046875000e-01
         2   -2.9335544155e+01    8.6068321207e+02   -5.8295311435e+01    2.8959767280e+01    1.2097029391e+01    3.4507764181e+00   -7.3843117244e+01    1.2800000000e+03    6.4005076885e-02    5.9073242188e-01
         3   -2.9341594208e+01    8.6103221794e+02   -5.8725613149e+01    2.9384018941e+01    1.2244861438e+01    3.4507764181e+00   -7.4421251006e+01    1.2800000000e+03    6.3876047730e-02    5.9314453125e-01
         4   -2.9335127775e+01    8.6065084809e+02   -5.7777881507e+01    2.8442753733e+01    1.2253071350e+01    3.4507764181e+00   -7.3481729275e+01    1.2800000000e+03    6.3906073570e-02    5.9083984375e-01
         5   -2.9334110032e+01    8.6058081021e+02   -5.9084782602e+01    2.9750672570e+01    1.2292724386e+01    3.4507764181e+00   -7.4828283407e+01    1.2800000000e+03    6.4093098044e-02    5.9341796875e-01
         6   -2.9331010497e+01    8.6039405978e+02   -5.8596927479e+01    2.9265916982e+01    1.2148443791e+01    3.4507764181e+00   -7.4196147688e+01    1.2800000000e+03    6.3837379217e-02    5.9262695312e-01
         7   -2.9334125261e+01    8.6058815416e+02   -5.9513638736e+01    3.0179513475e+01    1.2180377307e+01    3.4507764181e+00   -7.5144792461e+01    1.2800000000e+03    6.7474812269e-02    5.8764648438e-01
         8   -2.9334690545e+01    8.6063121067e+02   -6.0807778192e+01    3.1473087647e+01    1.2313816926e+01    3.4507764181e+00   -7.6572371536e+01    1.2800000000e+03    6.6251546144e-02    5.8922851563e-01
         9   -2.9341265485e+01    8.6099646864e+02   -5.7834771746e+01    2.8493506261e+01    1.2234626740e+01    3.4507764181e+00   -7.3520174904e+01    1.2800000000e+03    6.4065501094e-02    5.9283203125e-01
        10   -2.9305177933e+01    8.5888765060e+02   -6.0108003670e+01    3.0802825737e+01    1.2117650427e+01    3.4507764181e+00   -7.5676430516e+01    1.2800000000e+03    6.4004406333e-02    5.9129882813e-01
        11   -2.9338576812e+01    8.6084272252e+02   -5.9512176568e+01    3.0173599756e+01    1.2095140460e+01    3.4507764181e+00   -7.5058093446e+01    1.2800000000e+03    6.3490271568e-02    5.9191406250e-01
        12   -2.9339250386e+01    8.6089501723e+02   -6.0983995083e+01    3.1644744696e+01    1.2020786222e+01    3.4507764181e+00   -7.6455557723e+01    1.2800000000e+03    6.3241720200e-02    5.9231445312e-01
        13   -2.9326922674e+01    8.6019339888e+02   -5.7225868101e+01    2.7898945426e+01    1.2067442854e+01    3.4507764181e+00   -7.2744087373e+01    1.2800000000e+03    6.3498020172e-02    5.9345703125e-01
        14   -2.9332722419e+01    8.6050346268e+02   -5.8384035291e+01    2.9051312873e+01    1.2207380858e+01    3.4507764181e+00   -7.4042192567e+01    1.2800000000e+03    6.3937008381e-02    5.9472656250e-01
        15   -2.9326575540e+01    8.6014271904e+02   -5.8980271383e+01    2.9653695843e+01    1.2153057204e+01    3.4507764181e+00   -7.4584105004e+01    1.2800000000e+03    6.3910439610e-02    5.9534179688e-01
        16   -2.9334415761e+01    8.6060866491e+02   -5.8604943092e+01    2.9270527332e+01    1.2089819707e+01    3.4507764181e+00   -7.4145539217e+01    1.2800000000e+03    6.3554510474e-02    5.9146484375e-01
        17   -2.9341485029e+01    8.6102620124e+02   -5.9207781445e+01    2.9866296416e+01    1.2220868444e+01    3.4507764181e+00   -7.4879426307e+01    1.2800000000e+03    6.4023271203e-02    5.9222656250e-01
        18   -2.9331746516e+01    8.6044784885e+02   -5.8775593389e+01    2.9443846873e+01    1.1986265386e+01    3.4507764181e+00   -7.4212635193e+01    1.2800000000e+03    6.3702717423e-02    5.9227539063e-01
        19   -2.9335571424e+01    8.6067294147e+02   -6.0148190495e+01    3.0812619072e+01    1.2222280235e+01    3.4507764181e+00   -7.5821247148e+01    1.2800000000e+03    6.3460052013e-02    5.8908203125e-01
