#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9338008222e+01    8.6084223135e+02   -5.9479954636e+01    3.0141946414e+01    1.2095103003e+01    3.4507764181e+00   -7.5025834057e+01    1.2800000000e+03    6.8166926503e-02    5.8844726563e-01
         1   -2.9334131513e+01    8.6058310861e+02   -5.9153165046e+01    2.9819033534e+01    1.2246870735e+01    3.4507764181e+00   -7.4850812199e+01    1.2800000000e+03    6.7700475454e-02    5.9224609375e-01
         2   -2.9305753377e+01    8.5892873996e+02   -5.9363786553e+01    3.0058033177e+01    1.2143133000e+01    3.4507764181e+00   -7.4957695971e+01    1.2800000000e+03    6.4227625728e-02    5.9327148437e-01
         3   -2.9341114429e+01    8.6100880845e+02   -6.1015398673e+01    3.1674284244e+01    1.2261797518e+01    3.4507764181e+00   -7.6727972610e+01    1.2800000000e+03    6.3648089767e-02    5.9041015625e-01
         4   -2.9342055563e+01    8.6104971869e+02   -5.8074629917e+01    2.8732574354e+01    1.2092409054e+01    3.4507764181e+00   -7.3617815389e+01    1.2800000000e+03    6.3533619046e-02    5.9406250000e-01
         5   -2.9338578639e+01    8.6086838592e+02   -5.7974486619e+01    2.8635907980e+01    1.2067378907e+01    3.4507764181e+00   -7.3492641944e+01    1.2800000000e+03    6.3826173544e-02    5.9372070313e-01
         6   -2.9324756100e+01    8.6003103596e+02   -5.8515578301e+01    2.9190822201e+01    1.2181032083e+01    3.4507764181e+00   -7.4147386803e+01    1.2800000000e+03    6.3687920570e-02    5.9156250000e-01
         7   -2.9330302035e+01    8.6037013434e+02   -5.7464344600e+01    2.8134042564e+01    1.2132363330e+01    3.4507764181e+00   -7.3047484348e+01    1.2800000000e+03    6.4202487469e-02    5.9425781250e-01
         8   -2.9342456249e+01    8.6107364341e+02   -5.8661634827e+01    2.9319178578e+01    1.2185311369e+01    3.4507764181e+00   -7.4297722615e+01    1.2800000000e+03    6.3855335116e-02    5.9145507812e-01
         9   -2.9326637341e+01    8.6016480628e+02   -5.9024194528e+01    2.9697557188e+01    1.2223960296e+01    3.4507764181e+00   -7.4698931243e+01    1.2800000000e+03    6.3988655806e-02    5.9110351562e-01
        10   -2.9338195815e+01    8.6083086889e+02   -5.7737326219e+01    2.8399130404e+01    1.2056276760e+01    3.4507764181e+00   -7.3244379397e+01    1.2800000000e+03    6.3594058156e-02    5.9025390625e-01
        11   -2.9351203072e+01    8.6159434469e+02   -6.0288288552e+01    3.0937085480e+01    1.2094840119e+01    3.4507764181e+00   -7.5833905089e+01    1.2800000000e+03    6.3191026449e-02    5.9004882813e-01
        12   -2.9324453552e+01    8.6001460985e+02   -5.8228139820e+01    2.8903686268e+01    1.2079213827e+01    3.4507764181e+00   -7.3758130065e+01    1.2800000000e+03    6.3481882215e-02    5.9242187500e-01
        13   -2.9329305474e+01    8.6030596941e+02   -6.0991522348e+01    3.1662216874e+01    1.2241591830e+01    3.4507764181e+00   -7.6683890596e+01    1.2800000000e+03    6.3713669777e-02    5.9100585938e-01
        14   -2.9341530369e+01    8.6103554994e+02   -5.9004229201e+01    2.9662698832e+01    1.2029328198e+01    3.4507764181e+00   -7.4484333816e+01    1.2800000000e+03    6.5126240253e-02    5.9257812500e-01
        15   -2.9333401171e+01    8.6053867151e+02   -5.7637465662e+01    2.8304064491e+01    1.1989822722e+01    3.4507764181e+00   -7.3078064802e+01    1.2800000000e+03    6.3972115517e-02    5.9143554687e-01
        16   -2.9311677414e+01    8.5926771900e+02   -6.1556798001e+01    3.2245120588e+01    1.2176652364e+01    3.4507764181e+00   -7.7184226783e+01    1.2800000000e+03    6.3731387258e-02    5.9160156250e-01
        17   -2.9328455086e+01    8.6025353235e+02   -5.8863091910e+01    2.9534636824e+01    1.2209536909e+01    3.4507764181e+00   -7.4523405237e+01    1.2800000000e+03    6.4069762826e-02    5.9059570312e-01
        18   -2.9340865257e+01    8.6098629581e+02   -6.0886232760e+01    3.1545367503e+01    1.2300168021e+01    3.4507764181e+00   -7.6637177198e+01    1.2800000000e+03    6.4186275005e-02    5.9174804688e-01
        19   -2.9343511450e+01    8.6113197874e+02   -5.6896382393e+01    2.7552870943e+01    1.2029076645e+01    3.4507764181e+00   -7.2376235456e+01    1.2800000000e+03    6.3755661249e-02    5.9273437500e-01
