#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -4.6493153169e+01    2.1622625226e+03   -6.5705302943e+01    1.9212149774e+01    3.0228385849e+01   -1.0418138330e+02    8.2476945045e+00    2.0019200000e+05    4.4792268250e-01    4.0267456878e-01
         1   -4.6491314528e+01    2.1620930533e+03   -6.5780347165e+01    1.9289032637e+01    3.0226074296e+01   -1.0419624969e+02    8.1898282329e+00    2.0019200000e+05    4.4575155263e-01    4.0162671108e-01
         2   -4.6489788650e+01    2.1619481801e+03   -6.5746909752e+01    1.9257121102e+01    3.0224038325e+01   -1.0426494549e+02    8.2939974164e+00    2.0019200000e+05    4.4623628916e-01    4.0167598197e-01
         3   -4.6493402910e+01    2.1623199381e+03   -6.5675842740e+01    1.9182439830e+01    3.0228632355e+01   -1.0416716636e+02    8.2626912651e+00    2.0019200000e+05    4.4530854067e-01    4.0196956376e-01
         4   -4.6491543378e+01    2.1621562812e+03   -6.5715133197e+01    1.9223589819e+01    3.0225030905e+01   -1.0418363886e+02    8.2434747538e+00    2.0019200000e+05    4.4610607493e-01    4.0194549596e-01
         5   -4.6492017413e+01    2.1621745978e+03   -6.5713971187e+01    1.9221953774e+01    3.0214811088e+01   -1.0416864206e+02    8.2398597855e+00    2.0019200000e+05    4.4529653253e-01    4.0208468052e-01
         6   -4.6492389212e+01    2.1622294651e+03   -6.5704017090e+01    1.9211627878e+01    3.0223935551e+01   -1.0422011160e+02    8.2921589554e+00    2.0019200000e+05    4.4546020645e-01    4.0202087814e-01
         7   -4.6492732135e+01    2.1622530996e+03   -6.5696366128e+01    1.9203633993e+01    3.0191831945e+01   -1.0408690996e+02    8.1987118901e+00    2.0019200000e+05    4.4606839033e-01    4.0223635310e-01
         8   -4.6491249800e+01    2.1621109421e+03   -6.5773970495e+01    1.9282720695e+01    3.0238740568e+01   -1.0426542850e+02    8.2527174400e+00    2.0019200000e+05    4.4537880535e-01    4.0149070529e-01
         9   -4.6491468060e+01    2.1620818661e+03   -6.5685468655e+01    1.9194000595e+01    3.0206434982e+01   -1.0415369077e+02    8.2617871321e+00    2.0019200000e+05    4.4619025597e-01    4.0147435734e-01
        10   -4.6493166798e+01    2.1622543484e+03   -6.5686011193e+01    1.9192844396e+01    3.0208929642e+01   -1.0408934287e+02    8.1944020324e+00    2.0019200000e+05    4.4525405195e-01    4.0197546719e-01
        11   -4.6496000962e+01    2.1625370355e+03   -6.5724977747e+01    1.9228976785e+01    3.0223776012e+01   -1.0418423058e+02    8.2354768173e+00    2.0019200000e+05    4.4618806637e-01    4.0215711099e-01
        12   -4.6495735256e+01    2.1624743932e+03   -6.5713991769e+01    1.9218256513e+01    3.0228789833e+01   -1.0419604278e+02    8.2532611741e+00    2.0019200000e+05    4.4531341949e-01    4.0198500349e-01
        13   -4.6489883065e+01    2.1621050037e+03   -6.5733587715e+01    1.9243704650e+01    3.0221821673e+01   -1.0421074128e+02    8.2553318959e+00    2.0019200000e+05    4.4610714167e-01    4.0191121069e-01
        14   -4.6494680739e+01    2.1623720960e+03   -6.5776883389e+01    1.9282202650e+01    3.0234989067e+01   -1.0427152128e+02    8.2596488194e+00    2.0019200000e+05    4.4536441170e-01    4.0181176071e-01
        15   -4.6489659244e+01    2.1619586589e+03   -6.5700577158e+01    1.9210917914e+01    3.0220834594e+01   -1.0414345563e+02    8.2220438765e+00    2.0019200000e+05    4.4596983186e-01    4.0208445347e-01
        16   -4.6490779127e+01    2.1620450271e+03   -6.5684331471e+01    1.9193552344e+01    3.0195997316e+01   -1.0410583684e+02    8.2255080514e+00    2.0019200000e+05    4.4526296766e-01    4.0215461339e-01
        17   -4.6494399360e+01    2.1623813938e+03   -6.5657337682e+01    1.9162938322e+01    3.0202036148e+01   -1.0403220307e+02    8.1728292443e+00    2.0019200000e+05    4.4547298288e-01    4.0238507397e-01
        18   -4.6487861914e+01    2.1617603354e+03   -6.5754992119e+01    1.9267130205e+01    3.0228276929e+01   -1.0415962990e+02    8.1763608501e+00    2.0019200000e+05    4.4623569092e-01    4.0172502579e-01
        19   -4.6496142664e+01    2.1625988783e+03   -6.5666961372e+01    1.9170818707e+01    3.0209198534e+01   -1.0412018720e+02    8.2440272987e+00    2.0019200000e+05    4.4514306854e-01    4.0222159454e-01
