#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -4.6496317987e+01    2.1625955266e+03   -6.5724110499e+01    1.9227792512e+01    3.0204789902e+01   -1.0409004606e+02    8.1611456540e+00    2.0019200000e+05    4.4893525848e-01    4.0191643295e-01
         1   -4.6496625489e+01    2.1626240948e+03   -6.5722201426e+01    1.9225575937e+01    3.0221231644e+01   -1.0426910631e+02    8.3256732392e+00    2.0019200000e+05    4.4592679204e-01    4.0202382985e-01
         2   -4.6492982023e+01    2.1622467241e+03   -6.5711058495e+01    1.9218076472e+01    3.0200164333e+01   -1.0411168266e+02    8.2004598337e+00    2.0019200000e+05    4.4551753603e-01    4.0184513776e-01
         3   -4.6497961562e+01    2.1627199046e+03   -6.5706597056e+01    1.9208635494e+01    3.0212726129e+01   -1.0413029504e+02    8.2109718555e+00    2.0019200000e+05    4.4633601650e-01    4.0226791371e-01
         4   -4.6490580221e+01    2.1620574583e+03   -6.5700195154e+01    1.9209614933e+01    3.0213170284e+01   -1.0418765472e+02    8.2742892869e+00    2.0019200000e+05    4.4814620255e-01    4.0221591817e-01
         5   -4.6493565412e+01    2.1623338838e+03   -6.5704955425e+01    1.9211390014e+01    3.0210424535e+01   -1.0413406067e+02    8.2186807087e+00    2.0019200000e+05    4.5002700213e-01    4.0198545760e-01
         6   -4.6493597349e+01    2.1625633484e+03   -6.5703436000e+01    1.9209838651e+01    3.0194043727e+01   -1.0409437731e+02    8.1968975824e+00    2.0019200000e+05    4.4637582057e-01    4.0274359342e-01
         7   -4.6492696569e+01    2.1622286471e+03   -6.5661237128e+01    1.9168540559e+01    3.0212596444e+01   -1.0414248622e+02    8.2686526506e+00    2.0019200000e+05    4.4556486168e-01    4.0242253800e-01
         8   -4.6491904707e+01    2.1621196295e+03   -6.5732826754e+01    1.9240922047e+01    3.0202844805e+01   -1.0407681654e+02    8.1411449819e+00    2.0019200000e+05    4.4623182100e-01    4.0217073428e-01
         9   -4.6493812734e+01    2.1623303848e+03   -6.5696848775e+01    1.9203036041e+01    3.0222970414e+01   -1.0417001995e+02    8.2502007640e+00    2.0019200000e+05    4.4541197971e-01    4.0190235556e-01
        10   -4.6493333452e+01    2.1622778979e+03   -6.5633505405e+01    1.9140171952e+01    3.0191587738e+01   -1.0405575126e+02    8.2306581206e+00    2.0019200000e+05    4.4624160274e-01    4.0234670171e-01
        11   -4.6496240755e+01    2.1625699040e+03   -6.5703711417e+01    1.9207470662e+01    3.0208826878e+01   -1.0413473936e+02    8.2222010699e+00    2.0019200000e+05    4.4527038976e-01    4.0209467093e-01
        12   -4.6493654004e+01    2.1623300954e+03   -6.5713735257e+01    1.9220081254e+01    3.0193721712e+01   -1.0414264903e+02    8.2351920578e+00    2.0019200000e+05    4.4605323146e-01    4.0204199423e-01
        13   -4.6497088715e+01    2.1626369578e+03   -6.5699012009e+01    1.9201923293e+01    3.0220543178e+01   -1.0411562488e+02    8.1960696961e+00    2.0019200000e+05    4.4542660652e-01    4.0194254425e-01
        14   -4.6492949410e+01    2.1622676091e+03   -6.5687489777e+01    1.9194540367e+01    3.0201450640e+01   -1.0410199654e+02    8.2130561238e+00    2.0019200000e+05    4.4552605906e-01    4.0180426790e-01
        15   -4.6493396246e+01    2.1622738896e+03   -6.5707134304e+01    1.9213738057e+01    3.0211981418e+01   -1.0414647970e+02    8.2273639799e+00    2.0019200000e+05    4.4622055792e-01    4.0212759387e-01
        16   -4.6493167120e+01    2.1622585005e+03   -6.5712012784e+01    1.9218845664e+01    3.0204880938e+01   -1.0415585909e+02    8.2389653698e+00    2.0019200000e+05    4.4537182547e-01    4.0234284178e-01
        17   -4.6492022517e+01    2.1623332049e+03   -6.5712751207e+01    1.9220728690e+01    3.0207141725e+01   -1.0408573036e+02    8.1658374233e+00    2.0019200000e+05    4.4634164870e-01    4.0212327983e-01
        18   -4.6491225726e+01    2.1620777890e+03   -6.5703897952e+01    1.9212672225e+01    3.0212636301e+01   -1.0412643624e+02    8.2099019840e+00    2.0019200000e+05    4.4535075654e-01    4.0199226924e-01
        19   -4.6494642982e+01    2.1624346801e+03   -6.5664663269e+01    1.9170020286e+01    3.0221621257e+01   -1.0420708169e+02    8.3207971663e+00    2.0019200000e+05    4.4637581092e-01    4.0245273628e-01
