#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -4.6467591131e+01    2.1599128322e+03   -6.5479970801e+01    1.9012379670e+01    3.0098773590e+01   -1.0381771424e+02    8.2389698536e+00    2.0019200000e+05    4.4839637113e-01    4.0556860868e-01
         1   -4.6466764421e+01    2.1598256227e+03   -6.5598757585e+01    1.9131993165e+01    3.0183888619e+01   -1.0402940826e+02    8.2467620516e+00    2.0019200000e+05    4.4594993661e-01    4.0351648781e-01
         2   -4.6469336282e+01    2.1600760805e+03   -6.5618614744e+01    1.9149278462e+01    3.0173791422e+01   -1.0405027319e+02    8.2578670224e+00    2.0019200000e+05    4.4582881077e-01    4.0408208120e-01
         3   -4.6468762930e+01    2.1600297967e+03   -6.5644109833e+01    1.9175346903e+01    3.0188863391e+01   -1.0408289154e+02    8.2499183108e+00    2.0019200000e+05    4.4638183362e-01    4.0399307574e-01
         4   -4.6464495036e+01    2.1596294023e+03   -6.5601431330e+01    1.9136936294e+01    3.0179371598e+01   -1.0402866040e+02    8.2478574724e+00    2.0019200000e+05    4.4582474144e-01    4.0404030313e-01
         5   -4.6468074661e+01    2.1599687186e+03   -6.5642389802e+01    1.9174315141e+01    3.0176919256e+01   -1.0401539667e+02    8.1960876155e+00    2.0019200000e+05    4.4665881597e-01    4.0392632164e-01
         6   -4.6467958688e+01    2.1599269367e+03   -6.5645680359e+01    1.9177721671e+01    3.0181540998e+01   -1.0403567496e+02    8.2084535994e+00    2.0019200000e+05    4.4558879645e-01    4.0327989675e-01
         7   -4.6469027159e+01    2.1600453751e+03   -6.5625582379e+01    1.9156555220e+01    3.0168432080e+01   -1.0398810356e+02    8.1940891025e+00    2.0019200000e+05    4.4753291677e-01    4.0399534629e-01
         8   -4.6470595912e+01    2.1601670831e+03   -6.5726463397e+01    1.9255867485e+01    3.0197417413e+01   -1.0410982139e+02    8.1859405790e+00    2.0019200000e+05    4.4575642707e-01    4.0338366078e-01
         9   -4.6463348059e+01    2.1595154580e+03   -6.5632507019e+01    1.9169158960e+01    3.0174343693e+01   -1.0405591466e+02    8.2490639467e+00    2.0019200000e+05    4.4658614344e-01    4.0343043406e-01
        10   -4.6467030796e+01    2.1598534141e+03   -6.5635305565e+01    1.9168274770e+01    3.0174813159e+01   -1.0400930766e+02    8.1991889337e+00    2.0019200000e+05    4.4583010060e-01    4.0430868185e-01
        11   -4.6468831035e+01    2.1600235686e+03   -6.5636589139e+01    1.9167758104e+01    3.0171203633e+01   -1.0401105280e+02    8.2032600301e+00    2.0019200000e+05    4.4655543478e-01    4.0386456275e-01
        12   -4.6468135675e+01    2.1599933334e+03   -6.5657693103e+01    1.9189557428e+01    3.0165671967e+01   -1.0402211228e+02    8.1987472111e+00    2.0019200000e+05    4.4579837384e-01    4.0415473872e-01
        13   -4.6466498861e+01    2.1597932644e+03   -6.5676263640e+01    1.9209764779e+01    3.0193482682e+01   -1.0405476733e+02    8.1850210134e+00    2.0019200000e+05    4.4603416017e-01    4.0348538131e-01
        14   -4.6469320727e+01    2.1600753893e+03   -6.5662858855e+01    1.9193538129e+01    3.0203681723e+01   -1.0415731675e+02    8.2907761727e+00    2.0019200000e+05    4.4666348529e-01    4.0344519262e-01
        15   -4.6466031852e+01    2.1597545621e+03   -6.5633204491e+01    1.9167172639e+01    3.0190252004e+01   -1.0402894876e+02    8.2054922666e+00    2.0019200000e+05    4.4678883342e-01    4.0351126555e-01
        16   -4.6468417029e+01    2.1599908927e+03   -6.5633531413e+01    1.9165114385e+01    3.0184420191e+01   -1.0401514634e+02    8.1971947342e+00    2.0019200000e+05    4.4678717983e-01    4.0367224737e-01
        17   -4.6468478856e+01    2.1600025448e+03   -6.5634089202e+01    1.9165610346e+01    3.0175905874e+01   -1.0401359917e+02    8.2036040915e+00    2.0019200000e+05    4.4572317688e-01    4.0341522139e-01
        18   -4.6469034616e+01    2.1600303707e+03   -6.5597636965e+01    1.9128602349e+01    3.0169937526e+01   -1.0396310055e+02    8.1955260577e+00    2.0019200000e+05    4.4664035869e-01    4.0386592508e-01
        19   -4.6470604896e+01    2.1601867115e+03   -6.5571785439e+01    1.9101180543e+01    3.0146903534e+01   -1.0400527376e+02    8.2865847848e+00    2.0019200000e+05    4.4590515556e-01    4.0430459486e-01
