#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -4.6490632843e+01    2.1619523177e+03   -6.5646508434e+01    1.9155875591e+01    3.0158032284e+01   -1.0402246896e+02    8.2179282402e+00    2.0019200000e+05    4.4845949201e-01    4.0361911656e-01
         1   -4.6491380088e+01    2.1620034266e+03   -6.5707474781e+01    1.9216094693e+01    3.0195490254e+01   -1.0414131197e+02    8.2383469366e+00    2.0019200000e+05    4.4563468283e-01    4.0329533648e-01
         2   -4.6488285074e+01    2.1617813498e+03   -6.5642207254e+01    1.9153922180e+01    3.0208828232e+01   -1.0412830513e+02    8.2772696441e+00    2.0019200000e+05    4.4654783519e-01    4.0308076973e-01
         3   -4.6493219454e+01    2.1621960036e+03   -6.5615362749e+01    1.9122143295e+01    3.0164605413e+01   -1.0397975798e+02    8.1997898157e+00    2.0019200000e+05    4.4538496172e-01    4.0361412135e-01
         4   -4.6487328928e+01    2.1616245182e+03   -6.5672000834e+01    1.9184671906e+01    3.0189897204e+01   -1.0410341738e+02    8.2415193452e+00    2.0019200000e+05    4.4645714891e-01    4.0292115024e-01
         5   -4.6489228553e+01    2.1617774489e+03   -6.5636830415e+01    1.9147601862e+01    3.0171612926e+01   -1.0407858495e+02    8.2701416066e+00    2.0019200000e+05    4.4968049798e-01    4.0361434841e-01
         6   -4.6491525193e+01    2.1621100140e+03   -6.5630282858e+01    1.9138757665e+01    3.0168509356e+01   -1.0408274325e+02    8.2839510366e+00    2.0019200000e+05    4.4781240383e-01    4.0342157892e-01
         7   -4.6489782257e+01    2.1618710301e+03   -6.5693623964e+01    1.9203841707e+01    3.0205631891e+01   -1.0418792527e+02    8.2886694164e+00    2.0019200000e+05    4.4640533758e-01    4.0345927001e-01
         8   -4.6486077571e+01    2.1615184510e+03   -6.5611653154e+01    1.9125575583e+01    3.0170666194e+01   -1.0401146092e+02    8.2291415683e+00    2.0019200000e+05    4.4543775565e-01    4.0385934049e-01
         9   -4.6489712334e+01    2.1618813234e+03   -6.5637771284e+01    1.9148058951e+01    3.0164465137e+01   -1.0403743222e+02    8.2351957961e+00    2.0019200000e+05    4.4628382869e-01    4.0391792061e-01
        10   -4.6490627682e+01    2.1619280263e+03   -6.5729231355e+01    1.9238603673e+01    3.0184348670e+01   -1.0406045270e+02    8.1468726758e+00    2.0019200000e+05    4.4531858274e-01    4.0294022284e-01
        11   -4.6490160631e+01    2.1618914605e+03   -6.5694718224e+01    1.9204557593e+01    3.0184661626e+01   -1.0409592508e+02    8.2165452332e+00    2.0019200000e+05    4.4615164180e-01    4.0341908132e-01
        12   -4.6490052526e+01    2.1619078339e+03   -6.5593483140e+01    1.9103430614e+01    3.0151393665e+01   -1.0400009443e+02    8.2552176250e+00    2.0019200000e+05    4.4526006939e-01    4.0385048535e-01
        13   -4.6489474990e+01    2.1618434999e+03   -6.5624132668e+01    1.9134657678e+01    3.0175879433e+01   -1.0404859420e+02    8.2485820995e+00    2.0019200000e+05    4.4563207293e-01    4.0361139670e-01
        14   -4.6486881012e+01    2.1615966790e+03   -6.5661582803e+01    1.9174701791e+01    3.0176788388e+01   -1.0404381708e+02    8.2054458932e+00    2.0019200000e+05    4.4582525772e-01    4.0359822752e-01
        15   -4.6490303589e+01    2.1620429267e+03   -6.5688021797e+01    1.9197718208e+01    3.0187093268e+01   -1.0409613227e+02    8.2210172095e+00    2.0019200000e+05    4.4575055294e-01    4.0331577140e-01
        16   -4.6489286446e+01    2.1618198861e+03   -6.5662570777e+01    1.9173284330e+01    3.0182406876e+01   -1.0405498485e+02    8.2100072003e+00    2.0019200000e+05    4.4629292891e-01    4.0327876148e-01
        17   -4.6488000577e+01    2.1617197721e+03   -6.5741958048e+01    1.9253957471e+01    3.0184051264e+01   -1.0415621840e+02    8.2302090904e+00    2.0019200000e+05    4.4534406285e-01    4.0306215124e-01
        18   -4.6486934850e+01    2.1616011528e+03   -6.5663950577e+01    1.9177015727e+01    3.0178978838e+01   -1.0411206295e+02    8.2691335335e+00    2.0019200000e+05    4.4624847218e-01    4.0311800671e-01
        19   -4.6490991224e+01    2.1619662361e+03   -6.5630661344e+01    1.9139670120e+01    3.0185036146e+01   -1.0407479892e+02    8.2591014302e+00    2.0019200000e+05    4.4537437006e-01    4.0343497515e-01
