#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -4.6494148268e+01    2.1623573151e+03   -6.5723512210e+01    1.9229363943e+01    3.0240744241e+01   -1.0431150960e+02    8.3472531496e+00    2.0019200000e+05    4.4772536746e-01    4.0299971119e-01
         1   -4.6491417530e+01    2.1621018617e+03   -6.5726721886e+01    1.9235304356e+01    3.0202585624e+01   -1.0410337372e+02    8.1740662092e+00    2.0019200000e+05    4.4655331005e-01    4.0242094862e-01
         2   -4.6489418542e+01    2.1618899842e+03   -6.5723111519e+01    1.9233692976e+01    3.0178930451e+01   -1.0406283988e+02    8.1607979084e+00    2.0019200000e+05    4.4541687825e-01    4.0251858216e-01
         3   -4.6489809653e+01    2.1619521582e+03   -6.5641965046e+01    1.9152155393e+01    3.0198886958e+01   -1.0416633126e+02    8.3254792557e+00    2.0019200000e+05    4.4631865314e-01    4.0297201051e-01
         4   -4.6494455461e+01    2.1623526228e+03   -6.5758207718e+01    1.9263752257e+01    3.0209992196e+01   -1.0417464415e+02    8.2064442376e+00    2.0019200000e+05    4.4550209975e-01    4.0241549930e-01
         5   -4.6490905833e+01    2.1620157268e+03   -6.5739082980e+01    1.9248177147e+01    3.0211825328e+01   -1.0422639282e+02    8.2754845095e+00    2.0019200000e+05    4.4637200762e-01    4.0250064484e-01
         6   -4.6492180623e+01    2.1621425778e+03   -6.5667573075e+01    1.9175392451e+01    3.0186434134e+01   -1.0409943912e+02    8.2454319158e+00    2.0019200000e+05    4.4539569099e-01    4.0277946807e-01
         7   -4.6486162122e+01    2.1615922849e+03   -6.5655756084e+01    1.9169593962e+01    3.0195223103e+01   -1.0413512314e+02    8.2841439568e+00    2.0019200000e+05    4.4574221092e-01    4.0262280029e-01
         8   -4.6492562463e+01    2.1621808866e+03   -6.5700673630e+01    1.9208111166e+01    3.0197707590e+01   -1.0417670980e+02    8.2783285757e+00    2.0019200000e+05    4.4636129237e-01    4.0237304006e-01
         9   -4.6492969053e+01    2.1622190203e+03   -6.5707998124e+01    1.9215029071e+01    3.0217703342e+01   -1.0419306743e+02    8.2673659682e+00    2.0019200000e+05    4.4554649206e-01    4.0210761306e-01
        10   -4.6489603133e+01    2.1618825151e+03   -6.5724419080e+01    1.9234815947e+01    3.0193004098e+01   -1.0412086535e+02    8.2034421675e+00    2.0019200000e+05    4.4638993547e-01    4.0259305612e-01
        11   -4.6489592757e+01    2.1619058415e+03   -6.5729517864e+01    1.9239925107e+01    3.0210375323e+01   -1.0418991798e+02    8.2500247940e+00    2.0019200000e+05    4.4547523427e-01    4.0297587044e-01
        12   -4.6490969053e+01    2.1620628391e+03   -6.5748672339e+01    1.9257703286e+01    3.0199972327e+01   -1.0417693209e+02    8.2282874282e+00    2.0019200000e+05    4.4634013272e-01    4.0248883799e-01
        13   -4.6490022672e+01    2.1619201691e+03   -6.5698745982e+01    1.9208723309e+01    3.0198383268e+01   -1.0413313919e+02    8.2360099409e+00    2.0019200000e+05    4.4539704305e-01    4.0261235577e-01
        14   -4.6492712717e+01    2.1627701575e+03   -6.5678865392e+01    1.9186152675e+01    3.0179154823e+01   -1.0408584262e+02    8.2278224069e+00    2.0019200000e+05    4.4627160228e-01    4.0271453041e-01
        15   -4.6490105983e+01    2.1619463461e+03   -6.5670599279e+01    1.9180493297e+01    3.0183566099e+01   -1.0414623720e+02    8.2920718260e+00    2.0019200000e+05    4.4538871067e-01    4.0276084958e-01
        16   -4.6489885128e+01    2.1618925070e+03   -6.5687569513e+01    1.9197684386e+01    3.0205919565e+01   -1.0406496561e+02    8.1714765340e+00    2.0019200000e+05    4.4613232639e-01    4.0235396746e-01
        17   -4.6488695741e+01    2.1618582280e+03   -6.5734027678e+01    1.9245331937e+01    3.0204031300e+01   -1.0418185881e+02    8.2437998314e+00    2.0019200000e+05    4.4574302523e-01    4.0290094237e-01
        18   -4.6488754286e+01    2.1618382240e+03   -6.5650356377e+01    1.9161602091e+01    3.0184309666e+01   -1.0404679298e+02    8.2121269405e+00    2.0019200000e+05    4.4580183616e-01    4.0288686497e-01
        19   -4.6488834619e+01    2.1618744317e+03   -6.5676477846e+01    1.9187643227e+01    3.0181678461e+01   -1.0413339366e+02    8.2752373500e+00    2.0019200000e+05    4.4633448255e-01    4.0302082728e-01
