#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9295480845e+01    8.5872599724e+02   -5.8761518941e+01    2.9466038095e+01    1.2228293039e+01    3.4507764181e+00   -7.4440588397e+01    3.0708000000e+04    1.2216444314e-01    9.7829281792e-01
         1   -2.9296573599e+01    8.5879353901e+02   -5.9275456644e+01    2.9978883045e+01    1.2238076282e+01    3.4507764181e+00   -7.4964309344e+01    3.0739000000e+04    1.1739417911e-01    9.7849009981e-01
         2   -2.9309733966e+01    8.5955538172e+02   -5.8668286923e+01    2.9358552958e+01    1.2181927757e+01    3.4507764181e+00   -7.4300991098e+01    3.0815000000e+04    1.1864316463e-01    9.7923237775e-01
         3   -2.9326569519e+01    8.6054502096e+02   -5.8329338015e+01    2.9002768497e+01    1.2097931959e+01    3.4507764181e+00   -7.3878046393e+01    3.0751000000e+04    1.2120755017e-01    9.7829065413e-01
         4   -2.9315954886e+01    8.5992331959e+02   -5.8774011342e+01    2.9458056456e+01    1.2189156820e+01    3.4507764181e+00   -7.4413944581e+01    3.0711000000e+04    1.1720767617e-01    9.7861524386e-01
         5   -2.9313480603e+01    8.5977375019e+02   -5.8580547893e+01    2.9267067290e+01    1.2169369264e+01    3.4507764181e+00   -7.4200693574e+01    3.1092000000e+04    1.2549754977e-01    9.7863658788e-01
         6   -2.9312940478e+01    8.5974667623e+02   -5.8844805577e+01    2.9531865099e+01    1.2217381748e+01    3.4507764181e+00   -7.4512963742e+01    3.1221000000e+04    1.2106728554e-01    9.7890114004e-01
         7   -2.9296375609e+01    8.5875760428e+02   -5.7734964449e+01    2.8438588840e+01    1.2124497003e+01    3.4507764181e+00   -7.3310237869e+01    3.1076000000e+04    1.2543980777e-01    9.7954454174e-01
         8   -2.9313925725e+01    8.5979707636e+02   -5.7713963551e+01    2.8400037826e+01    1.2199677195e+01    3.4507764181e+00   -7.3364417165e+01    3.0684000000e+04    1.1829562485e-01    9.7914584544e-01
         9   -2.9311728627e+01    8.5967011867e+02   -5.8928451788e+01    2.9616723161e+01    1.2227579887e+01    3.4507764181e+00   -7.4606808093e+01    3.0527000000e+04    1.1998862028e-01    9.7875170580e-01
        10   -2.9307865408e+01    8.5942818552e+02   -5.8706286360e+01    2.9398420952e+01    1.2223405364e+01    3.4507764181e+00   -7.4380468142e+01    3.0370000000e+04    1.1592218280e-01    9.7868169084e-01
        11   -2.9323372087e+01    8.6035649644e+02   -5.8625272529e+01    2.9301900442e+01    1.2276791634e+01    3.4507764181e+00   -7.4352840581e+01    3.0457000000e+04    1.2319347262e-01    9.7914905872e-01
        12   -2.9311504979e+01    8.5965685002e+02   -5.8964814813e+01    2.9653309835e+01    1.2196704144e+01    3.4507764181e+00   -7.4612295376e+01    2.9975000000e+04    3.6766242981e-01    9.7855742746e-01
        13   -2.9320483507e+01    8.6020739565e+02   -5.9003774656e+01    2.9683291149e+01    1.2270271825e+01    3.4507764181e+00   -7.4724822900e+01    2.9698000000e+04    1.1533582211e-01    9.7899823102e-01
        14   -2.9332556565e+01    8.6089141690e+02   -5.9319685674e+01    2.9987129109e+01    1.2211501112e+01    3.4507764181e+00   -7.4981963204e+01    3.0280000000e+04    1.1808261275e-01    9.7831657680e-01
        15   -2.9327240624e+01    8.6058385178e+02   -5.8102004193e+01    2.8774763569e+01    1.2176100169e+01    3.4507764181e+00   -7.3728880779e+01    3.0690000000e+04    1.1671885848e-01    9.7903792254e-01
        16   -2.9312126462e+01    8.5969003432e+02   -5.8450696479e+01    2.9138570017e+01    1.2223013253e+01    3.4507764181e+00   -7.4124486150e+01    3.0894000000e+04    1.2011326849e-01    9.7831575288e-01
        17   -2.9325848297e+01    8.6049739203e+02   -5.8836407359e+01    2.9510559063e+01    1.2252928109e+01    3.4507764181e+00   -7.4540111887e+01    3.0681000000e+04    1.2168392539e-01    9.7909903152e-01
