#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9201525481e+01    8.5471488845e+02   -5.7381549288e+01    2.8180023806e+01    1.2442579347e+01    3.4507764181e+00   -7.3274905052e+01    1.2800000000e+03    2.7978003025e-02    5.9954101563e-01
         1   -2.9127313575e+01    8.5051478939e+02   -5.7873342512e+01    2.8746028937e+01    1.2338511853e+01    3.4507764181e+00   -7.3662630783e+01    1.2800000000e+03    2.1647244692e-02    5.9820312500e-01
         2   -2.9169767747e+01    8.5310084574e+02   -5.8054203689e+01    2.8884435942e+01    1.2384465496e+01    3.4507764181e+00   -7.3889445604e+01    1.2800000000e+03    2.3214936256e-02    5.9845703125e-01
         3   -2.9192671627e+01    8.5423365098e+02   -5.7866327062e+01    2.8673655435e+01    1.2342934708e+01    3.4507764181e+00   -7.3660038188e+01    1.2800000000e+03    2.1419391036e-02    5.9916015625e-01
         4   -2.9162665263e+01    8.5250298098e+02   -5.8365098275e+01    2.9202433012e+01    1.2197158738e+01    3.4507764181e+00   -7.4013033431e+01    1.2800000000e+03    2.1332129836e-02    5.9930664063e-01
         5   -2.9173890610e+01    8.5316498390e+02   -5.8188795679e+01    2.9014905070e+01    1.2425774754e+01    3.4507764181e+00   -7.4065346851e+01    1.2800000000e+03    2.1318614483e-02    5.9916015625e-01
         6   -2.9217762895e+01    8.5591211949e+02   -5.7310793530e+01    2.8093030635e+01    1.2326141120e+01    3.4507764181e+00   -7.3087711068e+01    1.2800000000e+03    2.1345809102e-02    5.9938476562e-01
         7   -2.9134570247e+01    8.5098395443e+02   -5.8542537133e+01    2.9407966886e+01    1.2430604686e+01    3.4507764181e+00   -7.4423918237e+01    1.2800000000e+03    2.1309107542e-02    5.9854492188e-01
         8   -2.9250345638e+01    8.5768956147e+02   -6.2653026516e+01    3.3402680879e+01    1.2351542317e+01    3.4507764181e+00   -7.8455345252e+01    1.2800000000e+03    2.1273300052e-02    5.9704101563e-01
         9   -2.9128336910e+01    8.5055918618e+02   -5.7860918421e+01    2.8732581511e+01    1.2482672535e+01    3.4507764181e+00   -7.3794367374e+01    1.2800000000e+03    2.1346196532e-02    5.9939453125e-01
        10   -2.9060144709e+01    8.4669136084e+02   -5.8210579153e+01    2.9150434444e+01    1.2335605994e+01    3.4507764181e+00   -7.3996961565e+01    1.2800000000e+03    2.1344199777e-02    6.0110351562e-01
        11   -2.9172931138e+01    8.5314190621e+02   -5.9355796781e+01    3.0182865644e+01    1.2392089095e+01    3.4507764181e+00   -7.5198662294e+01    1.2800000000e+03    2.1320506930e-02    5.9958007813e-01
        12   -2.9149001976e+01    8.5166228497e+02   -5.8481535407e+01    2.9332533431e+01    1.2350529391e+01    3.4507764181e+00   -7.4282841216e+01    1.2800000000e+03    2.1332487464e-02    5.9845703125e-01
        13   -2.9110164289e+01    8.4962401107e+02   -5.7030815451e+01    2.7920651162e+01    1.2419122554e+01    3.4507764181e+00   -7.2900714423e+01    1.2800000000e+03    2.1389335394e-02    6.0327148438e-01
        14   -2.9071173570e+01    8.4737281393e+02   -5.7534161976e+01    2.8462988406e+01    1.2482747187e+01    3.4507764181e+00   -7.3467685581e+01    1.2800000000e+03    2.1336182952e-02    6.0006835938e-01
        15   -2.9138869301e+01    8.5096603691e+02   -6.0027753254e+01    3.0888883953e+01    1.2474355956e+01    3.4507764181e+00   -7.5952885628e+01    1.2800000000e+03    2.1733433008e-02    6.0189453125e-01
        16   -2.9160198702e+01    8.5241259441e+02   -5.6266279379e+01    2.7106080677e+01    1.2331902194e+01    3.4507764181e+00   -7.2048957991e+01    1.2800000000e+03    2.1463930607e-02    6.0144531250e-01
        17   -2.9133601510e+01    8.5081620085e+02   -5.7799632429e+01    2.8666030919e+01    1.2409088706e+01    3.4507764181e+00   -7.3659497553e+01    1.2800000000e+03    2.1353781223e-02    5.9873046875e-01
        18   -2.9143538473e+01    8.5139179990e+02   -5.9487906911e+01    3.0344368438e+01    1.2245339064e+01    3.4507764181e+00   -7.5184022393e+01    1.2800000000e+03    2.1324709058e-02    5.9948242188e-01
        19   -2.9149822768e+01    8.5173112996e+02   -5.7336779804e+01    2.8186957036e+01    1.2257678031e+01    3.4507764181e+00   -7.3045234253e+01    1.2800000000e+03    2.1323561668e-02    5.9910156250e-01
