#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9276052546e+01    8.5757527389e+02   -5.6349518751e+01    2.7073466205e+01    1.1924998860e+01    3.4507764181e+00   -7.1725294029e+01    1.2800000000e+03    2.5231182575e-02    5.9889648437e-01
         1   -2.9275913397e+01    8.5758767904e+02   -5.8363311147e+01    2.9087397750e+01    1.2124000670e+01    3.4507764181e+00   -7.3938088236e+01    1.2800000000e+03    2.3719415069e-02    5.9673828125e-01
         2   -2.9247469964e+01    8.5591153349e+02   -5.7862419385e+01    2.8614949421e+01    1.1999141069e+01    3.4507764181e+00   -7.3312336872e+01    1.2800000000e+03    2.1352335811e-02    5.9975585937e-01
         3   -2.9269263979e+01    8.5721880612e+02   -6.0102422949e+01    3.0833158970e+01    1.2071063637e+01    3.4507764181e+00   -7.5624263005e+01    1.2800000000e+03    2.2396564484e-02    5.9869140625e-01
         4   -2.9299326926e+01    8.5893189351e+02   -5.6404694960e+01    2.7105368034e+01    1.1941165687e+01    3.4507764181e+00   -7.1796637066e+01    1.2800000000e+03    2.1500989795e-02    5.9997070313e-01
         5   -2.9275652837e+01    8.5754047477e+02   -5.9151850432e+01    2.9876197595e+01    1.2042153018e+01    3.4507764181e+00   -7.4644779868e+01    1.2800000000e+03    2.1335825324e-02    5.9587890625e-01
         6   -2.9253787150e+01    8.5628317079e+02   -5.8531939658e+01    2.9278152508e+01    1.2354542357e+01    3.4507764181e+00   -7.4337258433e+01    1.2800000000e+03    2.1408632398e-02    5.9413085937e-01
         7   -2.9252056377e+01    8.5618964231e+02   -5.8570165421e+01    2.9318109045e+01    1.2217361037e+01    3.4507764181e+00   -7.4238302876e+01    1.2800000000e+03    2.1399036050e-02    5.9830078125e-01
         8   -2.9257616428e+01    8.5649771350e+02   -5.8866974281e+01    2.9609357853e+01    1.2224244675e+01    3.4507764181e+00   -7.4541995374e+01    1.2800000000e+03    2.1377176046e-02    5.9648437500e-01
         9   -2.9290486324e+01    8.5840874333e+02   -5.6471462301e+01    2.7180975977e+01    1.2157237234e+01    3.4507764181e+00   -7.2079475953e+01    1.2800000000e+03    2.1967023611e-02    5.9868164062e-01
        10   -2.9239892527e+01    8.5545037089e+02   -5.7669064615e+01    2.8429172088e+01    1.2163610049e+01    3.4507764181e+00   -7.3283451082e+01    1.2800000000e+03    2.1619632840e-02    5.9756835937e-01
        11   -2.9236473332e+01    8.5524601413e+02   -6.0470787725e+01    3.1234314392e+01    1.2118765639e+01    3.4507764181e+00   -7.6040329782e+01    1.2800000000e+03    2.1419584751e-02    5.9516601562e-01
        12   -2.9265763778e+01    8.5701627171e+02   -5.6360127353e+01    2.7094363574e+01    1.2008080447e+01    3.4507764181e+00   -7.1818984218e+01    1.2800000000e+03    2.1436855197e-02    6.0142578125e-01
        13   -2.9268639837e+01    8.5715427343e+02   -5.7607067234e+01    2.8338427397e+01    1.2170175461e+01    3.4507764181e+00   -7.3228019113e+01    1.2800000000e+03    2.1493032575e-02    5.9854492187e-01
        14   -2.9283807105e+01    8.5800796591e+02   -5.6238864201e+01    2.6955057096e+01    1.2133950224e+01    3.4507764181e+00   -7.1823590843e+01    1.2800000000e+03    2.2185370326e-02    6.0063476562e-01
        15   -2.9287375716e+01    8.5825832255e+02   -5.9055244690e+01    2.9767868974e+01    1.2109532728e+01    3.4507764181e+00   -7.4615553836e+01    1.2800000000e+03    2.2083356977e-02    5.9651367187e-01
        16   -2.9277969252e+01    8.5766548173e+02   -5.8858245187e+01    2.9580275935e+01    1.2155541994e+01    3.4507764181e+00   -7.4464563599e+01    1.2800000000e+03    2.1888539195e-02    5.9419921875e-01
        17   -2.9275992868e+01    8.5755620648e+02   -5.9108282465e+01    2.9832289597e+01    1.1975906850e+01    3.4507764181e+00   -7.4534965733e+01    1.2800000000e+03    2.2082194686e-02    5.9700195312e-01
        18   -2.9249719651e+01    8.5605580776e+02   -5.9049343702e+01    2.9799624051e+01    1.2196689246e+01    3.4507764181e+00   -7.4696809366e+01    1.2800000000e+03    2.1830096841e-02    5.9874023438e-01
        19   -2.9262136301e+01    8.5679666271e+02   -5.9956862495e+01    3.0694726194e+01    1.2279909398e+01    3.4507764181e+00   -7.5687548311e+01    1.2800000000e+03    2.1987259388e-02    5.9646484375e-01
