#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9263615081e+01    8.5684490717e+02   -5.9911364654e+01    3.0647749573e+01    1.2208265176e+01    3.4507764181e+00   -7.5570406248e+01    1.2800000000e+03    2.1554544568e-02    5.9695312500e-01
         1   -2.9273327305e+01    8.5739987081e+02   -5.8526261413e+01    2.9252934109e+01    1.2171666704e+01    3.4507764181e+00   -7.4148704535e+01    1.2800000000e+03    2.4728208780e-02    5.9898437500e-01
         2   -2.9275733896e+01    8.5754370637e+02   -5.9489168206e+01    3.0213434310e+01    1.2416950574e+01    3.4507764181e+00   -7.5356895198e+01    1.2800000000e+03    2.6164650917e-02    5.9755859375e-01
         3   -2.9293748341e+01    8.5860382911e+02   -5.8953107134e+01    2.9659358793e+01    1.2087597367e+01    3.4507764181e+00   -7.4491480920e+01    1.2800000000e+03    2.1532744169e-02    5.9891601562e-01
         4   -2.9251119282e+01    8.5606515409e+02   -5.8612984766e+01    2.9361865484e+01    1.2072237783e+01    3.4507764181e+00   -7.4135998968e+01    1.2800000000e+03    2.1424099803e-02    6.0050781250e-01
         5   -2.9274181592e+01    8.5747713376e+02   -5.9303227921e+01    3.0029046329e+01    1.2100902655e+01    3.4507764181e+00   -7.4854906994e+01    1.2800000000e+03    2.1330982447e-02    5.9762695313e-01
         6   -2.9271912259e+01    8.5731471474e+02   -5.9461593178e+01    3.0189680918e+01    1.2085358108e+01    3.4507764181e+00   -7.4997727704e+01    1.2800000000e+03    2.1404370666e-02    5.9662109375e-01
         7   -2.9288947264e+01    8.5830778882e+02   -5.7497166681e+01    2.8208219416e+01    1.2085646191e+01    3.4507764181e+00   -7.3033589289e+01    1.2800000000e+03    2.1398767829e-02    5.9914062500e-01
         8   -2.9289822489e+01    8.5839089505e+02   -5.6990063436e+01    2.7700240947e+01    1.1969198610e+01    3.4507764181e+00   -7.2410038465e+01    1.2800000000e+03    2.1404504776e-02    5.9949218750e-01
         9   -2.9240194196e+01    8.5542907135e+02   -5.6452367542e+01    2.7212173346e+01    1.2147101323e+01    3.4507764181e+00   -7.2050245283e+01    1.2800000000e+03    2.1574556828e-02    5.9925781250e-01
        10   -2.9239376582e+01    8.5543338242e+02   -5.9604316535e+01    3.0364939953e+01    1.2312271379e+01    3.4507764181e+00   -7.5367364332e+01    1.2800000000e+03    2.1594598889e-02    5.9639648438e-01
        11   -2.9227678290e+01    8.5474343351e+02   -5.9588373552e+01    3.0360695262e+01    1.2045653544e+01    3.4507764181e+00   -7.5084803514e+01    1.2800000000e+03    2.1465867758e-02    5.9692382812e-01
        12   -2.9306134260e+01    8.5938595285e+02   -5.9310525362e+01    3.0004391103e+01    1.2064538208e+01    3.4507764181e+00   -7.4825839989e+01    1.2800000000e+03    2.1606564522e-02    6.0062500000e-01
        13   -2.9277797439e+01    8.5765995337e+02   -5.6069339093e+01    2.6791541653e+01    1.2141206405e+01    3.4507764181e+00   -7.1661321915e+01    1.2800000000e+03    2.1475285292e-02    6.0026367187e-01
        14   -2.9300479750e+01    8.5900846572e+02   -5.8922067051e+01    2.9621587301e+01    1.2208769460e+01    3.4507764181e+00   -7.4581612929e+01    1.2800000000e+03    2.2842019796e-02    5.9744140625e-01
        15   -2.9250790066e+01    8.5612065138e+02   -5.9794037466e+01    3.0543247400e+01    1.2137171240e+01    3.4507764181e+00   -7.5381985124e+01    1.2800000000e+03    2.1407127380e-02    5.9774414062e-01
        16   -2.9276207488e+01    8.5756773925e+02   -5.9045203377e+01    2.9768995889e+01    1.2059518459e+01    3.4507764181e+00   -7.4555498254e+01    1.2800000000e+03    2.1452262998e-02    5.9754882812e-01
        17   -2.9271988368e+01    8.5732186219e+02   -5.9171353420e+01    2.9899365053e+01    1.1975318760e+01    3.4507764181e+00   -7.4597448599e+01    1.2800000000e+03    2.1406441927e-02    5.9826171875e-01
        18   -2.9268695572e+01    8.5715175996e+02   -5.6877060313e+01    2.7608364740e+01    1.2187261752e+01    3.4507764181e+00   -7.2515098483e+01    1.2800000000e+03    2.1395459771e-02    5.9899414063e-01
        19   -2.9271307228e+01    8.5728778248e+02   -5.6950022592e+01    2.7678715364e+01    1.1978474026e+01    3.4507764181e+00   -7.2379273036e+01    1.2800000000e+03    2.1385461092e-02    5.9845703125e-01
