#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -7.9393820742e-01    6.4099397776e-01   -1.3820011408e+00    5.8806293337e-01    4.2018304618e-01    3.3179334769e-01   -2.1869828518e+00    5.3005317175e-02    2.5600000000e+02    2.4651405038e-03    6.9824218750e-01
         1   -8.0887493543e-01    6.5995263880e-01   -1.7197172084e+00    9.1084227294e-01    4.4654706282e-01    3.3179334769e-01   -2.5271033796e+00    2.9045760731e-02    2.5600000000e+02    2.3991130001e-03    6.6230468750e-01
         2   -7.7016000069e-01    6.4761508068e-01   -1.4979669092e+00    7.2780690847e-01    4.9078595587e-01    3.3179334769e-01   -2.3585374690e+00    3.7991256299e-02    2.5600000000e+02    2.6531992480e-03    6.7792968750e-01
         3   -7.8547272652e-01    6.2612766706e-01   -1.6537589129e+00    8.6828618636e-01    4.5636434859e-01    3.3179334769e-01   -2.4787004521e+00    3.6783842936e-02    2.5600000000e+02    2.7318520042e-03    6.7753906250e-01
         4   -7.7531102248e-01    6.1611922269e-01   -1.4060355265e+00    6.3072450406e-01    4.3153648630e-01    3.3179334769e-01   -2.2322724365e+00    6.2907075970e-02    2.5600000000e+02    2.8405107514e-03    6.8164062500e-01
         5   -7.7859913100e-01    6.2386715803e-01   -1.4776521134e+00    6.9905298241e-01    4.7189423933e-01    3.3179334769e-01   -2.3172717717e+00    3.5932071283e-02    2.5600000000e+02    2.4872530012e-03    6.7929687500e-01
         6   -7.8744473607e-01    6.3039336282e-01   -1.4815896718e+00    6.9414493576e-01    4.4449473772e-01    3.3179334769e-01   -2.2955160934e+00    3.7638336143e-02    2.5600000000e+02    2.4973492473e-03    6.7910156250e-01
         7   -7.8621480647e-01    6.2398727006e-01   -1.5428219387e+00    7.5660713223e-01    4.5410732695e-01    3.3179334769e-01   -2.3516255025e+00    2.2902889197e-02    2.5600000000e+02    2.4867352477e-03    6.7480468750e-01
         8   -7.9679193162e-01    6.4276897734e-01   -1.4292731384e+00    6.3248120678e-01    4.2463143466e-01    3.3179334769e-01   -2.2377028387e+00    5.2004917921e-02    2.5600000000e+02    2.8905207510e-03    6.7500000000e-01
         9   -7.7310464084e-01    6.0690353924e-01   -1.4670475577e+00    6.9394291690e-01    4.3302237616e-01    3.3179334769e-01   -2.2630534450e+00    3.1190163379e-02    2.5600000000e+02    2.8665347490e-03    6.7382812500e-01
