#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -7.9469273707e-01    6.4235807760e-01   -1.3997558269e+00    6.0506308978e-01    4.1636189937e-01    3.3179334769e-01   -2.1832683380e+00    3.5357264047e-02    2.5600000000e+02    2.7967244969e-03    6.8437500000e-01
         1   -7.7819733833e-01    6.1202003223e-01   -1.4038084502e+00    6.2561111191e-01    3.9368454880e-01    3.3179334769e-01   -2.1585241910e+00    2.9237844311e-02    2.5600000000e+02    3.0532554993e-03    6.8574218750e-01
         2   -7.7525005440e-01    6.0545328639e-01   -1.4459577068e+00    6.7070765240e-01    4.2887482559e-01    3.3179334769e-01   -2.2295328706e+00    2.2906990519e-02    2.5600000000e+02    2.8644067497e-03    6.7714843750e-01
         3   -7.8419306256e-01    6.2004824573e-01   -1.5049054656e+00    7.2071240303e-01    4.2496793940e-01    3.3179334769e-01   -2.2968461100e+00    3.5179357348e-02    2.5600000000e+02    2.6567594978e-03    6.7597656250e-01
         4   -7.7742763681e-01    6.1197891054e-01   -1.4810669308e+00    7.0363929400e-01    4.2577184557e-01    3.3179334769e-01   -2.2856141640e+00    4.6982039926e-02    2.5600000000e+02    2.8113434964e-03    6.7441406250e-01
         5   -7.9182467913e-01    6.3709374448e-01   -1.5247753188e+00    7.3295063966e-01    4.4928920357e-01    3.3179334769e-01   -2.3449925997e+00    3.9134729639e-02    2.5600000000e+02    3.1186154993e-03    6.7070312500e-01
         6   -7.8769367476e-01    6.2703781723e-01   -1.5443413075e+00    7.5664763274e-01    4.3031537566e-01    3.3179334769e-01   -2.3478055033e+00    4.1355472417e-02    2.5600000000e+02    3.2406617502e-03    6.6757812500e-01
         7   -7.8795752027e-01    6.2646609025e-01   -1.4709631368e+00    6.8300561658e-01    3.9595453173e-01    3.3179334769e-01   -2.2327182839e+00    3.4007267635e-02    2.5600000000e+02    3.0056920004e-03    6.7753906250e-01
         8   -7.9449555506e-01    6.4007610403e-01   -1.4572214216e+00    6.6272586658e-01    4.1791470109e-01    3.3179334769e-01   -2.2521389604e+00    4.5209489995e-02    2.5600000000e+02    2.6506015020e-03    6.7304687500e-01
         9   -7.8586754034e-01    6.2413818943e-01   -1.4454824342e+00    6.5961489385e-01    4.2331253606e-01    3.3179334769e-01   -2.2292284813e+00    2.8640163412e-02    2.5600000000e+02    4.1307752508e-03    6.7988281250e-01
        10   -7.7325746569e-01    6.0543034022e-01   -1.5338803360e+00    7.6062287035e-01    4.4371747212e-01    3.3179334769e-01   -2.3518651958e+00    4.2474039954e-02    2.5600000000e+02    3.5213809970e-03    6.7500000000e-01
        11   -7.8224092571e-01    6.1763761300e-01   -1.4192224362e+00    6.3698151044e-01    4.4062206724e-01    3.3179334769e-01   -2.2162972653e+00    2.4659414248e-02    2.5600000000e+02    3.0826050024e-03    6.6972656250e-01
        12   -7.7949386614e-01    6.1721730794e-01   -1.4228882158e+00    6.4339434970e-01    4.3320638626e-01    3.3179334769e-01   -2.2278955885e+00    4.0007638694e-02    2.5600000000e+02    2.7272174993e-03    6.7441406250e-01
        13   -7.8585630300e-01    6.2409092233e-01   -1.6190985404e+00    8.3324223737e-01    4.0115672246e-01    3.3179334769e-01   -2.3888153083e+00    3.6766697753e-02    2.5600000000e+02    2.7870900012e-03    6.7675781250e-01
        14   -7.9647273600e-01    6.4056783904e-01   -1.5454939855e+00    7.4902124951e-01    4.2375042735e-01    3.3179334769e-01   -2.3517519057e+00    5.0714145187e-02    2.5600000000e+02    2.8946352541e-03    6.6523437500e-01
        15   -7.8261942771e-01    6.1943487898e-01   -1.5584128516e+00    7.7579342394e-01    4.4998173884e-01    3.3179334769e-01   -2.3887435852e+00    4.8555646989e-02    2.5600000000e+02    2.8136474939e-03    6.7226562500e-01
        16   -7.8624828947e-01    6.2447119541e-01   -1.4589354905e+00    6.7268720108e-01    4.1199141778e-01    3.3179334769e-01   -2.2295454042e+00    2.6825148155e-02    2.5600000000e+02    2.8959012488e-03    6.7246093750e-01
        17   -7.8857333839e-01    6.2957864490e-01   -1.4149834971e+00    6.2641015868e-01    4.2254404487e-01    3.3179334769e-01   -2.1976270240e+00    2.8306134323e-02    2.5600000000e+02    2.6719387533e-03    6.8085937500e-01
        18   -7.7967647858e-01    6.1770574150e-01   -1.2514009583e+00    4.7172447970e-01    3.4877550684e-01    3.3179334769e-01   -1.9662264295e+00    3.4256616669e-02    2.5600000000e+02    2.5705212465e-03    6.8984375000e-01
        19   -7.8191934867e-01    6.1900680739e-01   -1.3781702737e+00    5.9625092507e-01    3.7972239767e-01    3.3179334769e-01   -2.1280555782e+00    3.8369559100e-02    2.5600000000e+02    2.7652339995e-03    6.6816406250e-01
        20   -7.7959640935e-01    6.1139534213e-01   -1.3896297738e+00    6.1003336450e-01    3.9640683061e-01    3.3179334769e-01   -2.1542686606e+00    3.6438708432e-02    2.5600000000e+02    3.1726717461e-03    6.7812500000e-01
        21   -7.9155331521e-01    6.3549326215e-01   -1.6083776437e+00    8.1682432848e-01    4.0552191107e-01    3.3179334769e-01   -2.3792676134e+00    3.3574710981e-02    2.5600000000e+02    2.9726469984e-03    6.7402343750e-01
        22   -7.9746470335e-01    6.4194366572e-01   -1.4840177804e+00    6.8655307703e-01    3.7874649269e-01    3.3179334769e-01   -2.2245300223e+00    2.9972401582e-02    2.5600000000e+02    2.6403039956e-03    6.8476562500e-01
        23   -7.8073229767e-01    6.1751283530e-01   -1.4772042592e+00    6.9647196157e-01    3.8161485188e-01    3.3179334769e-01   -2.2382654955e+00    4.7653036726e-02    2.5600000000e+02    2.6709075028e-03    6.8183593750e-01
        24   -7.8046404309e-01    6.1781309243e-01   -1.4353929548e+00    6.5492891167e-01    4.0855917453e-01    3.3179334769e-01   -2.2143779517e+00    3.8632474762e-02    2.5600000000e+02    2.8329084998e-03    6.7304687500e-01
        25   -7.7683584237e-01    6.1284886753e-01   -1.4333593713e+00    6.5652352891e-01    3.9500114751e-01    3.3179334769e-01   -2.2067425214e+00    4.6588654932e-02    2.5600000000e+02    3.6111999980e-03    6.8007812500e-01
        26   -7.8405184905e-01    6.2270537357e-01   -1.4600721840e+00    6.7602033493e-01    4.0686468404e-01    3.3179334769e-01   -2.2598643643e+00    6.1134148554e-02    2.5600000000e+02    3.2174070002e-03    6.7441406250e-01
        27   -7.7008047175e-01    6.0251591581e-01   -1.4298414441e+00    6.5976097235e-01    3.9980563337e-01    3.3179334769e-01   -2.2033484442e+00    4.1908019072e-02    2.5600000000e+02    2.7391522526e-03    6.8417968750e-01
        28   -7.9133235480e-01    6.3801341519e-01   -1.4840730465e+00    6.9274069173e-01    4.3910043190e-01    3.3179334769e-01   -2.3083504338e+00    5.3383607673e-02    2.5600000000e+02    2.6524434979e-03    6.7656250000e-01
        29   -7.7926181113e-01    6.1295016604e-01   -1.6473290870e+00    8.6806727591e-01    4.3271132558e-01    3.3179334769e-01   -2.4664868335e+00    5.4653073232e-02    2.5600000000e+02    2.9123532513e-03    6.8007812500e-01
        30   -7.8107135863e-01    6.1685830001e-01   -1.4492193122e+00    6.6814795353e-01    3.7942416292e-01    3.3179334769e-01   -2.2175358456e+00    5.7099022838e-02    2.5600000000e+02    3.1831037486e-03    6.8632812500e-01
        31   -7.8003885423e-01    6.1392581309e-01   -1.4051744326e+00    6.2513557834e-01    4.4039305894e-01    3.3179334769e-01   -2.2224320761e+00    4.5071236919e-02    2.5600000000e+02    2.9367579991e-03    6.8652343750e-01
        32   -7.7141938853e-01    6.0804170460e-01   -1.4734159549e+00    7.0199656634e-01    4.1597947313e-01    3.3179334769e-01   -2.2522968417e+00    3.1108066012e-02    2.5600000000e+02    2.5940647502e-03    6.7421875000e-01
        33   -7.8373835047e-01    6.2305685330e-01   -1.4982201813e+00    7.1448183080e-01    3.9579586459e-01    3.3179334769e-01   -2.2444356501e+00    1.8626256586e-02    2.5600000000e+02    3.2101264987e-03    6.7480468750e-01
        34   -7.8689160208e-01    6.3415359352e-01   -1.4183717823e+00    6.3148018022e-01    4.0154361743e-01    3.3179334769e-01   -2.2058656952e+00    5.4156947760e-02    2.5600000000e+02    3.2828590010e-03    6.8085937500e-01
        35   -7.8203803793e-01    6.1839824850e-01   -1.6103055839e+00    8.2826754595e-01    4.2631265617e-01    3.3179334769e-01   -2.4166262957e+00    4.8214707907e-02    2.5600000000e+02    3.0436859997e-03    6.6601562500e-01
        36   -7.8066708038e-01    6.3445179856e-01   -1.4780442954e+00    6.9737721505e-01    4.2037185547e-01    3.3179334769e-01   -2.3172710144e+00    8.7061515823e-02    2.5600000000e+02    2.6930127497e-03    6.7519531250e-01
        37   -7.7742999503e-01    6.1462349671e-01   -1.3702108449e+00    5.9278084987e-01    4.8033738603e-01    3.3179334769e-01   -2.2489874149e+00    6.6645836252e-02    2.5600000000e+02    2.6099092465e-03    6.9179687500e-01
        38   -7.7616318592e-01    6.0999319922e-01   -1.3580164293e+00    5.8185324337e-01    4.5710409638e-01    3.3179334769e-01   -2.2010528712e+00    5.4138997861e-02    2.5600000000e+02    2.6543355016e-03    6.7988281250e-01
        39   -7.9835738664e-01    6.4847191773e-01   -1.5355628685e+00    7.3720548184e-01    4.1949269300e-01    3.3179334769e-01   -2.3192919379e+00    3.2443028746e-02    2.5600000000e+02    7.3663629955e-03    6.7128906250e-01
        40   -7.9485449682e-01    6.3831234589e-01   -1.5628847162e+00    7.6803021942e-01    4.4456931282e-01    3.3179334769e-01   -2.3961550229e+00    5.6907646174e-02    2.5600000000e+02    2.9033565042e-03    6.7636718750e-01
        41   -7.8630106952e-01    6.3121763668e-01   -1.3975514097e+00    6.1125034022e-01    3.6540321382e-01    3.3179334769e-01   -2.1364818400e+00    4.1733868742e-02    2.5600000000e+02    2.8516487509e-03    6.8691406250e-01
        42   -7.9599961716e-01    6.4422141201e-01   -1.3048662045e+00    5.0886658738e-01    4.0802150827e-01    3.3179334769e-01   -2.0875442386e+00    4.2863178110e-02    2.5600000000e+02    2.5930185002e-03    6.9062500000e-01
        43   -7.8487494092e-01    6.2379645513e-01   -1.3864397119e+00    6.0156477095e-01    4.0580758831e-01    3.3179334769e-01   -2.1636516997e+00    3.9611051798e-02    2.5600000000e+02    2.5784565005e-03    6.8613281250e-01
        44   -7.8585894530e-01    6.2276465670e-01   -1.4539284145e+00    6.6806946920e-01    4.0583753225e-01    3.3179334769e-01   -2.2357248136e+00    4.4165519130e-02    2.5600000000e+02    5.9191069959e-03    6.7167968750e-01
        45   -7.8664787446e-01    6.2874917170e-01   -1.4545054790e+00    6.6785760450e-01    4.7028544150e-01    3.3179334769e-01   -2.3106217847e+00    5.4037516544e-02    2.5600000000e+02    2.9161839957e-03    6.7304687500e-01
        46   -7.9273203205e-01    6.4368007984e-01   -1.3850555612e+00    5.9232352916e-01    4.1820675051e-01    3.3179334769e-01   -2.1963546193e+00    6.1298959941e-02    2.5600000000e+02    2.6302497427e-03    6.8339843750e-01
        47   -7.8569107663e-01    6.2365462700e-01   -1.5161479922e+00    7.3045691558e-01    4.0580398406e-01    3.3179334769e-01   -2.2922459112e+00    3.8500587251e-02    2.5600000000e+02    2.7154755007e-03    6.8183593750e-01
        48   -7.8493904700e-01    6.2105449411e-01   -1.4939146829e+00    7.0897563585e-01    4.3040816890e-01    3.3179334769e-01   -2.3043365183e+00    4.8220318817e-02    2.5600000000e+02    3.1262675038e-03    6.7421875000e-01
        49   -7.8780275729e-01    6.2517889051e-01   -1.5320724781e+00    7.4426972081e-01    4.0857238316e-01    3.3179334769e-01   -2.3234806122e+00    5.1042403268e-02    2.5600000000e+02    6.1455114992e-03    6.7714843750e-01
        50   -7.8161466689e-01    6.1762684027e-01   -1.4946528907e+00    7.1303822377e-01    4.1114527436e-01    3.3179334769e-01   -2.2997725628e+00    6.2181050035e-02    2.5600000000e+02    2.6982857453e-03    6.9023437500e-01
        51   -7.8090074654e-01    6.1707681297e-01   -1.3502794090e+00    5.6937866246e-01    4.0582924202e-01    3.3179334769e-01   -2.1310858446e+00    4.3183845890e-02    2.5600000000e+02    2.6944385027e-03    6.7460937500e-01
        52   -7.8285240687e-01    6.2056558100e-01   -1.4422118651e+00    6.5935945818e-01    4.3788501592e-01    3.3179334769e-01   -2.2548366549e+00    4.2946426261e-02    2.5600000000e+02    3.2962242512e-03    6.9121093750e-01
        53   -7.9997875594e-01    6.6960587359e-01   -1.3848679198e+00    5.8488916389e-01    4.0520979897e-01    3.3179334769e-01   -2.1288718383e+00    7.0007717910e-03    2.5600000000e+02    3.1224007507e-03    6.8789062500e-01
        54   -7.8063873176e-01    6.1521671867e-01   -1.4331856837e+00    6.5254695191e-01    4.6281164020e-01    3.3179334769e-01   -2.2849289252e+00    5.7138253674e-02    2.5600000000e+02    2.7353472506e-03    6.7812500000e-01
        55   -7.9077039417e-01    6.3600357602e-01   -1.4335876497e+00    6.4281725552e-01    4.3477029000e-01    3.3179334769e-01   -2.2507739469e+00    5.0622659489e-02    2.5600000000e+02    2.7122405045e-03    6.8046875000e-01
        56   -7.8724110817e-01    6.2826013275e-01   -1.4307490981e+00    6.4350798991e-01    4.3317875802e-01    3.3179334769e-01   -2.2335095558e+00    3.7788351992e-02    2.5600000000e+02    3.0128397484e-03    6.9882812500e-01
        57   -7.8897560403e-01    6.3231365510e-01   -1.4179802082e+00    6.2900460413e-01    4.0690738807e-01    3.3179334769e-01   -2.2008013098e+00    4.4120365829e-02    2.5600000000e+02    3.0866902562e-03    6.8183593750e-01
