#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -7.3856459359e-01    6.4476335797e-01   -1.3940080998e+00    6.5544350617e-01    4.8883331072e-01    3.3179334769e-01   -2.2916127339e+00    7.6977975772e-02    2.5600000000e+02    2.4270659960e-03    6.8144531250e-01
         1   -7.6285246436e-01    6.3840171658e-01   -1.3509174359e+00    5.8806497155e-01    4.4281643076e-01    3.3179334769e-01   -2.1476832760e+00    2.2156061603e-02    2.5600000000e+02    2.1330602503e-03    6.9042968750e-01
         2   -7.1787910953e-01    7.2695527816e-01   -1.2764625300e+00    5.5858342048e-01    5.0858797875e-01    3.3179334769e-01   -2.1775165570e+00    6.0672700547e-02    2.5600000000e+02    2.2835972522e-03    6.9140625000e-01
         3   -7.5324642783e-01    7.4318370567e-01   -1.3636069722e+00    6.1036054436e-01    5.2165411143e-01    3.3179334769e-01   -2.2597910937e+00    4.2736662411e-02    2.5600000000e+02    2.1318282488e-03    6.8554687500e-01
         4   -7.6391932435e-01    6.5390549914e-01   -1.3820312471e+00    6.1811192276e-01    4.4729570461e-01    3.3179334769e-01   -2.1981605325e+00    3.7040233102e-02    2.5600000000e+02    2.6003457497e-03    6.8652343750e-01
         5   -7.7747679176e-01    7.1857820441e-01   -1.4615784172e+00    6.8410162540e-01    4.7942221474e-01    3.3179334769e-01   -2.3083868642e+00    3.5592884601e-02    2.5600000000e+02    2.3871634985e-03    6.8144531250e-01
         6   -7.4492484685e-01    6.5024235157e-01   -1.5070457195e+00    7.6212087268e-01    5.0755892276e-01    3.3179334769e-01   -2.3722698184e+00    2.5871828424e-02    2.5600000000e+02    2.5945514972e-03    6.7421875000e-01
         7   -7.6011447766e-01    6.6173968692e-01   -1.3075735922e+00    5.4745911454e-01    4.3458397455e-01    3.3179334769e-01   -2.1383007732e+00    6.4349858748e-02    2.5600000000e+02    2.2145207513e-03    6.8730468750e-01
         8   -7.3957816166e-01    6.3885312183e-01   -1.3572791316e+00    6.1770096999e-01    4.7735183126e-01    3.3179334769e-01   -2.2191578003e+00    5.2733489693e-02    2.5600000000e+02    2.3165824969e-03    6.8535156250e-01
         9   -6.9864325086e-01    6.7814025388e-01   -1.2490371448e+00    5.5039389394e-01    4.9642748547e-01    3.3179334769e-01   -2.1153252186e+00    3.8067240608e-02    2.5600000000e+02    2.3299934983e-03    6.8710937500e-01
        10   -7.8155593388e-01    6.5608680564e-01   -1.4777566520e+00    6.9620071813e-01    4.4571041352e-01    3.3179334769e-01   -2.2847416729e+00    2.9481259626e-02    2.5600000000e+02    2.9609202466e-03    6.9218750000e-01
        11   -7.5325272249e-01    6.7990162055e-01   -1.5672316601e+00    8.1397893761e-01    5.2340271466e-01    3.3179334769e-01   -2.4722311303e+00    4.9803407853e-02    2.5600000000e+02    2.8298912512e-03    6.6640625000e-01
        12   -7.5177078883e-01    6.4198390917e-01   -1.3655762641e+00    6.1380547531e-01    4.5693613189e-01    3.3179334769e-01   -2.1934466749e+00    3.9140931219e-02    2.5600000000e+02    2.3172972433e-03    6.9238281250e-01
        13   -7.5600221300e-01    6.3454506257e-01   -1.4576529614e+00    7.0165074840e-01    4.7744802422e-01    3.3179334769e-01   -2.3250870053e+00    5.8192672012e-02    2.5600000000e+02    2.7966349990e-03    6.7871093750e-01
        14   -7.6744015346e-01    6.7156970268e-01   -1.4096480004e+00    6.4220784690e-01    4.6514942112e-01    3.3179334769e-01   -2.2426459274e+00    3.6055158179e-02    2.5600000000e+02    2.2615334965e-03    6.8750000000e-01
        15   -7.7009339593e-01    6.3551200124e-01   -1.3392715682e+00    5.6917817229e-01    4.3647230195e-01    3.3179334769e-01   -2.1747758031e+00    6.7238585233e-02    2.5600000000e+02    2.6297139993e-03    6.7753906250e-01
