#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6244952431e-01    6.0194708528e-01   -1.3729520090e+00    6.1050248464e-01    4.5041820658e-01    3.3179334769e-01   -2.1960134551e+00    4.0849891904e-02    2.5600000000e+02    2.5453730013e-03    6.8320312500e-01
         1   -7.7687675765e-01    6.2645989223e-01   -1.5058991232e+00    7.2902236558e-01    4.3453012850e-01    3.3179334769e-01   -2.2629895079e+00   -9.2330915509e-03    2.5600000000e+02    3.4139045056e-03    6.9218750000e-01
         2   -7.6196489931e-01    6.5437352806e-01   -1.4008388713e+00    6.3887397198e-01    4.9680904677e-01    3.3179334769e-01   -2.2695454917e+00    4.0104225923e-02    2.5600000000e+02    2.8821209999e-03    6.8281250000e-01
         3   -7.6357883056e-01    6.2802492580e-01   -1.1910589816e+00    4.2748015106e-01    3.9987219656e-01    3.3179334769e-01   -1.9881599008e+00    6.5435374975e-02    2.5600000000e+02    2.5322639995e-03    6.9902343750e-01
         4   -7.6586594482e-01    6.0766952937e-01   -1.3054445272e+00    5.3957858234e-01    4.0872891518e-01    3.3179334769e-01   -2.1173032358e+00    7.1336445799e-02    2.5600000000e+02    2.6902405007e-03    6.9746093750e-01
         5   -7.7521498896e-01    6.2362751852e-01   -1.4985850916e+00    7.2337010269e-01    4.8435844200e-01    3.3179334769e-01   -2.3430282190e+00    2.8291337703e-02    2.5600000000e+02    2.5366644986e-03    6.8144531250e-01
         6   -7.8124848376e-01    6.2371879952e-01   -1.4895217768e+00    7.0827329304e-01    4.5329666256e-01    3.3179334769e-01   -2.2946122826e+00    2.0000495589e-02    2.5600000000e+02    3.0207532509e-03    6.8105468750e-01
         7   -7.4477290349e-01    6.2424356712e-01   -1.3880492926e+00    6.4327638913e-01    4.5605921503e-01    3.3179334769e-01   -2.2322514940e+00    5.6349638640e-02    2.5600000000e+02    2.9629424971e-03    6.8789062500e-01
         8   -7.6479457799e-01    6.2580183405e-01   -1.4238816321e+00    6.5908705410e-01    4.5075456010e-01    3.3179334769e-01   -2.2589566452e+00    5.2527105309e-02    2.5600000000e+02    2.3536740009e-03    6.7714843750e-01
         9   -7.7109366223e-01    6.6907057498e-01   -1.4562736559e+00    6.8517999370e-01    4.3081144193e-01    3.3179334769e-01   -2.2688015735e+00    4.9923127926e-02    2.5600000000e+02    2.2793707503e-03    6.7246093750e-01
        10   -7.6968880667e-01    6.1508742772e-01   -1.3910184593e+00    6.2132965258e-01    4.4615203778e-01    3.3179334769e-01   -2.2052463651e+00    3.6282520351e-02    2.5600000000e+02    2.4405612457e-03    6.9433593750e-01
        11   -7.8470544589e-01    6.3070823010e-01   -1.4969645286e+00    7.1225908272e-01    4.5005449823e-01    3.3179334769e-01   -2.3188557084e+00    4.0043333861e-02    2.5600000000e+02    2.9129210052e-03    6.8144531250e-01
        12   -7.6619996437e-01    6.0375025865e-01   -1.3724361068e+00    6.0623614244e-01    4.6757334702e-01    3.3179334769e-01   -2.2308838692e+00    5.9081067655e-02    2.5600000000e+02    2.8585349937e-03    6.8144531250e-01
        13   -7.6864317316e-01    6.5085810641e-01   -1.2662340549e+00    4.9759088173e-01    4.1637454327e-01    3.3179334769e-01   -2.0801456129e+00    6.5743667027e-02    2.5600000000e+02    2.7257802467e-03    6.9570312500e-01
