#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -7.9061886875e-01    6.4149768752e-01   -1.6132164903e+00    8.2259762151e-01    4.5489314976e-01    3.3179334769e-01   -2.4362109565e+00    3.6307968823e-02    2.5600000000e+02    3.0206737465e-03    6.7519531250e-01
         1   -7.8682675419e-01    6.2635157875e-01   -1.5347180863e+00    7.4789133215e-01    4.1966131141e-01    3.3179334769e-01   -2.3278053369e+00    4.1632591499e-02    2.5600000000e+02    2.8076007511e-03    6.7070312500e-01
         2   -7.8489602854e-01    6.2679373078e-01   -1.4583263579e+00    6.7343032939e-01    4.3101099041e-01    3.3179334769e-01   -2.2693076108e+00    4.8176914810e-02    2.5600000000e+02    2.4850017508e-03    6.9179687500e-01
         3   -7.6590219102e-01    6.1847337995e-01   -1.2850734567e+00    5.1917126566e-01    4.0888625642e-01    3.3179334769e-01   -2.0573841386e+00    3.1631077850e-02    2.5600000000e+02    2.4491719996e-03    6.8125000000e-01
         4   -7.9362056246e-01    6.3951909072e-01   -1.6598806633e+00    8.6626010079e-01    4.6356279181e-01    3.3179334769e-01   -2.4835443559e+00    2.8307553146e-02    2.5600000000e+02    2.5134174975e-03    6.7792968750e-01
         5   -7.6719531950e-01    5.9740961790e-01   -1.4480285021e+00    6.8083318264e-01    4.2652888378e-01    3.3179334769e-01   -2.2361152255e+00    2.9764491895e-02    2.5600000000e+02    2.8137030022e-03    6.7402343750e-01
         6   -7.7720975532e-01    6.1815965706e-01   -1.3754296607e+00    5.9821990535e-01    4.3962623379e-01    3.3179334769e-01   -2.1842990626e+00    3.7449820438e-02    2.5600000000e+02    2.8461804977e-03    6.9179687500e-01
         7   -7.9083968149e-01    6.3345552282e-01   -1.4735705438e+00    6.8273086236e-01    4.4327907167e-01    3.3179334769e-01   -2.2995468735e+00    5.0903910336e-02    2.5600000000e+02    2.7756244963e-03    6.6113281250e-01
         8   -7.8109137382e-01    6.2167619429e-01   -1.4925298537e+00    7.1143847990e-01    4.4523843638e-01    3.3179334769e-01   -2.3553698584e+00    8.5808220610e-02    2.5600000000e+02    2.5690999937e-03    6.8066406250e-01
         9   -7.7280996322e-01    6.1211248368e-01   -1.4086671106e+00    6.3585714741e-01    4.4429425412e-01    3.3179334769e-01   -2.2048078614e+00    2.0053148958e-02    2.5600000000e+02    2.5283077521e-03    6.7246093750e-01
        10   -7.8327859533e-01    6.2539897299e-01   -1.5717531100e+00    7.8847451467e-01    4.5492026893e-01    3.3179334769e-01   -2.3888316571e+00    3.0364930507e-02    2.5600000000e+02    2.6276397475e-03    6.8222656250e-01
        11   -7.8653443770e-01    6.2767668747e-01   -1.4004910624e+00    6.1395662468e-01    4.1797880735e-01    3.3179334769e-01   -2.2068318560e+00    5.6568638573e-02    2.5600000000e+02    2.9512364963e-03    6.7304687500e-01
