#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9290740143e+01    8.5841786506e+02   -5.8473792705e+01    2.9183052562e+01    1.2152211419e+01    3.4507764032e+00   -7.4076780528e+01    3.2766600000e+05    1.8497794420e+00    9.9664102546e-01
         1   -2.9297290658e+01    8.5879402290e+02   -5.8961045876e+01    2.9663755217e+01    1.2155200412e+01    3.4507764032e+00   -7.4567022690e+01    3.2835200000e+05    1.6095375121e+00    9.9667309886e-01
         2   -2.9304013778e+01    8.5918574027e+02   -5.8845679764e+01    2.9541665985e+01    1.2157857968e+01    3.4507764032e+00   -7.4454314135e+01    3.2889200000e+05    1.6357168555e+00    9.9666715799e-01
         3   -2.9304399884e+01    8.5920759021e+02   -5.8766346958e+01    2.9461947074e+01    1.2138694969e+01    3.4507764032e+00   -7.4355818331e+01    3.2717000000e+05    1.6003377140e+00    9.9663657562e-01
         4   -2.9309304271e+01    8.5949607347e+02   -5.8717487393e+01    2.9408183122e+01    1.2124030358e+01    3.4507764032e+00   -7.4292294154e+01    3.2691000000e+05    1.6201794446e+00    9.9663386559e-01
         5   -2.9312669435e+01    8.5969326295e+02   -5.8792471993e+01    2.9479802558e+01    1.2151387667e+01    3.4507764032e+00   -7.4394636063e+01    3.2900300000e+05    1.6395346522e+00    9.9670419858e-01
         6   -2.9311219473e+01    8.5961220316e+02   -5.8772081688e+01    2.9460862214e+01    1.2157863651e+01    3.4507764032e+00   -7.4380721743e+01    3.2935000000e+05    1.6476070583e+00    9.9668963899e-01
         7   -2.9303664026e+01    8.5916449771e+02   -5.8379588944e+01    2.9075924918e+01    1.2163711689e+01    3.4507764032e+00   -7.3994077036e+01    3.2950400000e+05    1.6577844471e+00    9.9667354930e-01
         8   -2.9303446419e+01    8.5915952298e+02   -5.8663903758e+01    2.9360457338e+01    1.2222360214e+01    3.4507764032e+00   -7.4337040374e+01    3.2920500000e+05    2.9828941375e+00    9.9665269401e-01
         9   -2.9301373137e+01    8.5903839784e+02   -5.8973341469e+01    2.9671968332e+01    1.2197042698e+01    3.4507764032e+00   -7.4621160569e+01    3.2799000000e+05    1.6894702017e+00    9.9657945794e-01
        10   -2.9311750626e+01    8.5964126990e+02   -5.8772126347e+01    2.9460375721e+01    1.2167664482e+01    3.4507764032e+00   -7.4390567232e+01    3.2768300000e+05    1.6587610245e+00    9.9668740709e-01
        11   -2.9312596122e+01    8.5968722624e+02   -5.8743517502e+01    2.9430921380e+01    1.2173198431e+01    3.4507764032e+00   -7.4367492337e+01    3.3022600000e+05    1.6775693893e+00    9.9671620724e-01
        12   -2.9302882694e+01    8.5911998874e+02   -5.8620556766e+01    2.9317674072e+01    1.2161325990e+01    3.4507764032e+00   -7.4232659159e+01    3.2936300000e+05    1.6853152364e+00    9.9670017010e-01
        13   -2.9303380619e+01    8.5914598571e+02   -5.8628785744e+01    2.9325405124e+01    1.2190188530e+01    3.4507764032e+00   -7.4269750677e+01    3.2780100000e+05    1.8415336162e+00    9.9671271957e-01
        14   -2.9307007002e+01    8.5936549088e+02   -5.8810485786e+01    2.9503478785e+01    1.2168022160e+01    3.4507764032e+00   -7.4429284349e+01    3.2873300000e+05    1.6764141917e+00    9.9661539009e-01
        15   -2.9302224694e+01    8.5908226980e+02   -5.8450250794e+01    2.9148026100e+01    1.2165087577e+01    3.4507764032e+00   -7.4066114774e+01    3.3044100000e+05    2.5525363386e+00    9.9671890554e-01
        16   -2.9310987277e+01    8.5959304878e+02   -5.8578341282e+01    2.9267354005e+01    1.2141363771e+01    3.4507764032e+00   -7.4170481456e+01    3.2965700000e+05    1.8680119067e+00    9.9670256300e-01
        17   -2.9315455903e+01    8.5984940498e+02   -5.8893154692e+01    2.9577698789e+01    1.2195722034e+01    3.4507764032e+00   -7.4539653130e+01    3.2949800000e+05    1.9124893397e+00    9.9661622612e-01
        18   -2.9316473051e+01    8.5992354564e+02   -5.8716736130e+01    2.9400263079e+01    1.2179899630e+01    3.4507764032e+00   -7.4347412163e+01    3.2819200000e+05    1.8717042357e+00    9.9667839679e-01
        19   -2.9315768910e+01    8.5987586160e+02   -5.8410849864e+01    2.9095080954e+01    1.2131989024e+01    3.4507764032e+00   -7.3993615291e+01    3.2794400000e+05    1.8672507852e+00    9.9672982356e-01
        20   -2.9315142896e+01    8.5983901237e+02   -5.8440529288e+01    2.9125386392e+01    1.2123566828e+01    3.4507764032e+00   -7.4014872520e+01    3.2795700000e+05    1.9612484723e+00    9.9669628679e-01
        21   -2.9321348737e+01    8.6021482435e+02   -5.8728095398e+01    2.9406746662e+01    1.2126550609e+01    3.4507764032e+00   -7.4305422411e+01    3.2901500000e+05    1.7335701883e+00    9.9661920929e-01
        22   -2.9313954318e+01    8.5976868556e+02   -5.8515276714e+01    2.9201322396e+01    1.2153936815e+01    3.4507764032e+00   -7.4119989932e+01    3.2799700000e+05    1.8462646604e+00    9.9664194834e-01
        23   -2.9320302819e+01    8.6014572720e+02   -5.8714025357e+01    2.9393722538e+01    1.2168017613e+01    3.4507764032e+00   -7.4332819373e+01    3.2726700000e+05    1.7953538895e+00    9.9672545074e-01
        24   -2.9317168335e+01    8.5995376296e+02   -5.8355325194e+01    2.9038156858e+01    1.2131106400e+01    3.4507764032e+00   -7.3937207997e+01    3.2775000000e+05    2.1480040103e+00    9.9669709838e-01
        25   -2.9310640997e+01    8.5957439240e+02   -5.8787682959e+01    2.9477041962e+01    1.2178951544e+01    3.4507764032e+00   -7.4417410906e+01    3.2988300000e+05    2.0066540688e+00    9.9661943149e-01
        26   -2.9319977492e+01    8.6012028918e+02   -5.8546680015e+01    2.9226702523e+01    1.2157760210e+01    3.4507764032e+00   -7.4155216629e+01    3.2896900000e+05    1.9066841006e+00    9.9669598755e-01
        27   -2.9318250229e+01    8.6001684748e+02   -5.8379792280e+01    2.9061542051e+01    1.2150849620e+01    3.4507764032e+00   -7.3981418304e+01    3.2792500000e+05    1.8439903259e+00    9.9668660434e-01
        28   -2.9318046967e+01    8.6000587371e+02   -5.8576355219e+01    2.9258308251e+01    1.2155309928e+01    3.4507764032e+00   -7.4182441549e+01    3.2869700000e+05    1.7129654884e+00    9.9674446062e-01
        29   -2.9318637228e+01    8.6005402426e+02   -5.8726169789e+01    2.9407532561e+01    1.2163063960e+01    3.4507764032e+00   -7.4340010151e+01    3.2990400000e+05    2.2968467474e+00    9.9666585117e-01
        30   -2.9313412013e+01    8.5972819451e+02   -5.8509631871e+01    2.9196219859e+01    1.2132937616e+01    3.4507764032e+00   -7.4093345891e+01    3.2939400000e+05    1.9983458668e+00    9.9670607974e-01
        31   -2.9312451842e+01    8.5967872797e+02   -5.8699477849e+01    2.9387026007e+01    1.2137222167e+01    3.4507764032e+00   -7.4287476420e+01    3.3192900000e+05    1.6932764649e+00    9.9673970932e-01
        32   -2.9319456195e+01    8.6008793273e+02   -5.8601836031e+01    2.9282379835e+01    1.2106328323e+01    3.4507764032e+00   -7.4158940757e+01    3.3122600000e+05    2.7363182753e+00    9.9668321059e-01
        33   -2.9317266863e+01    8.5996070949e+02   -5.8705783133e+01    2.9388516270e+01    1.2127198859e+01    3.4507764032e+00   -7.4283758395e+01    3.3064200000e+05    1.6854847372e+00    9.9666716125e-01
        34   -2.9311157570e+01    8.5960288048e+02   -5.8700871778e+01    2.9389714208e+01    1.2167939808e+01    3.4507764032e+00   -7.4319587989e+01    3.3117500000e+05    1.6473282427e+00    9.9668814393e-01
        35   -2.9317651781e+01    8.5999715803e+02   -5.8985419489e+01    2.9667767708e+01    1.2182313693e+01    3.4507764032e+00   -7.4618509586e+01    3.3076700000e+05    1.7533492148e+00    9.9665023983e-01
        36   -2.9320659767e+01    8.6017247752e+02   -5.8668957814e+01    2.9348298048e+01    1.2140154237e+01    3.4507764032e+00   -7.4259888454e+01    3.3175300000e+05    2.1717177480e+00    9.9671925874e-01
        37   -2.9317586373e+01    8.5998453699e+02   -5.8665518428e+01    2.9347932056e+01    1.2136559248e+01    3.4507764032e+00   -7.4252854079e+01    3.3110100000e+05    2.0937117487e+00    9.9666038363e-01
        38   -2.9322267809e+01    8.6025504065e+02   -5.8693497517e+01    2.9371229708e+01    1.2147668475e+01    3.4507764032e+00   -7.4291942395e+01    3.3092600000e+05    2.4679448754e+00    9.9667145612e-01
        39   -2.9326811402e+01    8.6052300947e+02   -5.8694089363e+01    2.9367277961e+01    1.2122314706e+01    3.4507764032e+00   -7.4267180473e+01    3.3232400000e+05    1.7774417251e+00    9.9667154478e-01
        40   -2.9327533086e+01    8.6056466039e+02   -5.8451855324e+01    2.9124322238e+01    1.2136638129e+01    3.4507764032e+00   -7.4039269856e+01    3.3499400000e+05    1.7836501151e+00    9.9662540961e-01
        41   -2.9320403221e+01    8.6014997151e+02   -5.8697921324e+01    2.9377518103e+01    1.2127355601e+01    3.4507764032e+00   -7.4276053329e+01    3.3501000000e+05    1.9830017686e+00    9.9663848813e-01
        42   -2.9318107927e+01    8.6001069276e+02   -5.8604444843e+01    2.9286336916e+01    1.2125565245e+01    3.4507764032e+00   -7.4180786491e+01    3.3326400000e+05    1.9183731824e+00    9.9666044943e-01
        43   -2.9324715316e+01    8.6040078079e+02   -5.8528881944e+01    2.9204166628e+01    1.2139554966e+01    3.4507764032e+00   -7.4119213314e+01    3.3266000000e+05    1.9285295010e+00    9.9667193190e-01
        44   -2.9318262964e+01    8.6002076600e+02   -5.8637062736e+01    2.9318799772e+01    1.2124778934e+01    3.4507764032e+00   -7.4212618073e+01    3.3303700000e+05    1.6661614925e+00    9.9659761989e-01
        45   -2.9318279293e+01    8.6002293965e+02   -5.8572300457e+01    2.9254021164e+01    1.2103021789e+01    3.4507764032e+00   -7.4126098650e+01    3.3193200000e+05    2.0069526583e+00    9.9666998982e-01
        46   -2.9320983844e+01    8.6018398590e+02   -5.8666605629e+01    2.9345621785e+01    1.2120766985e+01    3.4507764032e+00   -7.4238149018e+01    3.3100500000e+05    1.7417019904e+00    9.9667394537e-01
        47   -2.9323783808e+01    8.6034144895e+02   -5.8466900120e+01    2.9143116312e+01    1.2116387669e+01    3.4507764032e+00   -7.4034064192e+01    3.2992100000e+05    1.9088963866e+00    9.9672645421e-01
        48   -2.9322163080e+01    8.6025014278e+02   -5.8390473933e+01    2.9068310854e+01    1.2106748543e+01    3.4507764032e+00   -7.3947998880e+01    3.3122500000e+05    1.9521161020e+00    9.9672620620e-01
        49   -2.9321900027e+01    8.6022753650e+02   -5.8706974756e+01    2.9385074729e+01    1.2121546158e+01    3.4507764032e+00   -7.4279297317e+01    3.3040100000e+05    2.2520494312e+00    9.9674003885e-01
        50   -2.9313479710e+01    8.5974390373e+02   -5.8740625967e+01    2.9427146257e+01    1.2146869091e+01    3.4507764032e+00   -7.4338271461e+01    3.3108400000e+05    2.3005436212e+00    9.9660054346e-01
        51   -2.9311625745e+01    8.5963297108e+02   -5.9203220307e+01    2.9891594562e+01    1.2139117226e+01    3.4507764032e+00   -7.4793113936e+01    3.3057600000e+05    2.5812729895e+00    9.9656177926e-01
        52   -2.9307053194e+01    8.5937113060e+02   -5.8589260788e+01    2.9282207594e+01    1.2109777339e+01    3.4507764032e+00   -7.4149814531e+01    3.2809500000e+05    2.3214011788e+00    9.9665943081e-01
        53   -2.9310617472e+01    8.5957480063e+02   -5.8439127195e+01    2.9128509723e+01    1.2139894070e+01    3.4507764032e+00   -7.4029797669e+01    3.2824700000e+05    1.9590350389e+00    9.9668792614e-01
        54   -2.9317397144e+01    8.5997006975e+02   -5.8650001996e+01    2.9332604852e+01    1.2152075804e+01    3.4507764032e+00   -7.4252854203e+01    3.2908500000e+05    1.8883935809e+00    9.9670087371e-01
        55   -2.9317489323e+01    8.5997460400e+02   -5.8240568121e+01    2.8923078798e+01    1.2126990285e+01    3.4507764032e+00   -7.3818334809e+01    3.3003800000e+05    2.6151951849e+00    9.9668371259e-01
        56   -2.9314951985e+01    8.5982920106e+02   -5.8429875051e+01    2.9114923066e+01    1.2140714591e+01    3.4507764032e+00   -7.4021366046e+01    3.2896700000e+05    2.0319066495e+00    9.9672434315e-01
        57   -2.9315505572e+01    8.5986469504e+02   -5.8451397132e+01    2.9135891560e+01    1.2137364357e+01    3.4507764032e+00   -7.4039537893e+01    3.3031900000e+05    1.7804167867e+00    9.9662766423e-01
        58   -2.9310555149e+01    8.5957332050e+02   -5.8587456327e+01    2.9276901178e+01    1.2147290340e+01    3.4507764032e+00   -7.4185523071e+01    3.3199900000e+05    2.4838645160e+00    9.9673721264e-01
        59   -2.9315041645e+01    8.5983168857e+02   -5.8267540872e+01    2.8952499227e+01    1.2161833544e+01    3.4507764032e+00   -7.3880150820e+01    3.3058900000e+05    1.7115376592e+00    9.9671326342e-01
        60   -2.9313583991e+01    8.5975689552e+02   -5.8378459302e+01    2.9064875311e+01    1.2139977027e+01    3.4507764032e+00   -7.3969212732e+01    3.2846400000e+05    2.1810002327e+00    9.9668353952e-01
        61   -2.9317461025e+01    8.5998197862e+02   -5.8663408625e+01    2.9345947600e+01    1.2148008945e+01    3.4507764032e+00   -7.4262193973e+01    3.2886400000e+05    1.8335527480e+00    9.9656485457e-01
        62   -2.9322258805e+01    8.6025720890e+02   -5.8710537575e+01    2.9388278770e+01    1.2155249254e+01    3.4507764032e+00   -7.4316563232e+01    3.3002900000e+05    1.9249164760e+00    9.9660773479e-01
        63   -2.9319917659e+01    8.6012192484e+02   -5.8735059525e+01    2.9415141866e+01    1.2150919203e+01    3.4507764032e+00   -7.4336755131e+01    3.2965000000e+05    1.8869005740e+00    9.9664442362e-01
        64   -2.9325389747e+01    8.6043633399e+02   -5.8566452895e+01    2.9241063148e+01    1.2151798638e+01    3.4507764032e+00   -7.4169027936e+01    3.2937600000e+05    2.0471730679e+00    9.9670033187e-01
        65   -2.9330055290e+01    8.6071848082e+02   -5.8974908998e+01    2.9644853708e+01    1.2177330700e+01    3.4507764032e+00   -7.4603016101e+01    3.3074300000e+05    1.6480973512e+00    9.9664770082e-01
        66   -2.9321300478e+01    8.6019962797e+02   -5.9074099121e+01    2.9752798643e+01    1.2180233615e+01    3.4507764032e+00   -7.4705109140e+01    3.3287700000e+05    1.6799545586e+00    9.9656799924e-01
        67   -2.9325310639e+01    8.6043534282e+02   -5.8797579623e+01    2.9472268984e+01    1.2169566796e+01    3.4507764032e+00   -7.4417922823e+01    3.3240500000e+05    1.9049177617e+00    9.9667807548e-01
        68   -2.9323047664e+01    8.6029464129e+02   -5.8652818006e+01    2.9329770342e+01    1.2142016233e+01    3.4507764032e+00   -7.4245610643e+01    3.3114400000e+05    1.8654325604e+00    9.9664509337e-01
        69   -2.9325469947e+01    8.6043714787e+02   -5.8755554941e+01    2.9430084994e+01    1.2120511683e+01    3.4507764032e+00   -7.4326843027e+01    3.3084700000e+05    1.8538036346e+00    9.9661575364e-01
        70   -2.9323751126e+01    8.6034002195e+02   -5.8530208612e+01    2.9206457486e+01    1.2125684506e+01    3.4507764032e+00   -7.4106669522e+01    3.3217300000e+05    1.8852121532e+00    9.9663472869e-01
        71   -2.9322446111e+01    8.6026858280e+02   -5.8859644267e+01    2.9537198156e+01    1.2122884219e+01    3.4507764032e+00   -7.4433304889e+01    3.3197200000e+05    1.6452819407e+00    9.9662402387e-01
        72   -2.9320863078e+01    8.6017212457e+02   -5.8778303316e+01    2.9457440238e+01    1.2139335335e+01    3.4507764032e+00   -7.4368415055e+01    3.3244000000e+05    1.8638535440e+00    9.9663753205e-01
        73   -2.9322203306e+01    8.6024770675e+02   -5.8411691858e+01    2.9089488551e+01    1.2136150965e+01    3.4507764032e+00   -7.3998619226e+01    3.3282400000e+05    1.9914110452e+00    9.9674872535e-01
        74   -2.9324219705e+01    8.6036953381e+02   -5.8473658846e+01    2.9149439142e+01    1.2119834169e+01    3.4507764032e+00   -7.4044269418e+01    3.3273400000e+05    1.8653707504e+00    9.9667276276e-01
        75   -2.9318382830e+01    8.6003150269e+02   -5.8499680541e+01    2.9181297712e+01    1.2137022651e+01    3.4507764032e+00   -7.4087479596e+01    3.3253400000e+05    1.6919291914e+00    9.9669460008e-01
        76   -2.9319850880e+01    8.6011654802e+02   -5.8677213685e+01    2.9357362805e+01    1.2136340914e+01    3.4507764032e+00   -7.4264331002e+01    3.2983500000e+05    1.6861365885e+00    9.9666937649e-01
        77   -2.9323550535e+01    8.6033487072e+02   -5.8798272631e+01    2.9474722096e+01    1.2135825450e+01    3.4507764032e+00   -7.4384874484e+01    3.2695100000e+05    1.6412544698e+00    9.9664098330e-01
