#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -4.6488967453e+01    2.1619247353e+03   -6.5640209476e+01    1.9151242023e+01    3.0189780308e+01   -1.0410703736e+02    8.2770475778e+00    2.0019200000e+05    4.4885982442e-01    4.0206015861e-01
         1   -4.6493641757e+01    2.1624540501e+03   -6.5683664723e+01    1.9190022965e+01    3.0188826571e+01   -1.0410748583e+02    8.2349945408e+00    2.0019200000e+05    4.4556956914e-01    4.0258579037e-01
         2   -4.6498314408e+01    2.1627530021e+03   -6.5769313367e+01    1.9270998960e+01    3.0198027526e+01   -1.0416852257e+02    8.2011816722e+00    2.0019200000e+05    4.4635814910e-01    4.0193164562e-01
         3   -4.6492199216e+01    2.1621725948e+03   -6.5730155437e+01    1.9237956221e+01    3.0195472440e+01   -1.0418378568e+02    8.2581578061e+00    2.0019200000e+05    4.4535494903e-01    4.0216142503e-01
         4   -4.6493851340e+01    2.1623233662e+03   -6.5745997737e+01    1.9252146397e+01    3.0201020957e+01   -1.0413729224e+02    8.1902735449e+00    2.0019200000e+05    4.4582894225e-01    4.0219207742e-01
         5   -4.6493387282e+01    2.1622789969e+03   -6.5688633853e+01    1.9195246571e+01    3.0205919391e+01   -1.0409090121e+02    8.1963479621e+00    2.0019200000e+05    4.4635726380e-01    4.0217822708e-01
         6   -4.6492534926e+01    2.1622044291e+03   -6.5752096260e+01    1.9259561334e+01    3.0220198001e+01   -1.0418808923e+02    8.2157949705e+00    2.0019200000e+05    4.4568181608e-01    4.0209421682e-01
         7   -4.6496640026e+01    2.1625978297e+03   -6.5718082386e+01    1.9221442359e+01    3.0222573421e+01   -1.0420455850e+02    8.2639026939e+00    2.0019200000e+05    4.4641816879e-01    4.0189463570e-01
         8   -4.6491748814e+01    2.1621434928e+03   -6.5760234146e+01    1.9268485332e+01    3.0232938766e+01   -1.0420475677e+02    8.2115838542e+00    2.0019200000e+05    4.4553783317e-01    4.0190825898e-01
         9   -4.6492123252e+01    2.1621994891e+03   -6.5689955839e+01    1.9197832588e+01    3.0207917692e+01   -1.0413363650e+02    8.2357629722e+00    2.0019200000e+05    4.4652865082e-01    4.0243502601e-01
        10   -4.6492814107e+01    2.1622387364e+03   -6.5742890227e+01    1.9250076119e+01    3.0221641190e+01   -1.0418362809e+02    8.2190966765e+00    2.0019200000e+05    4.4552504140e-01    4.0202837095e-01
        11   -4.6494181826e+01    2.1623560815e+03   -6.5717674779e+01    1.9223492953e+01    3.0208986949e+01   -1.0414468127e+02    8.2180195368e+00    2.0019200000e+05    4.4640824111e-01    4.0200793602e-01
        12   -4.6493830195e+01    2.1623228296e+03   -6.5716785395e+01    1.9222955200e+01    3.0197818054e+01   -1.0409375059e+02    8.1791471428e+00    2.0019200000e+05    4.4549596923e-01    4.0223385550e-01
        13   -4.6492416456e+01    2.1622437649e+03   -6.5689818977e+01    1.9197402520e+01    3.0192216421e+01   -1.0415319568e+02    8.2711602796e+00    2.0019200000e+05    4.4600097791e-01    4.0254628284e-01
        14   -4.6492208029e+01    2.1622436644e+03   -6.5625049634e+01    1.9132841605e+01    3.0190088900e+01   -1.0406398599e+02    8.2488474518e+00    2.0019200000e+05    4.4599345283e-01    4.0248179929e-01
        15   -4.6487889998e+01    2.1618001294e+03   -6.5717412754e+01    1.9229522756e+01    3.0218554483e+01   -1.0417480450e+02    8.2388372609e+00    2.0019200000e+05    4.4722446887e-01    4.0207037608e-01
        16   -4.6490554656e+01    2.1620569298e+03   -6.5689162496e+01    1.9198607840e+01    3.0189297807e+01   -1.0409854745e+02    8.2200871464e+00    2.0019200000e+05    4.5088464241e-01    4.0268796501e-01
        17   -4.6488337666e+01    2.1618347327e+03   -6.5683826365e+01    1.9195488699e+01    3.0177100315e+01   -1.0406375903e+02    8.2028323462e+00    2.0019200000e+05    4.4593967892e-01    4.0192074699e-01
        18   -4.6492241138e+01    2.1621918140e+03   -6.5742450254e+01    1.9250209116e+01    3.0238722656e+01   -1.0427196349e+02    8.2907905822e+00    2.0019200000e+05    4.4620816015e-01    4.0195616753e-01
        19   -4.6489713681e+01    2.1619757353e+03   -6.5708362552e+01    1.9218648871e+01    3.0212716309e+01   -1.0419600898e+02    8.2749301212e+00    2.0019200000e+05    4.4625179382e-01    4.0189940385e-01
