#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -4.6492003267e+01    2.1621791469e+03   -6.5768859850e+01    1.9276856584e+01    3.0254125752e+01   -1.0427244236e+02    8.2494567571e+00    2.0019200000e+05    4.4770478852e-01    4.0165781759e-01
         1   -4.6494825361e+01    2.1623994734e+03   -6.5680731950e+01    1.9185906588e+01    3.0193636505e+01   -1.0411844748e+02    8.2440790291e+00    2.0019200000e+05    4.4647058319e-01    4.0245932087e-01
         2   -4.6494535575e+01    2.1623965679e+03   -6.5773113876e+01    1.9278578300e+01    3.0257375002e+01   -1.0428996810e+02    8.2594792195e+00    2.0019200000e+05    4.4553704209e-01    4.0188827816e-01
         3   -4.6494087613e+01    2.1623508749e+03   -6.5693311733e+01    1.9199224120e+01    3.0214378041e+01   -1.0420391495e+02    8.2962251793e+00    2.0019200000e+05    4.4634846905e-01    4.0205902334e-01
         4   -4.6493288786e+01    2.1623173232e+03   -6.5691821533e+01    1.9198532747e+01    3.0207953226e+01   -1.0415189944e+02    8.2521246790e+00    2.0019200000e+05    4.5010732684e-01    4.0251608456e-01
         5   -4.6490042687e+01    2.1619610103e+03   -6.5712541666e+01    1.9222498978e+01    3.0223556857e+01   -1.0414469158e+02    8.2085930600e+00    2.0019200000e+05    4.4757219974e-01    4.0176430627e-01
         6   -4.6488290358e+01    2.1618028147e+03   -6.5725865051e+01    1.9237574693e+01    3.0226270603e+01   -1.0417065900e+02    8.2185233443e+00    2.0019200000e+05    4.4633517020e-01    4.0196706616e-01
         7   -4.6494299964e+01    2.1623697478e+03   -6.5717506969e+01    1.9223207005e+01    3.0215553133e+01   -1.0417991878e+02    8.2468586806e+00    2.0019200000e+05    4.4541049442e-01    4.0175454291e-01
         8   -4.6493054069e+01    2.1622915689e+03   -6.5682090737e+01    1.9189036668e+01    3.0212299229e+01   -1.0411867296e+02    8.2242829900e+00    2.0019200000e+05    4.4643057050e-01    4.0229902021e-01
         9   -4.6493443021e+01    2.1622855806e+03   -6.5689905637e+01    1.9196462616e+01    3.0205260865e+01   -1.0414804430e+02    8.2528777962e+00    2.0019200000e+05    4.4543514094e-01    4.0233830069e-01
        10   -4.6488796749e+01    2.1619451527e+03   -6.5777462190e+01    1.9288665441e+01    3.0240822748e+01   -1.0424501242e+02    8.2267274775e+00    2.0019200000e+05    4.4631716653e-01    4.0163102512e-01
        11   -4.6492392573e+01    2.1622033228e+03   -6.5750396819e+01    1.9258004245e+01    3.0232015715e+01   -1.0421759756e+02    8.2351850297e+00    2.0019200000e+05    4.4559865401e-01    4.0180880900e-01
        12   -4.6493473732e+01    2.1623033378e+03   -6.5733133019e+01    1.9239659287e+01    3.0202812849e+01   -1.0412361596e+02    8.1876700891e+00    2.0019200000e+05    4.4566266721e-01    4.0241095821e-01
        13   -4.6486515302e+01    2.1616507174e+03   -6.5744700367e+01    1.9258185065e+01    3.0237275439e+01   -1.0426271709e+02    8.2807412880e+00    2.0019200000e+05    4.4646505486e-01    4.0232694795e-01
        14   -4.6492132586e+01    2.1621516145e+03   -6.5716156733e+01    1.9224024147e+01    3.0229159286e+01   -1.0415121316e+02    8.2058971414e+00    2.0019200000e+05    4.4551387122e-01    4.0170527203e-01
        15   -4.6491816839e+01    2.1621077985e+03   -6.5734807389e+01    1.9242990550e+01    3.0229391825e+01   -1.0416554034e+02    8.2013411273e+00    2.0019200000e+05    4.4639408588e-01    4.0212259867e-01
        16   -4.6489350129e+01    2.1619216197e+03   -6.5721494079e+01    1.9232143950e+01    3.0218904826e+01   -1.0419891048e+02    8.2585115798e+00    2.0019200000e+05    4.4540209981e-01    4.0245432567e-01
        17   -4.6489155829e+01    2.1619426982e+03   -6.5738498997e+01    1.9249343168e+01    3.0232765828e+01   -1.0421843554e+02    8.2471707152e+00    2.0019200000e+05    4.4636994907e-01    4.0207491717e-01
        18   -4.6493024133e+01    2.1622363828e+03   -6.5712037746e+01    1.9219013613e+01    3.0217350636e+01   -1.0417016189e+02    8.2407735093e+00    2.0019200000e+05    4.4542217474e-01    4.0232694795e-01
        19   -4.6493165729e+01    2.1622425426e+03   -6.5713987306e+01    1.9220821577e+01    3.0234835344e+01   -1.0413939272e+02    8.1905700708e+00    2.0019200000e+05    4.4649843302e-01    4.0182765454e-01
