#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -4.6497715893e+01    2.1626790393e+03   -6.5699259947e+01    1.9201544054e+01    3.0203786594e+01   -1.0416825499e+02    8.2652084482e+00    2.0019200000e+05    4.4841871630e-01    4.0215960859e-01
         1   -4.6497776784e+01    2.1626905283e+03   -6.5761881330e+01    1.9264104546e+01    3.0261944319e+01   -1.0426382961e+02    8.2400039573e+00    2.0019200000e+05    4.4532204814e-01    4.0171639771e-01
         2   -4.6492409919e+01    2.1622030135e+03   -6.5683342400e+01    1.9190932480e+01    3.0191971254e+01   -1.0407348355e+02    8.1981698988e+00    2.0019200000e+05    4.4596369565e-01    4.0253265956e-01
         3   -4.6488276369e+01    2.1617694120e+03   -6.5660808507e+01    1.9172532138e+01    3.0189348360e+01   -1.0406851654e+02    8.2183596748e+00    2.0019200000e+05    4.4516016543e-01    4.0245091984e-01
         4   -4.6495321990e+01    2.1624771529e+03   -6.5704685170e+01    1.9209363180e+01    3.0199586780e+01   -1.0417255051e+02    8.2682785594e+00    2.0019200000e+05    4.4541744625e-01    4.0246136436e-01
         5   -4.6488320372e+01    2.1618824953e+03   -6.5661516968e+01    1.9173196596e+01    3.0195995819e+01   -1.0411452527e+02    8.2570124847e+00    2.0019200000e+05    4.4610997728e-01    4.0239256677e-01
         6   -4.6494991747e+01    2.1624621430e+03   -6.5672579516e+01    1.9177587769e+01    3.0221498660e+01   -1.0419519764e+02    8.3011194634e+00    2.0019200000e+05    4.4536059218e-01    4.0231582227e-01
         7   -4.6492356845e+01    2.1621922787e+03   -6.5711295269e+01    1.9218938424e+01    3.0219359325e+01   -1.0422517965e+02    8.2945250586e+00    2.0019200000e+05    4.4606623974e-01    4.0209467093e-01
         8   -4.6494334975e+01    2.1624012899e+03   -6.5731002681e+01    1.9236667706e+01    3.0208118816e+01   -1.0414552199e+02    8.2064004932e+00    2.0019200000e+05    4.4509083734e-01    4.0190076617e-01
         9   -4.6490882816e+01    2.1620583842e+03   -6.5700880170e+01    1.9209997353e+01    3.0210758930e+01   -1.0411531122e+02    8.2036721250e+00    2.0019200000e+05    4.4596680429e-01    4.0213145380e-01
        10   -4.6491295872e+01    2.1621209427e+03   -6.5717553303e+01    1.9226257431e+01    3.0204632473e+01   -1.0416726929e+02    8.2450835177e+00    2.0019200000e+05    4.4507234368e-01    4.0226496200e-01
        11   -4.6492454563e+01    2.1622193364e+03   -6.5721543454e+01    1.9229088890e+01    3.0223095726e+01   -1.0416969546e+02    8.2250562824e+00    2.0019200000e+05    4.4605792708e-01    4.0208059354e-01
        12   -4.6494796784e+01    2.1624268589e+03   -6.5718070982e+01    1.9223274197e+01    3.0226983791e+01   -1.0422754325e+02    8.2824884730e+00    2.0019200000e+05    4.4509304183e-01    4.0210057436e-01
        13   -4.6489573615e+01    2.1620077898e+03   -6.5705534938e+01    1.9215961323e+01    3.0186779711e+01   -1.0410782135e+02    8.2155067009e+00    2.0019200000e+05    4.4566595993e-01    4.0273019719e-01
        14   -4.6493961725e+01    2.1623621844e+03   -6.5716591594e+01    1.9222629869e+01    3.0206446672e+01   -1.0417918465e+02    8.2561463844e+00    2.0019200000e+05    4.4564312959e-01    4.0189259220e-01
        15   -4.6491018612e+01    2.1620803797e+03   -6.5744401434e+01    1.9253382822e+01    3.0201617597e+01   -1.0421945903e+02    8.2734399993e+00    2.0019200000e+05    4.4519347303e-01    4.0204789765e-01
        16   -4.6490414665e+01    2.1620318301e+03   -6.5695470140e+01    1.9205055475e+01    3.0193214866e+01   -1.0411156764e+02    8.2228826367e+00    2.0019200000e+05    4.4607373765e-01    4.0251699278e-01
        17   -4.6490823507e+01    2.1620710837e+03   -6.5659670305e+01    1.9168846799e+01    3.0204248357e+01   -1.0411368096e+02    8.2497622930e+00    2.0019200000e+05    4.4523500432e-01    4.0179722921e-01
        18   -4.6492913681e+01    2.1624735668e+03   -6.5752392539e+01    1.9259478858e+01    3.0226551709e+01   -1.0416595010e+02    8.1870058540e+00    2.0019200000e+05    4.4616119520e-01    4.0199703739e-01
        19   -4.6493162969e+01    2.1622921482e+03   -6.5647126512e+01    1.9153963543e+01    3.0187516396e+01   -1.0403729017e+02    8.2026472642e+00    2.0019200000e+05    4.4520062778e-01    4.0293136771e-01
