#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -4.6496477560e+01    2.1626538654e+03   -6.5694282588e+01    1.9197805028e+01    3.0223539816e+01   -1.0416823356e+02    8.2504111520e+00    2.0019200000e+05    4.4794187344e-01    4.0209921203e-01
         1   -4.6493302864e+01    2.1623126875e+03   -6.5694386514e+01    1.9201083649e+01    3.0186036314e+01   -1.0416195470e+02    8.2815318687e+00    2.0019200000e+05    4.4633573951e-01    4.0230537775e-01
         2   -4.6494053770e+01    2.1623387014e+03   -6.5680859206e+01    1.9186805436e+01    3.0208026231e+01   -1.0412467480e+02    8.2357893646e+00    2.0019200000e+05    4.4546730641e-01    4.0222045927e-01
         3   -4.6494983702e+01    2.1624416921e+03   -6.5732381474e+01    1.9237397772e+01    3.0246536051e+01   -1.0421608474e+02    8.2371672193e+00    2.0019200000e+05    4.4625275451e-01    4.0127432211e-01
         4   -4.6495574298e+01    2.1624946791e+03   -6.5739857470e+01    1.9244283172e+01    3.0235848718e+01   -1.0425012426e+02    8.2744180764e+00    2.0019200000e+05    4.4544082442e-01    4.0186761618e-01
         5   -4.6495940119e+01    2.1625551671e+03   -6.5711704944e+01    1.9215764825e+01    3.0204442149e+01   -1.0412786623e+02    8.2117191393e+00    2.0019200000e+05    4.4625627249e-01    4.0233103493e-01
         6   -4.6495779494e+01    2.1625724114e+03   -6.5693837678e+01    1.9198058184e+01    3.0194091633e+01   -1.0406176258e+02    8.1738332656e+00    2.0019200000e+05    4.4530928529e-01    4.0215347812e-01
         7   -4.6491334463e+01    2.1621069689e+03   -6.5747624083e+01    1.9256289620e+01    3.0209410411e+01   -1.0420024798e+02    8.2432134842e+00    2.0019200000e+05    4.4604791000e-01    4.0175249942e-01
         8   -4.6494320745e+01    2.1624180472e+03   -6.5747283040e+01    1.9252962296e+01    3.0213340012e+01   -1.0413611925e+02    8.1754962022e+00    2.0019200000e+05    4.5036825450e-01    4.0179246106e-01
         9   -4.6491926346e+01    2.1621656759e+03   -6.5686072190e+01    1.9194145844e+01    3.0206364426e+01   -1.0404459156e+02    8.1521549442e+00    2.0019200000e+05    4.4699873775e-01    4.0208899457e-01
        10   -4.6495408547e+01    2.1625282520e+03   -6.5751742794e+01    1.9256334247e+01    3.0219096694e+01   -1.0418256742e+02    8.2117279331e+00    2.0019200000e+05    4.4648755824e-01    4.0181675591e-01
        11   -4.6490315747e+01    2.1620455241e+03   -6.5694727780e+01    1.9204412033e+01    3.0215252935e+01   -1.0415905797e+02    8.2490772533e+00    2.0019200000e+05    4.4556675851e-01    4.0209694148e-01
        12   -4.6491903139e+01    2.1622071110e+03   -6.5697858793e+01    1.9205955654e+01    3.0201353310e+01   -1.0411144651e+02    8.2122344059e+00    2.0019200000e+05    4.4633641357e-01    4.0216505791e-01
        13   -4.6492032768e+01    2.1621641162e+03   -6.5677535211e+01    1.9185502443e+01    3.0208612139e+01   -1.0406799068e+02    8.1818433306e+00    2.0019200000e+05    4.4558036678e-01    4.0212146340e-01
        14   -4.6493056113e+01    2.1622992676e+03   -6.5678505673e+01    1.9185449560e+01    3.0207069548e+01   -1.0419273981e+02    8.3071645927e+00    2.0019200000e+05    4.4572116873e-01    4.0209557915e-01
        15   -4.6487947530e+01    2.1618387057e+03   -6.5709607931e+01    1.9221660401e+01    3.0215666271e+01   -1.0415814241e+02    8.2328682059e+00    2.0019200000e+05    4.4633920052e-01    4.0231718459e-01
        16   -4.6498711684e+01    2.1628325026e+03   -6.5684345432e+01    1.9185633748e+01    3.0213411907e+01   -1.0416062668e+02    8.2628693421e+00    2.0019200000e+05    4.4545566904e-01    4.0226882193e-01
        17   -4.6493781617e+01    2.1623175809e+03   -6.5733834711e+01    1.9240053095e+01    3.0230262740e+01   -1.0418918462e+02    8.2250871644e+00    2.0019200000e+05    4.4650042451e-01    4.0222272982e-01
        18   -4.6489962652e+01    2.1619763306e+03   -6.5723840337e+01    1.9233877685e+01    3.0216071298e+01   -1.0418916133e+02    8.2492496911e+00    2.0019200000e+05    4.4549737038e-01    4.0201156889e-01
        19   -4.6496645908e+01    2.1626176344e+03   -6.5648137310e+01    1.9151491402e+01    3.0208581096e+01   -1.0412246856e+02    8.2657501534e+00    2.0019200000e+05    4.4637961905e-01    4.0206220210e-01
