#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -3.1527918292e+01    9.9483616108e+02   -5.5497951181e+01    2.3970032889e+01    2.7201643307e+01    6.8037069960e+00   -9.2065088572e+01    2.5617870872e+00    3.2000000000e+02    8.2609504461e-03    8.9279513889e-01
         1   -3.1577560336e+01    9.9785355624e+02   -5.4216799312e+01    2.2639238977e+01    2.7035890236e+01    6.8037069960e+00   -9.1392830796e+01    3.3364342515e+00    3.2000000000e+02    9.1014653444e-03    8.8767361111e-01
         2   -3.1560252699e+01    9.9682170062e+02   -5.5710930722e+01    2.4150678023e+01    2.7723250699e+01    6.8037069960e+00   -9.3054458779e+01    2.8165703625e+00    3.2000000000e+02    9.2255026102e-03    8.8333333333e-01
         3   -3.1414253191e+01    9.8802881378e+02   -5.7524160019e+01    2.6109906828e+01    2.8029631616e+01    6.8037069960e+00   -9.4643416288e+01    2.2859176564e+00    3.2000000000e+02    9.3622207642e-03    8.8541666667e-01
         4   -3.1634222282e+01    1.0014069297e+03   -5.4681084316e+01    2.3046862034e+01    2.7193253988e+01    6.8037069960e+00   -9.1602282024e+01    2.9242367243e+00    3.2000000000e+02    9.1768354177e-03    8.9201388889e-01
         5   -3.1456120302e+01    9.9058011763e+02   -5.4084518415e+01    2.2628398113e+01    2.7683496663e+01    6.8037069960e+00   -9.1440624087e+01    2.8689020135e+00    3.2000000000e+02    9.2012286186e-03    8.9262152778e-01
         6   -3.1551094286e+01    9.9612709406e+02   -5.4002427514e+01    2.2451333228e+01    2.6783332529e+01    6.8037069960e+00   -9.0474029539e+01    2.8845624998e+00    3.2000000000e+02    9.0191364288e-03    8.9401041667e-01
         7   -3.1502269220e+01    9.9313983651e+02   -5.4699001635e+01    2.3196732415e+01    2.7054857337e+01    6.8037069960e+00   -9.1001007428e+01    2.4434414611e+00    3.2000000000e+02    9.0415179729e-03    8.8541666667e-01
         8   -3.1408851869e+01    9.8723138282e+02   -5.5488261417e+01    2.4079409548e+01    2.7520500613e+01    6.8037069960e+00   -9.2456118592e+01    2.6436495660e+00    3.2000000000e+02    9.2109590769e-03    8.8715277778e-01
         9   -3.1492973456e+01    9.9251168061e+02   -5.5556652884e+01    2.4063679428e+01    2.7247718164e+01    6.8037069960e+00   -9.2253569651e+01    2.6454916073e+00    3.2000000000e+02    9.1146081686e-03    8.8750000000e-01
        10   -3.1354009344e+01    9.8373220757e+02   -5.4554500068e+01    2.3200490724e+01    2.6917784626e+01    6.8037069960e+00   -9.1149388200e+01    2.8733965104e+00    3.2000000000e+02    9.0243071318e-03    8.8862847222e-01
        11   -3.1498859314e+01    9.9276218478e+02   -5.5978149510e+01    2.4479290195e+01    2.7350679555e+01    6.8037069960e+00   -9.2773716978e+01    2.6411809171e+00    3.2000000000e+02    9.1300606728e-03    8.8463541667e-01
        12   -3.1473912342e+01    9.9138795844e+02   -5.3870290764e+01    2.2396378422e+01    2.7312752281e+01    6.8037069960e+00   -9.1238674472e+01    3.2519244321e+00    3.2000000000e+02    9.0247541666e-03    8.9079861111e-01
