                     0              0.486363                  -0.5
                 0.008              0.482377             -0.496566
                 0.016              0.478418             -0.493153
                 0.024              0.474486              -0.48976
                 0.032              0.470582             -0.486388
                  0.04              0.466704             -0.483036
                 0.048              0.462853             -0.479704
                 0.056              0.459029             -0.476393
                 0.064              0.455231             -0.473103
                 0.072              0.451459             -0.469833
                  0.08              0.447713             -0.466583
                 0.088              0.443994             -0.463354
                 0.096                0.4403             -0.460145
                 0.104              0.436631             -0.456957
                 0.112              0.432988             -0.453789
                  0.12              0.429371             -0.450641
                 0.128              0.425778             -0.447514
                 0.136               0.42221             -0.444408
                 0.144              0.418667             -0.441322
                 0.152              0.415149             -0.438256
                  0.16              0.411655             -0.435211
                 0.168              0.408186             -0.432186
                 0.176               0.40474             -0.429182
                 0.184              0.401319             -0.426198
                 0.192              0.397921             -0.423234
                   0.2              0.394547             -0.420291
                 0.208              0.391196             -0.417369
                 0.216              0.387869             -0.414467
                 0.224              0.384565             -0.411585
                 0.232              0.381283             -0.408724
                  0.24              0.378025             -0.405883
                 0.248              0.374789             -0.403063
                 0.256              0.371576             -0.400263
                 0.264              0.368385             -0.397484
                 0.272              0.365216             -0.394725
                  0.28              0.362069             -0.391986
                 0.288              0.358944             -0.389268
                 0.296              0.355841             -0.386571
                 0.304              0.352759             -0.383893
                 0.312              0.349699             -0.381237
                  0.32              0.346659               -0.3786
                 0.328              0.343641             -0.375985
                 0.336              0.340644             -0.373389
                 0.344              0.337667             -0.370814
                 0.352               0.33471              -0.36826
                  0.36              0.331775             -0.365726
                 0.368              0.328859             -0.363212
                 0.376              0.325963             -0.360719
                 0.384              0.323087             -0.358246
                 0.392              0.320231             -0.355794
                   0.4              0.317394             -0.353362
                 0.408              0.314577             -0.350951
                 0.416              0.311779              -0.34856
                 0.424                 0.309              -0.34619
                 0.432               0.30624              -0.34384
                  0.44              0.303499              -0.34151
                 0.448              0.300776             -0.339201
                 0.456              0.298071             -0.336913
                 0.464              0.295385             -0.334644
                 0.472              0.292717             -0.332396
                  0.48              0.290067             -0.330165
                 0.488              0.287434             -0.327947
                 0.496               0.28482             -0.325744
                 0.504              0.282222             -0.323555
                 0.512              0.279643             -0.321379
                  0.52               0.27708             -0.319218
                 0.528              0.274535             -0.317071
                 0.536              0.272007             -0.314938
                 0.544              0.269496              -0.31282
                 0.552              0.267002             -0.310715
                  0.56              0.264525             -0.308624
                 0.568              0.262064             -0.306548
                 0.576               0.25962             -0.304485
                 0.584              0.257192             -0.302437
                 0.592              0.254781             -0.300403
                   0.6              0.252386             -0.298383
                 0.608              0.250007             -0.296377
                 0.616              0.247644             -0.294385
                 0.624              0.245297             -0.292407
                 0.632              0.242965             -0.290443
                  0.64              0.240649             -0.288494
                 0.648              0.238349             -0.286558
                 0.656              0.236064             -0.284637
                 0.664              0.233795             -0.282729
                 0.672              0.231541             -0.280836
                  0.68              0.229302             -0.278957
                 0.688              0.227077             -0.277092
                 0.696              0.224868             -0.275241
                 0.704              0.222673             -0.273404
                 0.712              0.220494             -0.271581
                  0.72              0.218328             -0.269773
                 0.728              0.216177             -0.267978
                 0.736               0.21404             -0.266198
                 0.744              0.211918             -0.264431
                 0.752               0.20981             -0.262679
                  0.76              0.207715             -0.260941
                 0.768              0.205634             -0.259217
                 0.776              0.203568             -0.257507
                 0.784              0.201514             -0.255811
                 0.792              0.199475             -0.254129
                   0.8              0.197448             -0.252462
                 0.808              0.195435             -0.250808
                 0.816              0.193435             -0.249169
                 0.824              0.191448             -0.247543
                 0.832              0.189474             -0.245932
                  0.84              0.187513             -0.244335
                 0.848              0.185565             -0.242752
                 0.856              0.183629             -0.241183
                 0.864              0.181706             -0.239628
                 0.872              0.179795             -0.238087
                  0.88              0.177897              -0.23656
                 0.888               0.17601             -0.235048
                 0.896              0.174136             -0.233549
                 0.904              0.172273             -0.232065
                 0.912              0.170423             -0.230595
                  0.92              0.168584             -0.229138
                 0.928              0.166757             -0.227696
                 0.936              0.164941             -0.226268
                 0.944              0.163136             -0.224854
                 0.952              0.161343             -0.223449
                  0.96              0.159561             -0.222051
                 0.968               0.15779              -0.22066
                 0.976               0.15603             -0.219278
                 0.984              0.154282             -0.217902
                 0.992              0.152544             -0.216534
                     1              0.150817             -0.215174
                 1.008              0.149101             -0.213822
                 1.016              0.147396             -0.212476
                 1.024              0.145702             -0.211139
                 1.032              0.144018             -0.209809
                  1.04              0.142345             -0.208486
                 1.048              0.140682             -0.207171
                 1.056               0.13903             -0.205863
                 1.064              0.137388             -0.204563
                 1.072              0.135757             -0.203271
                  1.08              0.134136             -0.201986
                 1.088              0.132525             -0.200709
                 1.096              0.130924             -0.199439
                 1.104              0.129334             -0.198176
                 1.112              0.127754             -0.196921
                  1.12              0.126183             -0.195674
                 1.128              0.124623             -0.194434
                 1.136              0.123072             -0.193202
                 1.144              0.121532             -0.191977
                 1.152              0.120001              -0.19076
                  1.16              0.118479             -0.189551
                 1.168              0.116968             -0.188348
                 1.176              0.115466             -0.187154
                 1.184              0.113973             -0.185967
                 1.192               0.11249             -0.184787
                   1.2              0.111017             -0.183615
                 1.208              0.109552             -0.182451
                 1.216              0.108097             -0.181294
                 1.224              0.106652             -0.180144
                 1.232              0.105215             -0.179002
                  1.24              0.103788             -0.177868
                 1.248              0.102369             -0.176741
                 1.256               0.10096             -0.175622
                 1.264             0.0995592              -0.17451
                 1.272             0.0981675             -0.173406
                  1.28             0.0967847             -0.172309
                 1.288             0.0954106              -0.17122
                 1.296             0.0940452             -0.170138
                 1.304             0.0926884             -0.169064
