#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -4.6509044613e+01    2.1637587165e+03   -6.6742261912e+01    2.0233217299e+01    3.0605638927e+01   -1.0576254756e+02    8.4146467160e+00    3.0000000000e+02    2.0006207250e-02    3.9651515152e-01
         1   -4.6446974350e+01    2.1580799059e+03   -6.5489798309e+01    1.9042823958e+01    3.0283793025e+01   -1.0541674825e+02    9.6431569179e+00    3.0000000000e+02    1.9803084750e-02    3.9484848485e-01
         2   -4.6534866024e+01    2.1662178253e+03   -6.4742672829e+01    1.8207806805e+01    2.9510031104e+01   -1.0260295092e+02    8.3502469890e+00    3.0000000000e+02    1.9673586500e-02    4.0060606061e-01
         3   -4.6455417439e+01    2.1586882434e+03   -6.4130557275e+01    1.7675139836e+01    2.9870515771e+01   -1.0198527805e+02    7.9842050048e+00    3.0000000000e+02    1.9861989250e-02    4.1681818182e-01
         4   -4.6539667837e+01    2.1666218800e+03   -6.6472896710e+01    1.9933228873e+01    2.9763785061e+01   -1.0355169288e+02    7.3150111104e+00    3.0000000000e+02    1.9818653000e-02    4.0257575758e-01
         5   -4.6472363595e+01    2.1601626910e+03   -6.5981486001e+01    1.9509122407e+01    3.0061388889e+01   -1.0266236571e+02    6.6194908225e+00    3.0000000000e+02    2.2393097750e-02    4.1000000000e-01
         6   -4.6512358934e+01    2.1642093900e+03   -6.3929956989e+01    1.7417598054e+01    3.0941125492e+01   -1.0354129739e+02    8.6702149082e+00    3.0000000000e+02    1.9900857750e-02    3.9545454545e-01
         7   -4.6474416324e+01    2.1605119312e+03   -6.5869012529e+01    1.9394596205e+01    3.0147362202e+01   -1.0476131550e+02    8.7449407708e+00    3.0000000000e+02    1.9938875750e-02    4.0893939394e-01
         8   -4.6408746275e+01    2.1544739291e+03   -6.6311338913e+01    1.9902592638e+01    3.0675466354e+01   -1.0603507797e+02    9.0482727059e+00    3.0000000000e+02    1.9866113500e-02    4.0303030303e-01
         9   -4.6393507375e+01    2.1528984014e+03   -6.4963820443e+01    1.8570313068e+01    3.0138598239e+01   -1.0281918946e+02    7.7167707803e+00    3.0000000000e+02    1.9747465000e-02    3.9727272727e-01
        10   -4.6441910293e+01    2.1574889455e+03   -6.5929040023e+01    1.9487129729e+01    3.0247590394e+01   -1.0432446706e+02    8.1478366420e+00    3.0000000000e+02    2.0323097750e-02    4.0287878788e-01
        11   -4.6322158635e+01    2.1466232947e+03   -6.6293011550e+01    1.9970852915e+01    3.0266259106e+01   -1.0456381926e+02    8.0045486001e+00    3.0000000000e+02    2.0214964500e-02    4.0803030303e-01
        12   -4.6358147403e+01    2.1496736526e+03   -6.6268343915e+01    1.9910196512e+01    3.0177468694e+01   -1.0355074791e+02    7.1049352966e+00    3.0000000000e+02    1.9797468750e-02    4.0227272727e-01
        13   -4.6423915895e+01    2.1556377438e+03   -6.5773921723e+01    1.9350005829e+01    3.0121831116e+01   -1.0427586766e+02    8.3801148196e+00    3.0000000000e+02    2.0002393750e-02    4.0424242424e-01
        14   -4.6551731299e+01    2.1677498405e+03   -6.4733529465e+01    1.8181798166e+01    2.9702956203e+01   -1.0182732592e+02    7.3908402472e+00    3.0000000000e+02    1.9633872750e-02    4.0651515152e-01
        15   -4.6432467926e+01    2.1567086318e+03   -6.6088547947e+01    1.9656080021e+01    2.9946248849e+01   -1.0482851721e+02    8.7937204118e+00    3.0000000000e+02    2.1996786500e-02    4.1272727273e-01
        16   -4.6430025749e+01    2.1562852655e+03   -6.4443385392e+01    1.8013359643e+01    2.9239619260e+01   -1.0059245506e+02    6.9094504129e+00    3.0000000000e+02    2.0208681750e-02    4.1954545455e-01
        17   -4.6413805630e+01    2.1549308807e+03   -6.7042285533e+01    2.0628479903e+01    3.0513401427e+01   -1.0498393840e+02    7.4282514354e+00    3.0000000000e+02    1.9865461750e-02    4.0121212121e-01
        18   -4.6510487107e+01    2.1638837820e+03   -6.6363451767e+01    1.9852964660e+01    3.0654205202e+01   -1.0681609490e+02    9.7984379342e+00    3.0000000000e+02    2.1756999750e-02    4.0848484848e-01
        19   -4.6411752835e+01    2.1546207343e+03   -6.6616379820e+01    2.0204626985e+01    2.9679909187e+01   -1.0454133138e+02    8.2450423699e+00    3.0000000000e+02    2.4080672000e-02    4.1045454545e-01
