#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -4.6376929347e+01    2.1512109499e+03   -6.6334693495e+01    1.9957764148e+01    3.0608608845e+01   -1.0447037209e+02    7.5270697480e+00    1.5200000000e+02    1.0092089250e-02    4.0131578947e-01
         1   -4.6577821484e+01    2.1698495852e+03   -6.5225578122e+01    1.8647756638e+01    3.0313172033e+01   -1.0312996870e+02    7.5912185502e+00    1.5200000000e+02    9.9898450000e-03    4.1178229665e-01
         2   -4.6541199641e+01    2.1663797489e+03   -6.4861810818e+01    1.8320611178e+01    2.8945211212e+01   -9.9429608333e+01    5.6225863036e+00    1.5200000000e+02    9.7517257501e-03    4.2912679426e-01
         3   -4.6326204151e+01    2.1465228415e+03   -6.6156829154e+01    1.9830625003e+01    3.0091171266e+01   -1.0291776186e+02    6.6697614428e+00    1.5200000000e+02    1.5182436750e-02    4.1088516746e-01
         4   -4.6424547010e+01    2.1556029519e+03   -6.5474466959e+01    1.9049919949e+01    2.9320977252e+01   -1.0194005565e+02    7.1446114421e+00    1.5200000000e+02    9.7439772500e-03    4.2224880383e-01
         5   -4.6390635387e+01    2.1524871640e+03   -6.3993675867e+01    1.7603040480e+01    2.9413251777e+01   -1.0020263907e+02    6.7957114304e+00    1.5200000000e+02    9.9047527500e-03    4.2793062201e-01
         6   -4.6448064682e+01    2.1578905257e+03   -6.5266611165e+01    1.8818546482e+01    2.9040596323e+01   -1.0094501986e+02    6.6378123759e+00    1.5200000000e+02    1.0024714250e-02    4.0610047847e-01
         7   -4.6454872552e+01    2.1587819100e+03   -6.4378567390e+01    1.7923694838e+01    2.9429311757e+01   -1.0296188500e+02    9.1540058560e+00    1.5200000000e+02    1.0941555500e-02    4.1477272727e-01
         8   -4.6509601814e+01    2.1636172269e+03   -6.5529984939e+01    1.9020383124e+01    2.9615177457e+01   -1.0391435744e+02    8.7691950395e+00    1.5200000000e+02    9.9004924999e-03    4.0490430622e-01
         9   -4.6489438321e+01    2.1616597584e+03   -6.6308221523e+01    1.9818783202e+01    3.0351311714e+01   -1.0411018630e+02    7.4506530683e+00    1.5200000000e+02    9.8952684999e-03    4.0041866029e-01
        10   -4.6312946374e+01    2.1456658174e+03   -6.2948118784e+01    1.6635172410e+01    2.9467867686e+01   -9.9974090834e+01    7.5581043640e+00    1.5200000000e+02    1.1189775250e-02    4.2523923445e-01
        11   -4.6535059399e+01    2.1660105220e+03   -6.4691823859e+01    1.8156764460e+01    2.9206879941e+01   -1.0115985974e+02    7.2611559415e+00    1.5200000000e+02    1.0451559000e-02    4.1985645933e-01
        12   -4.6504810826e+01    2.1630579116e+03   -6.6397077482e+01    1.9892266656e+01    2.9670876441e+01   -1.0322342871e+02    7.1554747822e+00    1.5200000000e+02    1.1958551000e-02    4.1088516746e-01
        13   -4.6182257710e+01    2.1362719956e+03   -6.6194576688e+01    2.0012318979e+01    2.9767915201e+01   -1.0370737493e+02    7.7448830389e+00    1.5200000000e+02    1.0969154500e-02    4.0161483254e-01
        14   -4.6486193775e+01    2.1613033115e+03   -6.5746315619e+01    1.9260121844e+01    2.9502598426e+01   -1.0224432544e+02    6.9954113950e+00    1.5200000000e+02    8.6568449999e-03    3.9802631579e-01
        15   -4.6532953073e+01    2.1657523805e+03   -6.5829306631e+01    1.9296353558e+01    2.9705657004e+01   -1.0362854786e+02    8.0935842208e+00    1.5200000000e+02    1.0021834250e-02    3.9114832536e-01
        16   -4.6418819347e+01    2.1554345600e+03   -6.6812639305e+01    2.0393819958e+01    3.0822174484e+01   -1.0697239333e+02    9.3375795407e+00    1.5200000000e+02    1.0587735500e-02    4.0490430622e-01
        17   -4.6528777320e+01    2.1655614873e+03   -6.6574333390e+01    2.0045556070e+01    3.0851845968e+01   -1.0532035682e+02    7.8941774589e+00    1.5200000000e+02    1.0255715750e-02    4.0759569378e-01
        18   -4.6514207163e+01    2.1640899806e+03   -6.5693982559e+01    1.9179775396e+01    3.0116199119e+01   -1.0417998419e+02    8.3698025164e+00    1.5200000000e+02    9.7032877500e-03    4.1836124402e-01
        19   -4.6357062741e+01    2.1495740864e+03   -6.6052595076e+01    1.9695532334e+01    3.0334670066e+01   -1.0369966158e+02    7.3123964362e+00    1.5200000000e+02    9.9689610000e-03    4.1656698565e-01
