#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -4.6503485790e+01    2.1630814620e+03   -6.5527767533e+01    1.9024281744e+01    2.9958666193e+01   -1.0268809072e+02    7.2016569934e+00    6.0000000000e+02    4.0888152250e-02    4.0340909091e-01
         1   -4.6461163763e+01    2.1592576134e+03   -6.6766128909e+01    2.0304965146e+01    3.0280316075e+01   -1.0459654652e+02    7.5501015343e+00    6.0000000000e+02    3.9821049250e-02    4.0045454545e-01
         2   -4.6400577343e+01    2.1535629172e+03   -6.5186947260e+01    1.8786369917e+01    3.0044250423e+01   -1.0420846538e+02    8.9772676969e+00    6.0000000000e+02    4.2147089750e-02    4.0098484848e-01
         3   -4.6510612090e+01    2.1639690506e+03   -6.6359307784e+01    1.9848695694e+01    3.0234565384e+01   -1.0473319634e+02    8.1393231707e+00    6.0000000000e+02    4.2280520250e-02    4.0818181818e-01
         4   -4.6351416158e+01    2.1492727934e+03   -6.6021210206e+01    1.9669794048e+01    3.0065430883e+01   -1.0495958011e+02    8.8729390236e+00    6.0000000000e+02    4.0147668000e-02    3.9924242424e-01
         5   -4.6513638936e+01    2.1642571536e+03   -6.5801235687e+01    1.9287596751e+01    3.0184816115e+01   -1.0406810843e+02    8.0820566295e+00    6.0000000000e+02    4.0765982500e-02    4.0128787879e-01
         6   -4.6511330335e+01    2.1639735739e+03   -6.5878731418e+01    1.9367401083e+01    2.9836785615e+01   -1.0352890261e+02    7.8133855741e+00    6.0000000000e+02    4.0691799000e-02    4.0333333333e-01
         7   -4.6486678318e+01    2.1615714503e+03   -6.5897616124e+01    1.9410937805e+01    2.9572144973e+01   -1.0284631237e+02    7.3765512746e+00    6.0000000000e+02    4.2823643500e-02    4.0977272727e-01
         8   -4.6406717011e+01    2.1542677039e+03   -6.5812223850e+01    1.9405506840e+01    3.0172898879e+01   -1.0442415458e+02    8.4390318545e+00    6.0000000000e+02    4.1430242500e-02    4.0772727273e-01
         9   -4.6395186133e+01    2.1536940392e+03   -6.6183887892e+01    1.9788701759e+01    3.0472767918e+01   -1.0534055223e+02    8.6838964186e+00    6.0000000000e+02    4.2031511750e-02    3.9954545455e-01
        10   -4.6471188816e+01    2.1601950343e+03   -6.4905225749e+01    1.8434036933e+01    2.9515015715e+01   -1.0291940747e+02    8.4991660048e+00    6.0000000000e+02    4.0183654750e-02    4.1166666667e-01
        11   -4.6422377552e+01    2.1557860572e+03   -6.5070035471e+01    1.8647657919e+01    3.0019705921e+01   -1.0411335518e+02    9.0236137922e+00    6.0000000000e+02    3.9934173750e-02    4.0318181818e-01
        12   -4.6477689060e+01    2.1606702113e+03   -6.4966209166e+01    1.8488520106e+01    2.9662558352e+01   -1.0186204299e+02    7.2332754685e+00    6.0000000000e+02    4.5022093250e-02    4.1696969697e-01
        13   -4.6472925230e+01    2.1603288119e+03   -6.5209795377e+01    1.8736870146e+01    2.9920537339e+01   -1.0264452740e+02    7.5141946812e+00    6.0000000000e+02    4.0933979250e-02    4.0977272727e-01
        14   -4.6462023186e+01    2.1592763956e+03   -6.5736337436e+01    1.9274314249e+01    2.9896143262e+01   -1.0259092419e+02    6.9584434897e+00    6.0000000000e+02    4.1501036750e-02    4.0696969697e-01
        15   -4.6502792969e+01    2.1632036640e+03   -6.5125405014e+01    1.8622612046e+01    2.9902580229e+01   -1.0319876756e+02    8.1707823120e+00    6.0000000000e+02    3.9966826000e-02    4.1234848485e-01
        16   -4.6571618277e+01    2.1696897137e+03   -6.6361149369e+01    1.9789531092e+01    3.0375770455e+01   -1.0464504792e+02    7.9081280921e+00    6.0000000000e+02    4.2125354000e-02    4.0068181818e-01
        17   -4.6533199243e+01    2.1660461683e+03   -6.6941744798e+01    2.0408545556e+01    3.0203072707e+01   -1.0565237006e+02    8.5075525532e+00    6.0000000000e+02    4.0325969250e-02    4.0007575758e-01
        18   -4.6504669430e+01    2.1632604602e+03   -6.4807373660e+01    1.8302704231e+01    2.9510831789e+01   -1.0130294786e+02    6.9847424093e+00    6.0000000000e+02    4.0503999500e-02    4.1030303030e-01
        19   -4.6484655222e+01    2.1613018132e+03   -6.6292521081e+01    1.9807865859e+01    2.9800949145e+01   -1.0333198011e+02    7.2385098802e+00    6.0000000000e+02    4.5906522750e-02    4.0484848485e-01
