#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -4.6480460631e+01    2.1614138588e+03   -6.5965734769e+01    1.9485274139e+01    2.9958972319e+01   -1.0476101009e+02    8.8363029980e+00    6.0000000000e+02    3.9933143250e-02    4.0613636364e-01
         1   -4.6526860463e+01    2.1653746847e+03   -6.5395744654e+01    1.8868884191e+01    3.0469758312e+01   -1.0490135376e+02    9.0358507962e+00    6.0000000000e+02    4.0648287000e-02    4.0553030303e-01
         2   -4.6505237319e+01    2.1632056065e+03   -6.5300293312e+01    1.8795055993e+01    3.0002063702e+01   -1.0248124640e+02    7.1788893830e+00    6.0000000000e+02    4.0746617000e-02    3.9931818182e-01
         3   -4.6408873060e+01    2.1552178174e+03   -6.5255143717e+01    1.8846270658e+01    3.0250079387e+01   -1.0394762553e+02    8.4424024204e+00    6.0000000000e+02    4.2073403000e-02    3.9856060606e-01
         4   -4.6496912408e+01    2.1625758158e+03   -6.6267547306e+01    1.9770634898e+01    3.0492092190e+01   -1.0441712737e+02    7.6574878788e+00    6.0000000000e+02    4.4249840000e-02    4.1098484848e-01
         5   -4.6461369724e+01    2.1592251978e+03   -6.5351481879e+01    1.8890112155e+01    2.9907953574e+01   -1.0319616930e+02    7.9367338426e+00    6.0000000000e+02    4.0131486000e-02    4.0553030303e-01
         6   -4.6444229289e+01    2.1577624736e+03   -6.4675319422e+01    1.8231090133e+01    2.9503407559e+01   -1.0117101470e+02    6.9922877235e+00    6.0000000000e+02    4.0212696500e-02    4.1242424242e-01
         7   -4.6391147937e+01    2.1528486818e+03   -6.5222127848e+01    1.8830979911e+01    3.0080538066e+01   -1.0302419262e+02    7.7215267111e+00    6.0000000000e+02    4.0048846500e-02    4.0401515152e-01
         8   -4.6477248464e+01    2.1608468207e+03   -6.5989701749e+01    1.9512453285e+01    3.0609330378e+01   -1.0546705652e+02    8.8680243896e+00    6.0000000000e+02    4.0653771250e-02    3.9871212121e-01
         9   -4.6486500823e+01    2.1615067130e+03   -6.5448073512e+01    1.8961572689e+01    3.0011668117e+01   -1.0280446051e+02    7.3447188785e+00    6.0000000000e+02    4.1507547000e-02    4.1068181818e-01
        10   -4.6419914462e+01    2.1554783033e+03   -6.5705587305e+01    1.9285672843e+01    3.0118544180e+01   -1.0431397014e+02    8.4898386527e+00    6.0000000000e+02    4.5464444000e-02    4.0977272727e-01
        11   -4.6514427871e+01    2.1640446568e+03   -6.5751308442e+01    1.9236880571e+01    2.9921143820e+01   -1.0228596350e+02    6.6135112424e+00    6.0000000000e+02    4.1259714000e-02    3.9848484848e-01
        12   -4.6455759512e+01    2.1587404306e+03   -6.5344680357e+01    1.8888920846e+01    2.9934444186e+01   -1.0282269982e+02    7.5435752739e+00    6.0000000000e+02    4.2650326500e-02    4.0568181818e-01
        13   -4.6525057263e+01    2.1651700911e+03   -6.5797991968e+01    1.9272934705e+01    3.0487223029e+01   -1.0434715786e+02    8.0619428599e+00    6.0000000000e+02    4.3687793750e-02    3.9378787879e-01
        14   -4.6439664975e+01    2.1573079657e+03   -6.5731194609e+01    1.9291529634e+01    2.9984372407e+01   -1.0409521129e+02    8.3796442726e+00    6.0000000000e+02    4.0236116750e-02    4.0522727273e-01
        15   -4.6438251219e+01    2.1569645648e+03   -6.5669961488e+01    1.9231710269e+01    2.9894169996e+01   -1.0207451025e+02    6.5103787691e+00    6.0000000000e+02    4.0186760250e-02    4.0265151515e-01
        16   -4.6551072806e+01    2.1680580637e+03   -6.4924628824e+01    1.8373556018e+01    3.0279751216e+01   -1.0605846572e+02    1.0854085683e+01    6.0000000000e+02    4.2509549250e-02    3.9962121212e-01
        17   -4.6529470231e+01    2.1655658487e+03   -6.4078372270e+01    1.7548902038e+01    2.9848535613e+01   -1.0170527875e+02    7.7783708716e+00    6.0000000000e+02    4.1290548000e-02    4.1212121212e-01
        18   -4.6475661889e+01    2.1606404776e+03   -6.5532185225e+01    1.9056523336e+01    3.0411035856e+01   -1.0350754282e+02    7.5643217411e+00    6.0000000000e+02    4.1138379750e-02    4.0393939394e-01
        19   -4.6506953982e+01    2.1634788816e+03   -6.6405765217e+01    1.9898811235e+01    3.0305197552e+01   -1.0487940377e+02    8.1684410039e+00    6.0000000000e+02    4.0462167500e-02    4.0590909091e-01
