#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -4.6447116056e+01    2.1578832569e+03   -6.6204359007e+01    1.9757242952e+01    2.9785812101e+01   -1.0424585548e+02    8.2556843762e+00    3.0000000000e+02    1.9932127000e-02    4.0424242424e-01
         1   -4.6388144793e+01    2.1529461438e+03   -6.6334337798e+01    1.9946193005e+01    3.0778779708e+01   -1.0590691306e+02    8.7937955522e+00    3.0000000000e+02    1.9691733250e-02    4.0727272727e-01
         2   -4.6390115668e+01    2.1527205072e+03   -6.5290779164e+01    1.8900663497e+01    3.0162918291e+01   -1.0243841826e+02    6.9847208087e+00    3.0000000000e+02    2.0880963500e-02    4.0090909091e-01
         3   -4.6524713252e+01    2.1652774427e+03   -6.6081155662e+01    1.9556442410e+01    3.0558730949e+01   -1.0485056359e+02    8.2106769834e+00    3.0000000000e+02    2.0085388500e-02    4.0530303030e-01
         4   -4.6442532576e+01    2.1576493309e+03   -6.4765419893e+01    1.8322887317e+01    2.9755893218e+01   -1.0440734398e+02    9.8860308717e+00    3.0000000000e+02    2.0083856250e-02    3.9984848485e-01
         5   -4.6360758111e+01    2.1502789538e+03   -6.4729289908e+01    1.8368531797e+01    2.9780086577e+01   -1.0144328747e+02    6.9339109836e+00    3.0000000000e+02    1.9619347750e-02    4.0803030303e-01
         6   -4.6356605948e+01    2.1498639379e+03   -6.4388069056e+01    1.8031463107e+01    2.9541677915e+01   -1.0264919494e+02    8.7194479678e+00    3.0000000000e+02    2.0824210000e-02    4.1060606061e-01
         7   -4.6510154526e+01    2.1636797700e+03   -6.5840750733e+01    1.9330596207e+01    2.9809988587e+01   -1.0247105267e+02    6.8203133503e+00    3.0000000000e+02    2.0107269500e-02    4.0045454545e-01
         8   -4.6436791415e+01    2.1571240375e+03   -6.5804368564e+01    1.9367577149e+01    3.0178583167e+01   -1.0396432199e+02    7.9813702572e+00    3.0000000000e+02    1.9994330250e-02    4.0090909091e-01
         9   -4.6466652017e+01    2.1598297026e+03   -6.4748991783e+01    1.8282339766e+01    2.9465965668e+01   -1.0347033993e+02    9.2553824792e+00    3.0000000000e+02    1.9645114250e-02    4.2272727273e-01
        10   -4.6473780146e+01    2.1606386476e+03   -6.5607466072e+01    1.9133685926e+01    3.0358270508e+01   -1.0558994445e+02    9.6242078673e+00    3.0000000000e+02    1.9515569000e-02    4.1257575758e-01
        11   -4.6472365545e+01    2.1603110608e+03   -6.7569944317e+01    2.1097578772e+01    3.0841139711e+01   -1.0768125409e+02    9.2701700627e+00    3.0000000000e+02    1.9622495500e-02    3.9378787879e-01
        12   -4.6558049517e+01    2.1682963340e+03   -6.5793422553e+01    1.9235373036e+01    3.0143410814e+01   -1.0402567113e+02    8.0888377626e+00    3.0000000000e+02    2.0981817250e-02    4.1212121212e-01
        13   -4.6407905770e+01    2.1543379572e+03   -6.7459883608e+01    2.1051977838e+01    3.0853870557e+01   -1.0628953723e+02    7.9757830665e+00    3.0000000000e+02    2.0012535250e-02    3.9000000000e-01
        14   -4.6477190375e+01    2.1606199776e+03   -6.5279563276e+01    1.8802372901e+01    2.9671402598e+01   -1.0276737418e+02    7.8164083086e+00    3.0000000000e+02    1.9680402000e-02    4.0712121212e-01
        15   -4.6523050533e+01    2.1650938550e+03   -6.5917583261e+01    1.9394532728e+01    3.0520641946e+01   -1.0626339776e+02    9.8251725487e+00    3.0000000000e+02    1.9705444000e-02    4.0984848485e-01
        16   -4.6465864436e+01    2.1595648181e+03   -6.5405943385e+01    1.8940078949e+01    3.0168091688e+01   -1.0535738873e+02    9.7833536575e+00    3.0000000000e+02    2.0892320000e-02    4.0181818182e-01
        17   -4.6496186377e+01    2.1627552062e+03   -6.5413910840e+01    1.8917724463e+01    2.9752814829e+01   -1.0325538001e+02    8.0886543390e+00    3.0000000000e+02    2.0365210250e-02    4.0060606061e-01
        18   -4.6503842844e+01    2.1635256095e+03   -6.5464537288e+01    1.8960694444e+01    2.9720215557e+01   -1.0444795574e+02    9.2632028994e+00    3.0000000000e+02    1.9693911750e-02    4.1242424242e-01
        19   -4.6386394421e+01    2.1525254191e+03   -6.5603771775e+01    1.9217377354e+01    2.9907826768e+01   -1.0431744785e+02    8.8058493045e+00    3.0000000000e+02    1.9662203750e-02    4.0606060606e-01
