#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -4.6537131268e+01    2.1663306390e+03   -6.6112994398e+01    1.9575863130e+01    3.0345863641e+01   -1.0496287069e+02    8.5040126464e+00    6.0000000000e+02    4.3630860250e-02    3.9992424242e-01
         1   -4.6455371342e+01    2.1586989082e+03   -6.6082288620e+01    1.9626917278e+01    3.0267541528e+01   -1.0360242173e+02    7.2525915836e+00    6.0000000000e+02    4.0599399750e-02    4.0310606061e-01
         2   -4.6446240015e+01    2.1580041791e+03   -6.5550066452e+01    1.9103826437e+01    2.9977836443e+01   -1.0444856957e+02    8.9206666769e+00    6.0000000000e+02    4.1841056000e-02    4.0545454545e-01
         3   -4.6450198037e+01    2.1583451936e+03   -6.5488991974e+01    1.9038793937e+01    3.0288883980e+01   -1.0512293414e+02    9.3450581888e+00    6.0000000000e+02    4.1913755000e-02    4.0537878788e-01
         4   -4.6410600521e+01    2.1545215012e+03   -6.5886761866e+01    1.9476161345e+01    3.0270429990e+01   -1.0469747016e+02    8.5402783049e+00    6.0000000000e+02    4.7237946500e-02    4.0196969697e-01
         5   -4.6456312669e+01    2.1587671549e+03   -6.6304056648e+01    1.9847743978e+01    3.0099356370e+01   -1.0372350574e+02    7.3200927258e+00    6.0000000000e+02    4.0681389500e-02    4.0810606061e-01
         6   -4.6483379254e+01    2.1612557661e+03   -6.5616917149e+01    1.9133537894e+01    3.0158207579e+01   -1.0381503512e+02    8.0399103915e+00    6.0000000000e+02    4.0661542250e-02    4.0818181818e-01
         7   -4.6439511949e+01    2.1572763788e+03   -6.5469490135e+01    1.9029978186e+01    2.9985401736e+01   -1.0219799708e+02    6.7431052054e+00    6.0000000000e+02    4.0718042500e-02    3.9977272727e-01
         8   -4.6467240113e+01    2.1596651357e+03   -6.5606801708e+01    1.9139561595e+01    2.9771637094e+01   -1.0222186058e+02    6.8434217744e+00    6.0000000000e+02    4.1606830750e-02    4.0772727273e-01
         9   -4.6439092291e+01    2.1572916055e+03   -6.6014778341e+01    1.9575686050e+01    2.9812343462e+01   -1.0361832407e+02    7.7912022628e+00    6.0000000000e+02    4.2276263750e-02    4.0265151515e-01
        10   -4.6473579397e+01    2.1603600144e+03   -6.4830982893e+01    1.8357403496e+01    3.0028017470e+01   -1.0265206628e+02    7.7930659207e+00    6.0000000000e+02    4.1049291250e-02    4.0825757576e-01
        11   -4.6519550468e+01    2.1647898289e+03   -6.5724426386e+01    1.9204875918e+01    3.0234935215e+01   -1.0444816231e+02    8.4888007142e+00    6.0000000000e+02    4.0934011500e-02    3.9878787879e-01
        12   -4.6526594360e+01    2.1656229988e+03   -6.5692324564e+01    1.9165730205e+01    3.0047815687e+01   -1.0501536724e+02    9.2752269859e+00    6.0000000000e+02    4.0802869250e-02    4.0848484848e-01
        13   -4.6518574588e+01    2.1646691497e+03   -6.4956852352e+01    1.8438277764e+01    2.9720093262e+01   -1.0220890530e+02    7.5319596846e+00    6.0000000000e+02    4.3158845750e-02    4.0159090909e-01
        14   -4.6458193503e+01    2.1589873758e+03   -6.5481526344e+01    1.9023332841e+01    2.9948542154e+01   -1.0404226032e+02    8.6121918186e+00    6.0000000000e+02    4.3398197000e-02    4.1234848485e-01
        15   -4.6515094580e+01    2.1642793058e+03   -6.6329729301e+01    1.9814634721e+01    3.0380989454e+01   -1.0511865203e+02    8.4079332759e+00    6.0000000000e+02    4.5614377750e-02    3.9734848485e-01
        16   -4.6442626450e+01    2.1578640573e+03   -6.4478289592e+01    1.8035663141e+01    2.9680055590e+01   -1.0320522981e+02    9.0468846243e+00    6.0000000000e+02    4.1024960500e-02    4.0803030303e-01
        17   -4.6447117306e+01    2.1579283450e+03   -6.5869376026e+01    1.9422258720e+01    2.9982771669e+01   -1.0351216690e+02    7.6600192067e+00    6.0000000000e+02    4.1596342000e-02    4.1083333333e-01
        18   -4.6441486909e+01    2.1575442367e+03   -6.5801910296e+01    1.9360423387e+01    3.0170867448e+01   -1.0507080003e+02    9.0980222908e+00    6.0000000000e+02    4.3242464250e-02    4.0636363636e-01
        19   -4.6411206829e+01    2.1547113771e+03   -6.5427742122e+01    1.9016535293e+01    3.0147977980e+01   -1.0302773424e+02    7.4520141389e+00    6.0000000000e+02    4.1765073000e-02    3.9734848485e-01
