#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -4.6373823783e+01    2.1511747557e+03   -6.5119291376e+01    1.8745467593e+01    2.9930745894e+01   -1.0422488823e+02    9.1748509582e+00    1.5200000000e+02    1.0500816750e-02    4.0639952153e-01
         1   -4.6295768414e+01    2.1438483162e+03   -6.6189334637e+01    1.9893566223e+01    3.0125509242e+01   -1.0367814987e+02    7.3633059877e+00    1.5200000000e+02    1.1084282500e-02    4.0639952153e-01
         2   -4.6456666567e+01    2.1586602705e+03   -6.3141593055e+01    1.6684926488e+01    2.8656662547e+01   -9.9235014044e+01    7.4367584419e+00    1.5200000000e+02    1.1673867250e-02    4.2643540670e-01
         3   -4.6499393183e+01    2.1628248214e+03   -6.4598334007e+01    1.8098940825e+01    3.0234978288e+01   -1.0336481725e+02    8.5315049539e+00    1.5200000000e+02    9.7315137500e-03    4.0998803828e-01
         4   -4.6506330676e+01    2.1632246179e+03   -6.5508673108e+01    1.9002342432e+01    3.0491684055e+01   -1.0505050183e+02    9.0501446685e+00    1.5200000000e+02    1.0022314750e-02    4.2105263158e-01
         5   -4.6610097615e+01    2.1731068700e+03   -6.5817194790e+01    1.9207097176e+01    3.0307971080e+01   -1.0352422120e+02    7.3990553269e+00    1.5200000000e+02    9.9874817498e-03    4.0400717703e-01
         6   -4.6570646622e+01    2.1700180695e+03   -6.5415422743e+01    1.8844776120e+01    3.0650068597e+01   -1.0689404980e+02    1.0828558461e+01    1.5200000000e+02    1.0820005750e-02    3.9712918660e-01
         7   -4.6486411674e+01    2.1617373906e+03   -6.6114423586e+01    1.9628011913e+01    3.0428229928e+01   -1.0477039071e+02    8.2277371968e+00    1.5200000000e+02    9.8282347501e-03    4.1357655502e-01
         8   -4.6530327400e+01    2.1656392684e+03   -6.6766270562e+01    2.0235943161e+01    3.0083434076e+01   -1.0704764357e+02    1.0197938936e+01    1.5200000000e+02    1.0219777250e-02    4.0968899522e-01
         9   -4.6514797656e+01    2.1646008470e+03   -6.7093814688e+01    2.0579017032e+01    3.0601185266e+01   -1.0395949052e+02    6.2644905617e+00    1.5200000000e+02    1.0922475500e-02    3.9383971292e-01
        10   -4.6451745739e+01    2.1582919365e+03   -6.7987366429e+01    2.1535620690e+01    3.0126431330e+01   -1.0566649311e+02    7.5526953503e+00    1.5200000000e+02    1.1739623750e-02    4.0011961722e-01
        11   -4.6563248068e+01    2.1686455766e+03   -6.7867116247e+01    2.1303868179e+01    3.1322806328e+01   -1.0698898943e+02    7.7990668553e+00    1.5200000000e+02    1.0569880750e-02    3.9922248804e-01
        12   -4.6312910253e+01    2.1455042539e+03   -6.4404606763e+01    1.8091696510e+01    2.9251703825e+01   -1.0119178650e+02    7.5354759139e+00    1.5200000000e+02    9.9380305002e-03    4.0938995215e-01
        13   -4.6440664862e+01    2.1580051226e+03   -6.4033599126e+01    1.7592934265e+01    2.9914146068e+01   -1.0275923963e+02    8.8114944336e+00    1.5200000000e+02    9.7950680000e-03    4.0041866029e-01
        14   -4.6315602334e+01    2.1460236475e+03   -6.5113392138e+01    1.8797789804e+01    3.0025694494e+01   -1.0627112725e+02    1.1132040616e+01    1.5200000000e+02    9.8889505000e-03    4.0610047847e-01
        15   -4.6274149637e+01    2.1419993488e+03   -6.4838134681e+01    1.8563985044e+01    2.9839139856e+01   -1.0214836514e+02    7.4710906025e+00    1.5200000000e+02    1.0445429750e-02    4.1626794258e-01
        16   -4.6391662886e+01    2.1526807510e+03   -6.4648485362e+01    1.8256822476e+01    3.0158887209e+01   -1.0406914695e+02    9.2617743811e+00    1.5200000000e+02    1.0008255000e-02    4.1387559809e-01
        17   -4.6498282669e+01    2.1627992321e+03   -6.5369766729e+01    1.8871484059e+01    3.0523937354e+01   -1.0283777175e+02    6.9440676632e+00    1.5200000000e+02    1.0106418500e-02    3.9922248804e-01
        18   -4.6474205392e+01    2.1605815397e+03   -6.7544330732e+01    2.1070125340e+01    3.0220683716e+01   -1.0698394375e+02    9.2189292991e+00    1.5200000000e+02    9.9385999999e-03    3.8427033493e-01
        19   -4.6368709830e+01    2.1505149705e+03   -6.5623970248e+01    1.9255260419e+01    2.9721274178e+01   -1.0308221871e+02    7.7369742866e+00    1.5200000000e+02    1.0408658500e-02    4.0221291866e-01
