#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -4.6496336677e+01    2.1624112412e+03   -6.6279211066e+01    1.9782874389e+01    2.9831787759e+01   -1.0363319495e+02    7.5221961248e+00    3.0000000000e+02    1.9114672250e-02    4.0045454545e-01
         1   -4.6402872460e+01    2.1539701038e+03   -6.6825515196e+01    2.0422642735e+01    3.0474557285e+01   -1.0710596009e+02    9.8058876083e+00    3.0000000000e+02    2.0916661500e-02    4.0954545455e-01
         2   -4.6384267494e+01    2.1522928081e+03   -6.5396883691e+01    1.9012616198e+01    3.0250052821e+01   -1.0425075446e+02    8.6038179511e+00    3.0000000000e+02    1.9329211000e-02    4.1939393939e-01
         3   -4.6329089010e+01    2.1470577631e+03   -6.5784230401e+01    1.9455141391e+01    3.0505668942e+01   -1.0530448832e+02    9.0145889748e+00    3.0000000000e+02    2.0272845250e-02    3.9954545455e-01
         4   -4.6451113268e+01    2.1582378210e+03   -6.6533423637e+01    2.0082310369e+01    3.1276597858e+01   -1.0532779306e+02    7.5177715691e+00    3.0000000000e+02    1.9212757250e-02    4.0303030303e-01
         5   -4.6448177867e+01    2.1580509203e+03   -6.6969906249e+01    2.0521728382e+01    3.0765929947e+01   -1.0581210218e+02    8.0762659814e+00    3.0000000000e+02    1.9703357500e-02    3.9454545455e-01
         6   -4.6467285150e+01    2.1595714891e+03   -6.6872819510e+01    2.0405534359e+01    3.0889040798e+01   -1.0516233736e+02    7.4004770488e+00    3.0000000000e+02    2.0274781750e-02    3.9530303030e-01
         7   -4.6531066790e+01    2.1655962345e+03   -6.4883046733e+01    1.8351979942e+01    2.9804096954e+01   -1.0242914476e+02    7.7420010699e+00    3.0000000000e+02    1.9262224000e-02    4.1636363636e-01
         8   -4.6491489065e+01    2.1623708136e+03   -6.7229361651e+01    2.0737872586e+01    3.0566847713e+01   -1.0622707020e+02    8.4308608410e+00    3.0000000000e+02    1.9669333750e-02    4.0015151515e-01
         9   -4.6503877317e+01    2.1632361402e+03   -6.5182774957e+01    1.8678897640e+01    3.0251544298e+01   -1.0342693620e+02    7.9926169445e+00    3.0000000000e+02    1.9372067750e-02    3.9924242424e-01
        10   -4.6371851379e+01    2.1511370029e+03   -6.4954042182e+01    1.8582190804e+01    2.9579910211e+01   -1.0271179782e+02    8.1778454278e+00    3.0000000000e+02    1.9436390000e-02    4.0621212121e-01
        11   -4.6466047397e+01    2.1598633583e+03   -6.4658087141e+01    1.8192039744e+01    2.9709880094e+01   -1.0259708531e+02    8.2291180725e+00    3.0000000000e+02    2.0495156000e-02    4.0227272727e-01
        12   -4.6504891165e+01    2.1634314915e+03   -6.6116084653e+01    1.9611193487e+01    3.0108701087e+01   -1.0559349947e+02    9.3687137328e+00    3.0000000000e+02    2.0712473250e-02    4.1848484848e-01
        13   -4.6429773756e+01    2.1563516924e+03   -6.4803561429e+01    1.8373787673e+01    2.9937896142e+01   -1.0329997513e+02    8.5585175641e+00    3.0000000000e+02    1.9279571500e-02    4.1333333333e-01
        14   -4.6502250448e+01    2.1630782720e+03   -6.5643631409e+01    1.9141380960e+01    3.0113228268e+01   -1.0355812776e+02    7.8012680849e+00    3.0000000000e+02    2.1126651250e-02    4.0696969697e-01
        15   -4.6402832219e+01    2.1539443312e+03   -6.4822041105e+01    1.8419208886e+01    2.9536645789e+01   -1.0536263810e+02    1.1003951208e+01    3.0000000000e+02    1.9918040000e-02    4.0075757576e-01
        16   -4.6476469395e+01    2.1605618775e+03   -6.4414273874e+01    1.7937804478e+01    2.9626909387e+01   -1.0147880116e+02    7.4376179039e+00    3.0000000000e+02    1.9139140500e-02    4.1484848485e-01
        17   -4.6413335761e+01    2.1548276114e+03   -6.5557709957e+01    1.9144374196e+01    2.9766271354e+01   -1.0284045939e+02    7.5164780758e+00    3.0000000000e+02    1.9484185000e-02    4.0893939394e-01
        18   -4.6429622574e+01    2.1565796285e+03   -6.5344000560e+01    1.8914377987e+01    3.0271673566e+01   -1.0495825750e+02    9.3425833754e+00    3.0000000000e+02    1.9741803000e-02    3.9772727273e-01
        19   -4.6385287642e+01    2.1522136421e+03   -6.4034963467e+01    1.7649675825e+01    2.9339890859e+01   -1.0046953167e+02    7.0946773478e+00    3.0000000000e+02    1.9411182250e-02    4.1651515152e-01
