#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -4.6477573009e+01    2.1608667288e+03   -6.3977670492e+01    1.7500097484e+01    3.0079837738e+01   -1.0536584381e+02    1.1308335583e+01    1.5200000000e+02    1.1092665500e-02    4.1716507177e-01
         1   -4.6379787723e+01    2.1516534921e+03   -6.5409152003e+01    1.9029364281e+01    3.0241137004e+01   -1.0299618703e+02    7.3458980227e+00    1.5200000000e+02    1.0052050500e-02    4.2673444976e-01
         2   -4.6387380228e+01    2.1526291280e+03   -6.4774118842e+01    1.8386738613e+01    3.0165439888e+01   -1.0402519794e+02    9.0856392077e+00    1.5200000000e+02    9.8800705001e-03    4.1447368421e-01
         3   -4.6470750869e+01    2.1600187113e+03   -6.4664131579e+01    1.8193380711e+01    3.0418710507e+01   -1.0289306232e+02    7.8102202320e+00    1.5200000000e+02    9.0565827501e-03    4.1238038278e-01
         4   -4.6504692124e+01    2.1632197623e+03   -6.6861986327e+01    2.0357294203e+01    3.0122024155e+01   -1.0812949511e+02    1.1145484624e+01    1.5200000000e+02    9.8440839998e-03    4.1208133971e-01
         5   -4.6419288238e+01    2.1553152057e+03   -6.7043098944e+01    2.0623810706e+01    2.9997667878e+01   -1.0731020428e+02    1.0269437459e+01    1.5200000000e+02    1.0384309500e-02    4.0071770335e-01
         6   -4.6442118532e+01    2.1576304800e+03   -6.6364384165e+01    1.9922265633e+01    2.9843659705e+01   -1.0479758775e+02    8.5895438828e+00    1.5200000000e+02    1.0053086500e-02    4.0938995215e-01
         7   -4.6464554835e+01    2.1594825334e+03   -6.7389513163e+01    2.0924958327e+01    3.0440827101e+01   -1.0686305078e+02    9.0327105124e+00    1.5200000000e+02    1.0043911500e-02    4.0909090909e-01
         8   -4.6474267488e+01    2.1605788494e+03   -6.5363489200e+01    1.8889221712e+01    3.0455187657e+01   -1.0644811368e+02    1.0629436826e+01    1.5200000000e+02    9.9536777500e-03    3.9473684211e-01
         9   -4.6464064257e+01    2.1594010510e+03   -6.7090866665e+01    2.0626802408e+01    3.0260885905e+01   -1.0598589877e+02    8.6341461980e+00    1.5200000000e+02    1.1387339750e-02    4.1387559809e-01
        10   -4.6436597378e+01    2.1567901427e+03   -6.5207913597e+01    1.8771316219e+01    2.9911262448e+01   -1.0380482076e+02    8.6856447113e+00    1.5200000000e+02    1.0961307250e-02    4.0639952153e-01
        11   -4.6457834485e+01    2.1588988902e+03   -6.7211945911e+01    2.0754111425e+01    3.0430849968e+01   -1.0576523268e+02    8.1224368062e+00    1.5200000000e+02    1.0075481250e-02    4.0161483254e-01
        12   -4.6409360215e+01    2.1546868713e+03   -6.4998967868e+01    1.8589607653e+01    2.9673570851e+01   -1.0342811612e+02    8.7555773971e+00    1.5200000000e+02    9.8755664999e-03    4.1058612440e-01
        13   -4.6496995253e+01    2.1634664502e+03   -6.2659143504e+01    1.6162148251e+01    2.9334091571e+01   -1.0574216149e+02    1.3748926416e+01    1.5200000000e+02    1.0531601000e-02    4.1596889952e-01
        14   -4.6427689685e+01    2.1561019383e+03   -6.5970557394e+01    1.9542867709e+01    3.0281198757e+01   -1.0296684243e+02    6.7150862819e+00    1.5200000000e+02    1.0009758000e-02    3.9982057416e-01
        15   -4.6624825599e+01    2.1743298703e+03   -6.5123080394e+01    1.8498254795e+01    3.0341678363e+01   -1.0446678312e+02    9.0020243675e+00    1.5200000000e+02    1.0127155500e-02    4.0520334928e-01
        16   -4.6524573946e+01    2.1651020387e+03   -6.6013907733e+01    1.9489333786e+01    3.0422439508e+01   -1.0455499372e+02    8.1186464794e+00    1.5200000000e+02    1.0038241250e-02    3.9413875598e-01
        17   -4.6618646947e+01    2.1737503789e+03   -6.5714239886e+01    1.9095592939e+01    3.0065392030e+01   -1.0477865356e+02    8.9990216476e+00    1.5200000000e+02    1.0602967250e-02    3.9623205742e-01
        18   -4.6339266481e+01    2.1479986615e+03   -6.7269800641e+01    2.0930534160e+01    3.1012256815e+01   -1.0648626158e+02    8.2042041227e+00    1.5200000000e+02    9.1164637500e-03    3.9892344498e-01
        19   -4.6375157002e+01    2.1517519449e+03   -6.6504166752e+01    2.0129009751e+01    3.1279584741e+01   -1.0695435937e+02    9.1706078764e+00    1.5200000000e+02    1.6052123250e-02    3.8965311005e-01
