#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9249663376e+01    8.5603103117e+02   -5.8511808188e+01    2.9262144812e+01    1.2189684617e+01    3.4507764032e+00   -7.4152269208e+01    1.2800000000e+03    4.1855379939e-02    5.9837890625e-01
         1   -2.9280647899e+01    8.5779180749e+02   -5.7525956383e+01    2.8245308484e+01    1.2069385500e+01    3.4507764032e+00   -7.3046118286e+01    1.2800000000e+03    4.6683415771e-02    5.9818359375e-01
         2   -2.9235498714e+01    8.5519507485e+02   -5.6497100559e+01    2.7261601845e+01    1.1940938642e+01    3.4507764032e+00   -7.1888815605e+01    1.2800000000e+03    3.6421328783e-02    6.0226562500e-01
         3   -2.9256615586e+01    8.5644348526e+02   -5.9573071102e+01    3.0316455516e+01    1.2089490109e+01    3.4507764032e+00   -7.5113337614e+01    1.2800000000e+03    3.6835357547e-02    5.9876953125e-01
         4   -2.9314377354e+01    8.5990199061e+02   -5.8684061892e+01    2.9369684538e+01    1.2118818690e+01    3.4507764032e+00   -7.4253656986e+01    1.2800000000e+03    3.8765057921e-02    5.9506835938e-01
         5   -2.9254215379e+01    8.5631711510e+02   -5.8029211370e+01    2.8774995991e+01    1.2256134112e+01    3.4507764032e+00   -7.3736121885e+01    1.2800000000e+03    3.8939267397e-02    5.9859375000e-01
         6   -2.9259081625e+01    8.5660590692e+02   -5.6792323484e+01    2.7533241859e+01    1.2027887006e+01    3.4507764032e+00   -7.2270986894e+01    1.2800000000e+03    3.7969678640e-02    5.9801757813e-01
         7   -2.9288349230e+01    8.5829702649e+02   -5.8216373315e+01    2.8928024085e+01    1.2117565125e+01    3.4507764032e+00   -7.3784714843e+01    1.2800000000e+03    3.6959797144e-02    6.0017578125e-01
         8   -2.9285583534e+01    8.5811574136e+02   -5.6122235378e+01    2.6836651844e+01    1.2094168569e+01    3.4507764032e+00   -7.1667180350e+01    1.2800000000e+03    3.8555845618e-02    6.0111328125e-01
         9   -2.9323084661e+01    8.6034045629e+02   -5.8704393090e+01    2.9381308429e+01    1.2419224535e+01    3.4507764032e+00   -7.4574394028e+01    1.2800000000e+03    3.9419859648e-02    5.9754882812e-01
        10   -2.9227251520e+01    8.5472235845e+02   -5.9081939561e+01    2.9854688041e+01    1.1884174988e+01    3.4507764032e+00   -7.4416890953e+01    1.2800000000e+03    3.9623737335e-02    6.0103515625e-01
        11   -2.9288307917e+01    8.5829255392e+02   -5.8451054719e+01    2.9162746801e+01    1.2257531580e+01    3.4507764032e+00   -7.4159362702e+01    1.2800000000e+03    3.9440006018e-02    5.9935546875e-01
        12   -2.9291792908e+01    8.5854260382e+02   -5.7712888954e+01    2.8421096046e+01    1.2087883932e+01    3.4507764032e+00   -7.3251549289e+01    1.2800000000e+03    3.9093494415e-02    5.9970703125e-01
        13   -2.9255873167e+01    8.5639480601e+02   -5.9306072142e+01    3.0050198975e+01    1.2148413872e+01    3.4507764032e+00   -7.4905262417e+01    1.2800000000e+03    4.0285944939e-02    5.9806640625e-01
        14   -2.9281843013e+01    8.5791383930e+02   -5.6637987607e+01    2.7356144594e+01    1.1889098567e+01    3.4507764032e+00   -7.1977862577e+01    1.2800000000e+03    4.0667891502e-02    5.9934570313e-01
        15   -2.9278541625e+01    8.5774521894e+02   -5.9824702609e+01    3.0546160984e+01    1.2100475393e+01    3.4507764032e+00   -7.5375954406e+01    1.2800000000e+03    4.0346786380e-02    5.9620117187e-01
        16   -2.9254820924e+01    8.5632051546e+02   -5.5967224313e+01    2.6712403389e+01    1.1925891034e+01    3.4507764032e+00   -7.1343891750e+01    1.2800000000e+03    3.9355084300e-02    5.9879882813e-01
        17   -2.9245530457e+01    8.5579526293e+02   -5.9788141227e+01    3.0542610770e+01    1.2135832689e+01    3.4507764032e+00   -7.5374750319e+01    1.2800000000e+03    3.9534598589e-02    6.0032226563e-01
        18   -2.9283952836e+01    8.5802399763e+02   -5.7353640384e+01    2.8069687548e+01    1.2165784113e+01    3.4507764032e+00   -7.2970200901e+01    1.2800000000e+03    3.9132863283e-02    5.9881835938e-01
        19   -2.9248057102e+01    8.5593590521e+02   -5.7517725793e+01    2.8269668691e+01    1.1996168648e+01    3.4507764032e+00   -7.2964670844e+01    1.2800000000e+03    4.1342750192e-02    6.0030273438e-01
