#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9270868539e+01    8.5726133499e+02   -5.6605722992e+01    2.7334854453e+01    1.2105222262e+01    3.4507764032e+00   -7.2161721657e+01    1.2800000000e+03    4.4198468328e-02    5.9871093750e-01
         1   -2.9270533279e+01    8.5732059991e+02   -5.8299054068e+01    2.9028520789e+01    1.2125091231e+01    3.4507764032e+00   -7.3874921703e+01    1.2800000000e+03    4.4622257352e-02    5.9939453125e-01
         2   -2.9287015798e+01    8.5824661534e+02   -5.7258101165e+01    2.7971085367e+01    1.2262674393e+01    3.4507764032e+00   -7.2971551961e+01    1.2800000000e+03    3.9187461138e-02    5.9791015625e-01
         3   -2.9279210635e+01    8.5778367178e+02   -5.8641520223e+01    2.9362309589e+01    1.2254544447e+01    3.4507764032e+00   -7.4346841074e+01    1.2800000000e+03    3.8732752204e-02    5.9685546875e-01
         4   -2.9258993230e+01    8.5662151495e+02   -5.8316742572e+01    2.9057749341e+01    1.2133720573e+01    3.4507764032e+00   -7.3901239547e+01    1.2800000000e+03    3.8855761290e-02    5.9833984375e-01
         5   -2.9295875299e+01    8.5876728242e+02   -6.0088740417e+01    3.0792865117e+01    1.2332480679e+01    3.4507764032e+00   -7.5871997499e+01    1.2800000000e+03    3.8708552718e-02    5.9861328125e-01
         6   -2.9211963825e+01    8.5383339226e+02   -5.7707306829e+01    2.8495343004e+01    1.2035042817e+01    3.4507764032e+00   -7.3193126049e+01    1.2800000000e+03    3.9016366005e-02    5.9960937500e-01
         7   -2.9272337242e+01    8.5740757603e+02   -5.6961177416e+01    2.7688840174e+01    1.2179270789e+01    3.4507764032e+00   -7.2591224608e+01    1.2800000000e+03    3.8639232516e-02    5.9991210937e-01
         8   -2.9233063796e+01    8.5505808792e+02   -5.6352611209e+01    2.7119547413e+01    1.1955515198e+01    3.4507764032e+00   -7.1758902810e+01    1.2800000000e+03    3.8720458746e-02    6.0016601563e-01
         9   -2.9250023598e+01    8.5612385138e+02   -5.5044725043e+01    2.5794701446e+01    1.1973568463e+01    3.4507764032e+00   -7.0469069910e+01    1.2800000000e+03    3.7486299872e-02    6.0125000000e-01
        10   -2.9264637734e+01    8.5694186305e+02   -5.8761999571e+01    2.9497361837e+01    1.2025858913e+01    3.4507764032e+00   -7.4238634887e+01    1.2800000000e+03    3.8450077176e-02    5.9844726562e-01
        11   -2.9255842885e+01    8.5643344366e+02   -5.8412579151e+01    2.9156736266e+01    1.1981753352e+01    3.4507764032e+00   -7.3845108907e+01    1.2800000000e+03    3.7054032087e-02    5.9855468750e-01
        12   -2.9267076898e+01    8.5704322693e+02   -5.9044859749e+01    2.9777782850e+01    1.2086514295e+01    3.4507764032e+00   -7.4582150447e+01    1.2800000000e+03    3.8279667497e-02    6.0063476562e-01
        13   -2.9236604052e+01    8.5531700083e+02   -5.8163733807e+01    2.8927129755e+01    1.2202691796e+01    3.4507764032e+00   -7.3817202006e+01    1.2800000000e+03    3.8359940052e-02    5.9918945312e-01
        14   -2.9279755558e+01    8.5781072203e+02   -5.5925191267e+01    2.6645435710e+01    1.2066013611e+01    3.4507764032e+00   -7.1441981281e+01    1.2800000000e+03    3.6982774734e-02    6.0092773438e-01
        15   -2.9290217839e+01    8.5842430138e+02   -5.8886499174e+01    2.9596281335e+01    1.2157760054e+01    3.4507764032e+00   -7.4495035632e+01    1.2800000000e+03    3.7273183465e-02    5.9598632812e-01
        16   -2.9253573719e+01    8.5629599579e+02   -5.9020298855e+01    2.9766725136e+01    1.2121755173e+01    3.4507764032e+00   -7.4592830431e+01    1.2800000000e+03    3.6727637053e-02    5.9716796875e-01
        17   -2.9265699045e+01    8.5701689387e+02   -5.7551245131e+01    2.8285546086e+01    1.2149180566e+01    3.4507764032e+00   -7.3151202100e+01    1.2800000000e+03    3.7856981158e-02    5.9531250000e-01
        18   -2.9226340271e+01    8.5477469250e+02   -5.8581290023e+01    2.9354949751e+01    1.1891917590e+01    3.4507764032e+00   -7.3923984016e+01    1.2800000000e+03    3.7697181106e-02    5.9948242187e-01
        19   -2.9230687725e+01    8.5496685504e+02   -5.5644896803e+01    2.6414209078e+01    1.2062429276e+01    3.4507764032e+00   -7.1158102482e+01    1.2800000000e+03    3.8165092468e-02    5.9984375000e-01
