#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         MPC                 KEcorr              BlockWeight         BlockCPU            AcceptRatio         
        43   -4.5932456546e+01    2.1112057648e+03   -8.0633452432e+01    3.4700995886e+01   -1.1585700195e+01   -5.1102678690e+01   -2.1369819361e+01    3.4247458147e+00   -1.1316869542e+01    1.0296874312e-01    2.0080000000e+03    7.2226278309e-01    9.9031514699e-01
        44   -4.5957042838e+01    2.1134908673e+03   -8.0712393767e+01    3.4755350929e+01   -1.1587384563e+01   -5.1102678690e+01   -2.1414540180e+01    3.3922096671e+00   -1.1318462437e+01    1.0296874312e-01    2.0090000000e+03    7.2446830804e-01    9.9154942729e-01
        45   -4.5935918802e+01    2.1114697159e+03   -8.0831540151e+01    3.4895621348e+01   -1.1622222013e+01   -5.1102678690e+01   -2.1433053673e+01    3.3264142263e+00   -1.1353478787e+01    1.0296874312e-01    2.0100000000e+03    7.2606646596e-01    9.9086921354e-01
        46   -4.5895164054e+01    2.1076030316e+03   -8.0579115091e+01    3.4683951037e+01   -1.1613781450e+01   -5.1102678690e+01   -2.1338172853e+01    3.4755179022e+00   -1.1342736021e+01    1.0296874312e-01    2.0080000000e+03    7.2404733195e-01    9.9163557214e-01
        47   -4.5882640989e+01    2.1064958849e+03   -8.0641603030e+01    3.4758962041e+01   -1.1587943456e+01   -5.1102678690e+01   -2.1299612282e+01    3.3486313992e+00   -1.1315629902e+01    1.0296874312e-01    2.0130000000e+03    7.2591691103e-01    9.9060009960e-01
        48   -4.5920197479e+01    2.1099443024e+03   -8.0687384145e+01    3.4767186666e+01   -1.1569013718e+01   -5.1102678690e+01   -2.1307527276e+01    3.2918355400e+00   -1.1294826441e+01    1.0296874312e-01    2.0160000000e+03    7.2824747697e-01    9.9082526080e-01
        49   -4.5969358354e+01    2.1156356069e+03   -8.0561548195e+01    3.4592189842e+01   -1.1520333329e+01   -5.1102678690e+01   -2.1362920542e+01    3.4243843664e+00   -1.1242868216e+01    1.0296874312e-01    2.0100000000e+03    7.3001934006e-01    9.9017237103e-01
        50   -4.5922458124e+01    2.1101825427e+03   -8.0723648309e+01    3.4801190185e+01   -1.1548003340e+01   -5.1102678690e+01   -2.1370562657e+01    3.2975963781e+00   -1.1277253470e+01    1.0296874312e-01    2.0140000000e+03    7.3149989301e-01    9.9180659204e-01
        51   -4.5934518465e+01    2.1113508487e+03   -8.0678337156e+01    3.4743818691e+01   -1.1496988078e+01   -5.1102678690e+01   -2.1363568927e+01    3.2848985390e+00   -1.1225010547e+01    1.0296874312e-01    2.0230000000e+03    7.2968719795e-01    9.9095394737e-01
        52   -4.5988631677e+01    2.1169792349e+03   -8.0463065581e+01    3.4474433904e+01   -1.1467543046e+01   -5.1102678690e+01   -2.1286376342e+01    3.3935324969e+00   -1.1196378747e+01    1.0296874312e-01    2.0230000000e+03    7.3196983908e-01    9.9099419179e-01
        53   -4.5909528367e+01    2.1091759488e+03   -8.0536176775e+01    3.4626648407e+01   -1.1550525777e+01   -5.1102678690e+01   -2.1330667983e+01    3.4476956761e+00   -1.1284176773e+01    1.0296874312e-01    2.0230000000e+03    7.3150752706e-01    9.9096329708e-01
        54   -4.5915749929e+01    2.1097465697e+03   -8.0572448196e+01    3.4656698267e+01   -1.1542640994e+01   -5.1102678690e+01   -2.1348875256e+01    3.4217467438e+00   -1.1274398309e+01    1.0296874312e-01    2.0180000000e+03    7.3434653494e-01    9.9071613940e-01
        55   -4.5877636885e+01    2.1060290596e+03   -8.0465594329e+01    3.4587957444e+01   -1.1586973448e+01   -5.1102678690e+01   -2.1141544658e+01    3.3656024670e+00   -1.1322854233e+01    1.0296874312e-01    2.0150000000e+03    7.2738597298e-01    9.9067765114e-01
        56   -4.5881725078e+01    2.1064154286e+03   -8.0660781333e+01    3.4779056255e+01   -1.1653569949e+01   -5.1102678690e+01   -2.1144929211e+01    3.2403965173e+00   -1.1390213857e+01    1.0296874312e-01    2.0070000000e+03    7.2726425307e-01    9.9067928040e-01
        57   -4.5921364371e+01    2.1101496579e+03   -8.0430403797e+01    3.4509039426e+01   -1.1654897915e+01   -5.1102678690e+01   -2.1008955667e+01    3.3361284758e+00   -1.1391464478e+01    1.0296874312e-01    2.0010000000e+03    7.2161214508e-01    9.9098467862e-01
        58   -4.5937436928e+01    2.1116301470e+03   -8.0429990566e+01    3.4492553638e+01   -1.1635657794e+01   -5.1102678690e+01   -2.0877574880e+01    3.1859207993e+00   -1.1372624569e+01    1.0296874312e-01    2.0030000000e+03    7.2273760103e-01    9.9059845077e-01
        59   -4.5958219262e+01    2.1134055907e+03   -8.0502947672e+01    3.4544728410e+01   -1.1626587533e+01   -5.1102678690e+01   -2.0909944077e+01    3.1362626274e+00   -1.1361282275e+01    1.0296874312e-01    2.0050000000e+03    7.2058732400e-01    9.9157513729e-01
        60   -4.5966849952e+01    2.1145608456e+03   -8.0278664878e+01    3.4311814926e+01   -1.1642200566e+01   -5.1102678690e+01   -2.0939506621e+01    3.4057209995e+00   -1.1375318747e+01    1.0296874312e-01    2.0100000000e+03    7.2216900904e-01    9.9116271820e-01
        61   -4.5889879279e+01    2.1073491833e+03   -8.0575535465e+01    3.4685656186e+01   -1.1649160471e+01   -5.1102678690e+01   -2.1025470588e+01    3.2017742842e+00   -1.1385142442e+01    1.0296874312e-01    2.0110000000e+03    7.2637722897e-01    9.9074937811e-01
        62   -4.5891548103e+01    2.1074804147e+03   -8.0527046894e+01    3.4635498791e+01   -1.1634351572e+01   -5.1102678690e+01   -2.1136856427e+01    3.3468397957e+00   -1.1367514613e+01    1.0296874312e-01    2.0240000000e+03    7.3160132603e-01    9.9122016410e-01
        63   -4.5908567600e+01    2.1090004548e+03   -8.0543347383e+01    3.4634779783e+01   -1.1688634805e+01   -5.1102678690e+01   -2.1140854201e+01    3.3888203141e+00   -1.1424724142e+01    1.0296874312e-01    2.0210000000e+03    7.3177812202e-01    9.9102952075e-01
        64   -4.5936065702e+01    2.1115778740e+03   -8.0464563101e+01    3.4528497399e+01   -1.1631408612e+01   -5.1102678690e+01   -2.1241533217e+01    3.5110574183e+00   -1.1367444601e+01    1.0296874312e-01    2.0120000000e+03    7.3108764307e-01    9.9050593765e-01
        65   -4.5901796301e+01    2.1083559936e+03   -8.0342246318e+01    3.4440450017e+01   -1.1540323416e+01   -5.1102678690e+01   -2.1003369254e+01    3.3041250417e+00   -1.1276942352e+01    1.0296874312e-01    2.0170000000e+03    7.2883204301e-01    9.9077410537e-01
        66   -4.5937286980e+01    2.1116022225e+03   -8.0296747043e+01    3.4359460063e+01   -1.1642150096e+01   -5.1102678690e+01   -2.0914257753e+01    3.3623394966e+00   -1.1378415290e+01    1.0296874312e-01    2.0220000000e+03    7.3485631205e-01    9.9095190878e-01
        67   -4.5915716363e+01    2.1097073209e+03   -8.0545098181e+01    3.4629381817e+01   -1.1648010482e+01   -5.1102678690e+01   -2.1081736871e+01    3.2873278625e+00   -1.1384911725e+01    1.0296874312e-01    2.0240000000e+03    7.3409785994e-01    9.9103610287e-01
        68   -4.5903123429e+01    2.1083631805e+03   -8.0486528889e+01    3.4583405459e+01   -1.1641988730e+01   -5.1102678690e+01   -2.1143508309e+01    3.4016468402e+00   -1.1379968591e+01    1.0296874312e-01    2.0200000000e+03    7.3393572401e-01    9.9089056324e-01
        69   -4.5903575138e+01    2.1084387733e+03   -8.0512368499e+01    3.4608793361e+01   -1.1622997559e+01   -5.1102678690e+01   -2.1197650889e+01    3.4109586389e+00   -1.1364847124e+01    1.0296874312e-01    2.0220000000e+03    7.3244958301e-01    9.9062500000e-01
        70   -4.5910145244e+01    2.1093425859e+03   -8.0478349348e+01    3.4568204103e+01   -1.1589715267e+01   -5.1102678690e+01   -2.1147989199e+01    3.3620338091e+00   -1.1333748870e+01    1.0296874312e-01    2.0290000000e+03    7.3554723000e-01    9.9047972305e-01
        71   -4.5906103185e+01    2.1086179854e+03   -8.0566686718e+01    3.4660583533e+01   -1.1609814874e+01   -5.1102678690e+01   -2.1285077616e+01    3.4308844623e+00   -1.1354881460e+01    1.0296874312e-01    2.0230000000e+03    7.3419019300e-01    9.8991190241e-01
        72   -4.5879868957e+01    2.1063509012e+03   -8.0828175348e+01    3.4948306390e+01   -1.1667426626e+01   -5.1102678690e+01   -2.1408906579e+01    3.3508365476e+00   -1.1415217671e+01    1.0296874312e-01    2.0220000000e+03    7.3386842804e-01    9.9097874444e-01
        73   -4.5883341026e+01    2.1065203940e+03   -8.0630071593e+01    3.4746730567e+01   -1.1674102155e+01   -5.1102678690e+01   -2.1440429608e+01    3.5871388596e+00   -1.1424713570e+01    1.0296874312e-01    2.0190000000e+03    7.3597758403e-01    9.9109792285e-01
        74   -4.5911737267e+01    2.1093984899e+03   -8.0737785446e+01    3.4826048179e+01   -1.1628878571e+01   -5.1102678690e+01   -2.1572110282e+01    3.5658820973e+00   -1.1382354906e+01    1.0296874312e-01    2.0170000000e+03    7.3686162895e-01    9.9100730560e-01
        75   -4.5922014502e+01    2.1102126364e+03   -8.1008107018e+01    3.5086092516e+01   -1.1671625934e+01   -5.1102678690e+01   -2.1522295495e+01    3.2884931012e+00   -1.1424522135e+01    1.0296874312e-01    2.0160000000e+03    7.3019274499e-01    9.9082796232e-01
        76   -4.5887013123e+01    2.1068715084e+03   -8.0881441389e+01    3.4994428267e+01   -1.1627589861e+01   -5.1102678690e+01   -2.1531114825e+01    3.3799419867e+00   -1.1381545490e+01    1.0296874312e-01    2.0190000000e+03    7.3111875507e-01    9.9094742063e-01
        77   -4.5910197870e+01    2.1090525078e+03   -8.0781170985e+01    3.4870973115e+01   -1.1570081436e+01   -5.1102678690e+01   -2.1513136615e+01    3.4047257560e+00   -1.1320261983e+01    1.0296874312e-01    2.0150000000e+03    7.3549468501e-01    9.9122399703e-01
        78   -4.5913117857e+01    2.1095211468e+03   -8.0699390120e+01    3.4786272263e+01   -1.1599273721e+01   -5.1102678690e+01   -2.1529660001e+01    3.5322222931e+00   -1.1347067139e+01    1.0296874312e-01    2.0250000000e+03    7.3055023002e-01    9.9041563275e-01
        79   -4.5962736337e+01    2.1139543809e+03   -8.0873011891e+01    3.4910275554e+01   -1.1636083987e+01   -5.1102678690e+01   -2.1540902344e+01    3.4066531302e+00   -1.1388446469e+01    1.0296874312e-01    2.0300000000e+03    7.3648624297e-01    9.9040123457e-01
        80   -4.5937893824e+01    2.1117207290e+03   -8.0609744526e+01    3.4671850702e+01   -1.1638344336e+01   -5.1102678690e+01   -2.1410160862e+01    3.5414393621e+00   -1.1387771153e+01    1.0296874312e-01    2.0370000000e+03    7.3553101602e-01    9.9091748768e-01
        81   -4.5944516031e+01    2.1124106985e+03   -8.0923893912e+01    3.4979377880e+01   -1.1623937880e+01   -5.1102678690e+01   -2.1681797711e+01    3.4845203696e+00   -1.1375109532e+01    1.0296874312e-01    2.0370000000e+03    7.3770091205e-01    9.9113279332e-01
        82   -4.5953291390e+01    2.1130640939e+03   -8.0936075772e+01    3.4982784382e+01   -1.1640302812e+01   -5.1102678690e+01   -2.1645511051e+01    3.4524167809e+00   -1.1391885967e+01    1.0296874312e-01    2.0320000000e+03    7.3523406999e-01    9.9081062838e-01
        83   -4.5962012695e+01    2.1139039180e+03   -8.0883906246e+01    3.4921893551e+01   -1.1646584348e+01   -5.1102678690e+01   -2.1597242914e+01    3.4625997062e+00   -1.1397400842e+01    1.0296874312e-01    2.0370000000e+03    7.4014172307e-01    9.9100332185e-01
        84   -4.5945389462e+01    2.1123459430e+03   -8.0781868459e+01    3.4836478998e+01   -1.1648631274e+01   -5.1102678690e+01   -2.1501992871e+01    3.4714343752e+00   -1.1397752020e+01    1.0296874312e-01    2.0440000000e+03    7.4027571396e-01    9.9082596956e-01
        85   -4.5951641695e+01    2.1128620443e+03   -8.0774415552e+01    3.4822773856e+01   -1.1629475778e+01   -5.1102678690e+01   -2.1449976641e+01    3.4077155579e+00   -1.1382606905e+01    1.0296874312e-01    2.0450000000e+03    7.4188502703e-01    9.9224865460e-01
        86   -4.5993640035e+01    2.1168324316e+03   -8.0783439764e+01    3.4789799730e+01   -1.1566783428e+01   -5.1102678690e+01   -2.1528620074e+01    3.4146424281e+00   -1.1323312363e+01    1.0296874312e-01    2.0520000000e+03    7.4223824206e-01    9.9151894866e-01
        87   -4.5961911623e+01    2.1138683845e+03   -8.0725208401e+01    3.4763296778e+01   -1.1594587639e+01   -5.1102678690e+01   -2.1501111421e+01    3.4731693485e+00   -1.1349266717e+01    1.0296874312e-01    2.0550000000e+03    7.4653040199e-01    9.9026864035e-01
        88   -4.5983293283e+01    2.1158998429e+03   -8.0838066336e+01    3.4854773053e+01   -1.1544207139e+01   -5.1102678690e+01   -2.1419531416e+01    3.2283509088e+00   -1.1293772712e+01    1.0296874312e-01    2.0570000000e+03    7.4662476406e-01    9.9079987835e-01
        89   -4.5968852101e+01    2.1144803723e+03   -8.0526457525e+01    3.4557605424e+01   -1.1568277923e+01   -5.1102678690e+01   -2.1296847072e+01    3.4413461606e+00   -1.1315333504e+01    1.0296874312e-01    2.0540000000e+03    7.4653528701e-01    9.9140131259e-01
        90   -4.5934873389e+01    2.1112581396e+03   -8.0819796882e+01    3.4884923493e+01   -1.1613905892e+01   -5.1102678690e+01   -2.1449072031e+01    3.3458597318e+00   -1.1355504378e+01    1.0296874312e-01    2.0560000000e+03    7.4437844194e-01    9.9109968354e-01
        91   -4.5899429116e+01    2.1082118777e+03   -8.0849553080e+01    3.4950123963e+01   -1.1595952437e+01   -5.1102678690e+01   -2.1403876758e+01    3.2529548058e+00   -1.1337007942e+01    1.0296874312e-01    2.0630000000e+03    7.4923054699e-01    9.9077395428e-01
        92   -4.5914197599e+01    2.1095384620e+03   -8.0741010514e+01    3.4826812914e+01   -1.1555138536e+01   -5.1102678690e+01   -2.1404071364e+01    3.3208780769e+00   -1.1299409734e+01    1.0296874312e-01    2.0650000000e+03    7.4900073104e-01    9.9024478914e-01
        93   -4.5883031313e+01    2.1074607398e+03   -8.0632003652e+01    3.4748972339e+01   -1.1565660808e+01   -5.1102678690e+01   -2.1304869868e+01    3.3412057146e+00   -1.1310013800e+01    1.0296874312e-01    2.0680000000e+03    7.5149676495e-01    9.9040556901e-01
        94   -4.5900066358e+01    2.1081991599e+03   -8.0764101752e+01    3.4864035394e+01   -1.1655190822e+01   -5.1102678690e+01   -2.1273676978e+01    3.2674447382e+00   -1.1398016475e+01    1.0296874312e-01    2.0700000000e+03    7.5507618103e-01    9.9061593327e-01
        95   -4.5933320987e+01    2.1112213417e+03   -8.0605751416e+01    3.4672430429e+01   -1.1596402848e+01   -5.1102678690e+01   -2.1189957317e+01    3.2832874394e+00   -1.1338533803e+01    1.0296874312e-01    2.0700000000e+03    7.5544886896e-01    9.9024758454e-01
        96   -4.5915268076e+01    2.1095329447e+03   -8.0651412699e+01    3.4736144623e+01   -1.1639128133e+01   -5.1102678690e+01   -2.1162850586e+01    3.2532447099e+00   -1.1382720440e+01    1.0296874312e-01    2.0660000000e+03    7.5607167394e-01    9.9180253623e-01
        97   -4.5909479885e+01    2.1091300136e+03   -8.0642355549e+01    3.4732875665e+01   -1.1669937083e+01   -5.1102678690e+01   -2.1259790319e+01    3.3900505423e+00   -1.1414169510e+01    1.0296874312e-01    2.0550000000e+03    7.5300661195e-01    9.9137826718e-01
        98   -4.5938050608e+01    2.1125700504e+03   -8.0754130642e+01    3.4816080034e+01   -1.1643353502e+01   -5.1102678690e+01   -2.1214377367e+01    3.2062789185e+00   -1.1385500075e+01    1.0296874312e-01    2.0640000000e+03    7.4731849693e-01    9.9086070560e-01
