# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -4.5806785808e+01    1.3703297354e+00    2.0530000000e+03    2.0480000000e+03    0.0000000000e+00   -4.5805800646e+01    9.8434362050e-01    9.9316406250e-01
         1   -4.5810357999e+01    1.5007769697e+00    2.0431219570e+03    2.0480000000e+03    0.0000000000e+00   -4.5928707351e+01    9.8492562681e-01    9.8388671875e-01
         2   -4.5809934173e+01    1.3521100922e+00    2.0478629855e+03    2.0500000000e+03    0.0000000000e+00   -4.5859162297e+01    9.8599974082e-01    9.9512195122e-01
         3   -4.5820615843e+01    1.3196695638e+00    2.0481110660e+03    2.0510000000e+03    0.0000000000e+00   -4.5883122769e+01    9.8540084065e-01    9.9219892735e-01
         4   -4.5858795862e+01    1.4909399442e+00    2.0487390354e+03    2.0490000000e+03    0.0000000000e+00   -4.5845023947e+01    9.8525691301e-01    9.9463152757e-01
         5   -4.5834040564e+01    1.3062125487e+00    2.0476079447e+03    2.0560000000e+03    0.0000000000e+00   -4.6053727883e+01    9.8520765165e-01    9.9027237354e-01
         6   -4.5867827533e+01    1.3311963298e+00    2.0484598411e+03    2.0410000000e+03    0.0000000000e+00   -4.5662849397e+01    9.8435579773e-01    9.9167074963e-01
         7   -4.5849986973e+01    1.4514859736e+00    2.0478306357e+03    2.0480000000e+03    0.0000000000e+00   -4.5867827533e+01    9.8528570404e-01    9.8974609375e-01
         8   -4.5888825574e+01    1.4483447030e+00    2.0486959509e+03    2.0420000000e+03    0.0000000000e+00   -4.5703287601e+01    9.8501788770e-01    9.8873653281e-01
         9   -4.5916648437e+01    1.5576394643e+00    2.0485764026e+03    2.0360000000e+03    0.0000000000e+00   -4.5594995150e+01    9.8368804767e-01    9.9459724951e-01
        10   -4.5971660361e+01    1.5938800204e+00    2.0491460332e+03    2.0550000000e+03    0.0000000000e+00   -4.6087255476e+01    9.8413944690e-01    9.9075425791e-01
        11   -4.5912058199e+01    1.4248686995e+00    2.0470240965e+03    2.0540000000e+03    0.0000000000e+00   -4.6117930577e+01    9.8433782279e-01    9.8977604674e-01
