#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         MPC                 KEcorr              BlockWeight         BlockCPU            AcceptRatio         
        17   -4.5991288519e+01    2.1164200092e+03   -8.1932617520e+01    3.5941329001e+01   -1.1411778739e+01   -5.1102678690e+01   -2.2531832864e+01    3.1136727738e+00   -1.1236024754e+01    1.0296874312e-01    6.4000000000e+01    1.8689654127e-02    9.3424479167e-01
        18   -4.5753163509e+01    2.0943774983e+03   -7.9662357404e+01    3.3909193896e+01   -1.1364274410e+01   -5.1102678690e+01   -2.0727657879e+01    3.5322535759e+00   -1.1034313378e+01    1.0296874312e-01    6.4000000000e+01    1.6401843895e-02    9.3896484375e-01
        19   -4.6157281721e+01    2.1317667627e+03   -8.0122724972e+01    3.3965443250e+01   -1.1614133929e+01   -5.1102678690e+01   -2.0616076853e+01    3.2101645007e+00   -1.1320337418e+01    1.0296874312e-01    6.4000000000e+01    2.0160760017e-02    9.3750000000e-01
        20   -4.5935654100e+01    2.1116755256e+03   -8.0473297009e+01    3.4537642909e+01   -1.1602761063e+01   -5.1102678690e+01   -2.2449722022e+01    4.6818647668e+00   -1.1321060011e+01    1.0296874312e-01    6.4000000000e+01    1.9664770647e-02    9.3880208333e-01
        21   -4.6033589974e+01    2.1202966581e+03   -7.8690254490e+01    3.2656664516e+01   -1.2393798021e+01   -5.1102678690e+01   -1.8746860445e+01    3.5530826664e+00   -1.2097122945e+01    1.0296874312e-01    6.4000000000e+01    1.6879588511e-02    9.4205729167e-01
        22   -4.5903572411e+01    2.1091347712e+03   -8.1476073934e+01    3.5572501523e+01   -1.1789398463e+01   -5.1102678690e+01   -2.0962241791e+01    2.3782450107e+00   -1.1564588506e+01    1.0296874312e-01    6.4000000000e+01    9.4410839956e-03    9.4108072917e-01
        23   -4.5864108988e+01    2.1048487032e+03   -7.8871589746e+01    3.3007480757e+01   -1.1913094980e+01   -5.1102678690e+01   -1.9322194694e+01    3.4663786186e+00   -1.1625720433e+01    1.0296874312e-01    6.4000000000e+01    1.9272945996e-02    9.4710286458e-01
        24   -4.5957331149e+01    2.1135260257e+03   -8.1871868267e+01    3.5914537117e+01   -1.1594015186e+01   -5.1102678690e+01   -2.2026745442e+01    2.8515710518e+00   -1.1384550058e+01    1.0296874312e-01    6.4000000000e+01    2.0728565767e-02    9.3961588542e-01
        25   -4.5852444451e+01    2.1034330147e+03   -7.9561370178e+01    3.3708925727e+01   -1.1472296518e+01   -5.1102678690e+01   -2.0448146799e+01    3.4617518298e+00   -1.1210729098e+01    1.0296874312e-01    6.4000000000e+01    2.1982954902e-02    9.3489583333e-01
        26   -4.5906353889e+01    2.1082226970e+03   -7.8176540042e+01    3.2270186153e+01   -1.2013695976e+01   -5.1102678690e+01   -1.8601921993e+01    3.5417566180e+00   -1.1746461302e+01    1.0296874312e-01    6.4000000000e+01    2.0886248632e-02    9.3261718750e-01
        27   -4.5901917091e+01    2.1085762653e+03   -7.8395123516e+01    3.2493206425e+01   -1.1487600373e+01   -5.1102678690e+01   -1.9758305427e+01    3.9534609744e+00   -1.1221365382e+01    1.0296874312e-01    6.4000000000e+01    2.0554809613e-02    9.4368489583e-01
        28   -4.5588233361e+01    2.0807624168e+03   -7.8905521546e+01    3.3317288185e+01   -1.2219010375e+01   -5.1102678690e+01   -1.8970851572e+01    3.3870190914e+00   -1.1956915481e+01    1.0296874312e-01    6.4000000000e+01    2.2386667362e-02    9.4010416667e-01
        29   -4.5734556413e+01    2.0925611121e+03   -8.0192285756e+01    3.4457729343e+01   -1.1390324988e+01   -5.1102678690e+01   -2.1490410308e+01    3.7911282297e+00   -1.1082902642e+01    1.0296874312e-01    6.4000000000e+01    2.2634758745e-02    9.4108072917e-01
        30   -4.5830836926e+01    2.1016374841e+03   -8.1440282737e+01    3.5609445811e+01   -1.0952941340e+01   -5.1102678690e+01   -2.2197960784e+01    2.8132980778e+00   -1.0672664105e+01    1.0296874312e-01    6.4000000000e+01    1.8774628013e-02    9.3326822917e-01
        31   -4.5907743317e+01    2.1090643047e+03   -7.9974234638e+01    3.4066491321e+01   -1.1695162229e+01   -5.1102678690e+01   -2.0322490992e+01    3.1460972731e+00   -1.1405790756e+01    1.0296874312e-01    6.4000000000e+01    1.8550219625e-02    9.4319661458e-01
        32   -4.5721469242e+01    2.0915290942e+03   -8.0527528411e+01    3.4806059169e+01   -1.1431316196e+01   -5.1102678690e+01   -2.1177606086e+01    3.1840725613e+00   -1.1093484667e+01    1.0296874312e-01    6.4000000000e+01    1.6125248978e-02    9.3473307292e-01
        33   -4.5959929394e+01    2.1130229010e+03   -7.6257578338e+01    3.0297648943e+01   -1.1832874405e+01   -5.1102678690e+01   -1.7582822006e+01    4.2607967639e+00   -1.1583417934e+01    1.0296874312e-01    6.4000000000e+01    1.1196925727e-02    9.3847656250e-01
        34   -4.5712611863e+01    2.0906386206e+03   -8.1140096219e+01    3.5427484356e+01   -1.1122546868e+01   -5.1102678690e+01   -2.1150028567e+01    2.2351579064e+00   -1.0842025254e+01    1.0296874312e-01    6.4000000000e+01    1.2434426870e-02    9.4238281250e-01
        35   -4.5649574179e+01    2.0851533300e+03   -8.0817676797e+01    3.5168102617e+01   -1.1952119293e+01   -5.1102678690e+01   -2.1048044415e+01    3.2851656014e+00   -1.1658840350e+01    1.0296874312e-01    6.4000000000e+01    1.4567419639e-02    9.4514973958e-01
        36   -4.5703581138e+01    2.0895902179e+03   -8.1032220655e+01    3.5328639516e+01   -1.2004748170e+01   -5.1102678690e+01   -2.1061001219e+01    3.1362074248e+00   -1.1725722001e+01    1.0296874312e-01    6.4000000000e+01    1.3573039498e-02    9.4140625000e-01
        37   -4.5671528218e+01    2.0873788542e+03   -7.7298005130e+01    3.1626476911e+01   -1.0962012049e+01   -5.1102678690e+01   -1.8148162311e+01    2.9148479214e+00   -1.0622348666e+01    1.0296874312e-01    6.4000000000e+01    1.8143995389e-02    9.3945312500e-01
        38   -4.5483312082e+01    2.0699788482e+03   -7.9664050061e+01    3.4180737979e+01   -1.1397095924e+01   -5.1102678690e+01   -1.9833225242e+01    2.6689497950e+00   -1.1034504169e+01    1.0296874312e-01    6.4000000000e+01    1.8705398121e-02    9.3245442708e-01
        39   -4.5535108209e+01    2.0749334956e+03   -7.8929949374e+01    3.3394841165e+01   -1.1179533517e+01   -5.1102678690e+01   -1.9874942417e+01    3.2272052505e+00   -1.0871764595e+01    1.0296874312e-01    6.4000000000e+01    1.6120390617e-02    9.4352213542e-01
        40   -4.5847296617e+01    2.1031440640e+03   -7.9968268852e+01    3.4120972235e+01   -1.1523693310e+01   -5.1102678690e+01   -2.1242525581e+01    3.9006287298e+00   -1.1231022552e+01    1.0296874312e-01    6.4000000000e+01    1.9005622715e-02    9.3929036458e-01
        41   -4.5747826363e+01    2.0942340082e+03   -8.0150328387e+01    3.4402502024e+01   -1.1329918248e+01   -5.1102678690e+01   -2.2089168044e+01    4.3714365956e+00   -1.0976920029e+01    1.0296874312e-01    6.4000000000e+01    1.6401286644e-02    9.4026692708e-01
        42   -4.5846614669e+01    2.1036539976e+03   -8.0584860872e+01    3.4738246204e+01   -1.1743163634e+01   -5.1102678690e+01   -2.2410476318e+01    4.6714577707e+00   -1.1441860958e+01    1.0296874312e-01    6.4000000000e+01    1.1236116639e-02    9.4205729167e-01
        43   -4.5599604753e+01    2.0805216329e+03   -7.8323582988e+01    3.2723978235e+01   -1.1296609731e+01   -5.1102678690e+01   -1.9903898013e+01    3.9796034469e+00   -1.0940441770e+01    1.0296874312e-01    6.4000000000e+01    1.2312725376e-02    9.4335937500e-01
        44   -4.5880483082e+01    2.1060505649e+03   -7.7435921578e+01    3.1555438496e+01   -1.1521003720e+01   -5.1102678690e+01   -1.8909669212e+01    4.0974300437e+00   -1.1217983620e+01    1.0296874312e-01    6.4000000000e+01    1.4612739411e-02    9.4189453125e-01
        45   -4.5371338465e+01    2.0597795634e+03   -7.9253913804e+01    3.3882575339e+01   -1.1797477510e+01   -5.1102678690e+01   -1.9239157510e+01    2.8853999062e+00   -1.1381714645e+01    1.0296874312e-01    6.4000000000e+01    1.1710607476e-02    9.4205729167e-01
        46   -4.5855830504e+01    2.1038644380e+03   -8.1906692706e+01    3.6050862201e+01   -1.1637238441e+01   -5.1102678690e+01   -2.1153796382e+01    1.9870208076e+00   -1.1357082616e+01    1.0296874312e-01    6.4000000000e+01    1.3833952995e-02    9.3766276042e-01
        47   -4.5813452585e+01    2.0996273676e+03   -8.0015492356e+01    3.4202039771e+01   -1.1746676538e+01   -5.1102678690e+01   -2.0505188113e+01    3.3390509847e+00   -1.1473977237e+01    1.0296874312e-01    6.4000000000e+01    1.2373635749e-02    9.4140625000e-01
        48   -4.5800426424e+01    2.0986989285e+03   -7.8549754588e+01    3.2749328165e+01   -1.2311549170e+01   -5.1102678690e+01   -1.7770995748e+01    2.6354690199e+00   -1.2043710734e+01    1.0296874312e-01    6.4000000000e+01    1.6103860995e-02    9.3912760417e-01
        49   -4.5637599163e+01    2.0836171262e+03   -8.0421165577e+01    3.4783566414e+01   -1.1909439389e+01   -5.1102678690e+01   -2.1307706063e+01    3.8986585658e+00   -1.1593065115e+01    1.0296874312e-01    6.4000000000e+01    1.6071094098e-02    9.4042968750e-01
        50   -4.5718677119e+01    2.0915906029e+03   -7.9261928670e+01    3.3543251551e+01   -1.1350238944e+01   -5.1102678690e+01   -2.0910851341e+01    4.1018403057e+00   -1.1080155177e+01    1.0296874312e-01    6.4000000000e+01    1.2805740858e-02    9.4156901042e-01
        51   -4.5725646550e+01    2.0922541313e+03   -8.1250466865e+01    3.5524820315e+01   -1.1114603434e+01   -5.1102678690e+01   -2.2202126412e+01    3.1689416708e+00   -1.0766423725e+01    1.0296874312e-01    6.4000000000e+01    1.8517557619e-02    9.3815104167e-01
        52   -4.5832485525e+01    2.1018807989e+03   -7.9912116829e+01    3.4079631304e+01   -1.1432468198e+01   -5.1102678690e+01   -2.0950234181e+01    3.5732642409e+00   -1.1125262400e+01    1.0296874312e-01    6.4000000000e+01    1.3614474374e-02    9.4254557292e-01
        53   -4.5556096924e+01    2.0775831164e+03   -7.9348561887e+01    3.3792464963e+01   -1.1075906325e+01   -5.1102678690e+01   -1.7870020038e+01    7.0004316661e-01   -1.0750206575e+01    1.0296874312e-01    6.4000000000e+01    1.6362327267e-02    9.4173177083e-01
        54   -4.5773399509e+01    2.0965196458e+03   -7.8373535417e+01    3.2600135909e+01   -1.2236669088e+01   -5.1102678690e+01   -1.8039067085e+01    3.0048794462e+00   -1.1924587913e+01    1.0296874312e-01    6.4000000000e+01    1.7750239596e-02    9.3815104167e-01
        55   -4.5841033969e+01    2.1024092150e+03   -7.9631274964e+01    3.3790240996e+01   -1.2292388786e+01   -5.1102678690e+01   -1.9251642902e+01    3.0154354149e+00   -1.2058025335e+01    1.0296874312e-01    6.4000000000e+01    1.5764110765e-02    9.3750000000e-01
        56   -4.5906350989e+01    2.1088284311e+03   -8.0059117303e+01    3.4152766314e+01   -1.1489076573e+01   -5.1102678690e+01   -2.0225711601e+01    2.7583495626e+00   -1.1154551928e+01    1.0296874312e-01    6.4000000000e+01    1.7222205279e-02    9.4059244792e-01
        57   -4.5853612565e+01    2.1037234304e+03   -7.9472678066e+01    3.3619065501e+01   -1.1099842581e+01   -5.1102678690e+01   -2.0690770050e+01    3.4206132551e+00   -1.0797970887e+01    1.0296874312e-01    6.4000000000e+01    1.1046294152e-02    9.3538411458e-01
        58   -4.5717311519e+01    2.0914245666e+03   -7.7074620468e+01    3.1357308949e+01   -1.1390171109e+01   -5.1102678690e+01   -1.8335278479e+01    3.7535078102e+00   -1.1014027048e+01    1.0296874312e-01    6.4000000000e+01    1.4739935010e-02    9.3798828125e-01
        59   -4.5725885529e+01    2.0924211879e+03   -8.1396454922e+01    3.5670569393e+01   -1.1545652588e+01   -5.1102678690e+01   -1.9968030408e+01    1.2199067646e+00   -1.1206245802e+01    1.0296874312e-01    6.4000000000e+01    1.7848473901e-02    9.4254557292e-01
        60   -4.6117774698e+01    2.1285249346e+03   -8.0754335662e+01    3.4636560964e+01   -1.2011082793e+01   -5.1102678690e+01   -2.0740155359e+01    3.0995811810e+00   -1.1732881228e+01    1.0296874312e-01    6.4000000000e+01    9.4453727652e-03    9.3863932292e-01
        61   -4.5868905233e+01    2.1049132909e+03   -7.8449995003e+01    3.2581089770e+01   -1.1386019216e+01   -5.1102678690e+01   -1.8935496425e+01    2.9741993286e+00   -1.1145229346e+01    1.0296874312e-01    6.4000000000e+01    1.5091364228e-02    9.4433593750e-01
        62   -4.5888328356e+01    2.1107144765e+03   -8.1761049081e+01    3.5872720725e+01   -1.0573965611e+01   -5.1102678690e+01   -2.2285791952e+01    2.2013871724e+00   -1.0239505740e+01    1.0296874312e-01    6.4000000000e+01    1.0435846489e-02    9.3896484375e-01
        63   -4.5766071015e+01    2.0959788458e+03   -8.0492491213e+01    3.4726420197e+01   -1.1619753954e+01   -5.1102678690e+01   -2.0849275676e+01    3.0792171075e+00   -1.1342348835e+01    1.0296874312e-01    6.4000000000e+01    1.5626419001e-02    9.3457031250e-01
        64   -4.5844928825e+01    2.1032675413e+03   -8.1990807317e+01    3.6145878491e+01   -1.0778874644e+01   -5.1102678690e+01   -2.2781706284e+01    2.6724523019e+00   -1.0514813470e+01    1.0296874312e-01    6.4000000000e+01    1.4497865253e-02    9.3473307292e-01
        65   -4.5811280947e+01    2.0995045749e+03   -8.0030718135e+01    3.4219437188e+01   -1.1750942002e+01   -5.1102678690e+01   -2.0552082229e+01    3.3749847866e+00   -1.1461203736e+01    1.0296874312e-01    6.4000000000e+01    1.5599274629e-02    9.3847656250e-01
        66   -4.5571630905e+01    2.0784148160e+03   -7.8556018618e+01    3.2984387712e+01   -1.1263261182e+01   -5.1102678690e+01   -2.0093603374e+01    3.9035246282e+00   -1.0989951802e+01    1.0296874312e-01    6.4000000000e+01    1.3673460388e-02    9.4270833333e-01
        67   -4.5799252346e+01    2.0986558962e+03   -8.0800846824e+01    3.5001594478e+01   -1.1225847898e+01   -5.1102678690e+01   -2.1084801723e+01    2.6124814879e+00   -1.0984432009e+01    1.0296874312e-01    6.4000000000e+01    2.3393763404e-02    9.3977864583e-01
        68   -4.5993149786e+01    2.1165798557e+03   -8.0981591690e+01    3.4988441904e+01   -1.1486878390e+01   -5.1102678690e+01   -2.1767664763e+01    3.3756301526e+00   -1.1202853845e+01    1.0296874312e-01    6.4000000000e+01    1.9571460376e-02    9.4189453125e-01
        69   -4.6324174210e+01    2.1476608669e+03   -8.2087879079e+01    3.5763704869e+01   -1.1848994930e+01   -5.1102678690e+01   -2.2498647395e+01    3.3624419365e+00   -1.1643532236e+01    1.0296874312e-01    6.4000000000e+01    2.0745428134e-02    9.3847656250e-01
        70   -4.5750101152e+01    2.0942027858e+03   -8.2016237679e+01    3.6266136527e+01   -1.1236134401e+01   -5.1102678690e+01   -2.1331492825e+01    1.6540682372e+00   -1.0933067982e+01    1.0296874312e-01    6.4000000000e+01    2.1996227733e-02    9.4026692708e-01
        71   -4.5930031322e+01    2.1108404024e+03   -7.8343336101e+01    3.2413304780e+01   -1.1481150806e+01   -5.1102678690e+01   -1.9867943103e+01    4.1084364982e+00   -1.1153470009e+01    1.0296874312e-01    6.4000000000e+01    1.5501859991e-02    9.3522135417e-01
        72   -4.5762016734e+01    2.0949488446e+03   -8.2289820364e+01    3.6527803630e+01   -1.1359746914e+01   -5.1102678690e+01   -2.3493307974e+01    3.6659132142e+00   -1.1135994643e+01    1.0296874312e-01    6.4000000000e+01    1.6814308881e-02    9.3473307292e-01
        73   -4.5653141089e+01    2.0863433270e+03   -8.0761324543e+01    3.5108183455e+01   -1.1373003486e+01   -5.1102678690e+01   -2.2423923898e+01    4.1382815313e+00   -1.1101406005e+01    1.0296874312e-01    6.4000000000e+01    1.6396192499e-02    9.4059244792e-01
        74   -4.5747874494e+01    2.0942207411e+03   -7.9535030771e+01    3.3787156277e+01   -1.1758666329e+01   -5.1102678690e+01   -2.0879924012e+01    4.2062382610e+00   -1.1516275387e+01    1.0296874312e-01    6.4000000000e+01    2.2152886231e-02    9.4108072917e-01
        75   -4.5954890077e+01    2.1134603051e+03   -7.9712908348e+01    3.3758018271e+01   -1.1830554351e+01   -5.1102678690e+01   -1.8765083336e+01    1.9854080299e+00   -1.1597908659e+01    1.0296874312e-01    6.4000000000e+01    2.0642942036e-02    9.4417317708e-01
        76   -4.5809088831e+01    2.0989963809e+03   -8.0555172825e+01    3.4746083995e+01   -1.1570593951e+01   -5.1102678690e+01   -2.2786785537e+01    4.9048853539e+00   -1.1332845819e+01    1.0296874312e-01    6.4000000000e+01    1.7518685752e-02    9.4775390625e-01
        77   -4.5830234863e+01    2.1015131041e+03   -8.0649837358e+01    3.4819602495e+01   -1.1682469425e+01   -5.1102678690e+01   -2.1145120874e+01    3.2804316321e+00   -1.1387040197e+01    1.0296874312e-01    6.4000000000e+01    1.8662829490e-02    9.4482421875e-01
        78   -4.6017903558e+01    2.1186589268e+03   -7.8912080217e+01    3.2894176659e+01   -1.1428852855e+01   -5.1102678690e+01   -1.9190789018e+01    2.8102403463e+00   -1.1211437549e+01    1.0296874312e-01    6.4000000000e+01    1.6521084603e-02    9.3798828125e-01
        79   -4.6093622047e+01    2.1280992663e+03   -7.9426227044e+01    3.3332604997e+01   -1.1626962546e+01   -5.1102678690e+01   -1.8963689060e+01    2.2671032521e+00   -1.1362084190e+01    1.0296874312e-01    6.4000000000e+01    2.3480243035e-02    9.3505859375e-01
        80   -4.6249487056e+01    2.1399973932e+03   -7.9042927642e+01    3.2793440586e+01   -1.1785673081e+01   -5.1102678690e+01   -2.0242016685e+01    4.0874408147e+00   -1.1493387205e+01    1.0296874312e-01    6.4000000000e+01    2.3957413126e-02    9.3896484375e-01
        81   -4.5736681134e+01    2.0929541614e+03   -8.0496941474e+01    3.4760260339e+01   -1.1903839492e+01   -5.1102678690e+01   -1.9778587768e+01    2.2881644776e+00   -1.1591389421e+01    1.0296874312e-01    6.4000000000e+01    2.2712745398e-02    9.3033854167e-01
        82   -4.5869641640e+01    2.1054712352e+03   -7.9025672485e+01    3.3156030845e+01   -1.1276097685e+01   -5.1102678690e+01   -2.0239427912e+01    3.5925318028e+00   -1.0937879027e+01    1.0296874312e-01    6.4000000000e+01    1.5879083279e-02    9.3489583333e-01
        83   -4.5843793432e+01    2.1030599960e+03   -8.0277136900e+01    3.4433343468e+01   -1.1403932363e+01   -5.1102678690e+01   -2.1801368231e+01    4.0308423840e+00   -1.1147410715e+01    1.0296874312e-01    6.4000000000e+01    1.4727583111e-02    9.4222005208e-01
        84   -4.5969546953e+01    2.1141200952e+03   -7.8784766212e+01    3.2815219260e+01   -1.1765202685e+01   -5.1102678690e+01   -2.0260708661e+01    4.3438238246e+00   -1.1538754846e+01    1.0296874312e-01    6.4000000000e+01    1.6648651392e-02    9.4173177083e-01
        85   -4.5921228682e+01    2.1100434519e+03   -7.7367636749e+01    3.1446408067e+01   -1.0956786614e+01   -5.1102678690e+01   -1.9285742458e+01    3.9775710129e+00   -1.0792759985e+01    1.0296874312e-01    6.4000000000e+01    1.6151269767e-02    9.3750000000e-01
        86   -4.5920760221e+01    2.1107706088e+03   -7.9958055465e+01    3.4037295243e+01   -1.1155261321e+01   -5.1102678690e+01   -2.2592451103e+01    4.8923356493e+00   -1.0863981355e+01    1.0296874312e-01    6.4000000000e+01    1.6368935117e-02    9.3815104167e-01
        87   -4.5533580078e+01    2.0748221865e+03   -7.7711422788e+01    3.2177842710e+01   -1.1217266534e+01   -5.1102678690e+01   -1.8837087436e+01    3.4456098728e+00   -1.0870404085e+01    1.0296874312e-01    6.4000000000e+01    1.4816824390e-02    9.3424479167e-01
        88   -4.5831295015e+01    2.1023219556e+03   -8.0232494511e+01    3.4401199496e+01   -1.1339227308e+01   -5.1102678690e+01   -2.1099410289e+01    3.3088217763e+00   -1.1037248817e+01    1.0296874312e-01    6.4000000000e+01    1.7042712236e-02    9.3977864583e-01
        89   -4.6048237770e+01    2.1215895027e+03   -8.3060786089e+01    3.7012548319e+01   -1.2202039617e+01   -5.1102678690e+01   -2.1426812855e+01    1.6707450737e+00   -1.1919357891e+01    1.0296874312e-01    6.4000000000e+01    1.1199053610e-02    9.3929036458e-01
        90   -4.5814632234e+01    2.1001976581e+03   -7.9025207529e+01    3.3210575296e+01   -1.0902651131e+01   -5.1102678690e+01   -2.0757809862e+01    3.7379321543e+00   -1.0656622270e+01    1.0296874312e-01    6.4000000000e+01    1.2216897143e-02    9.3929036458e-01
        91   -4.5703395054e+01    2.0899684557e+03   -8.0289695339e+01    3.4586300285e+01   -1.1540497302e+01   -5.1102678690e+01   -1.9900779412e+01    2.2542600652e+00   -1.1287467153e+01    1.0296874312e-01    6.4000000000e+01    1.6623700722e-02    9.4124348958e-01
        92   -4.5846940014e+01    2.1031846557e+03   -8.1879092583e+01    3.6032152569e+01   -1.2071626864e+01   -5.1102678690e+01   -2.1897840641e+01    3.1930536134e+00   -1.1883295059e+01    1.0296874312e-01    6.4000000000e+01    1.8745545138e-02    9.3310546875e-01
        93   -4.5845481880e+01    2.1035931354e+03   -8.2765577424e+01    3.6920095544e+01   -1.0979377232e+01   -5.1102678690e+01   -2.3407977617e+01    2.7244561157e+00   -1.0731056712e+01    1.0296874312e-01    6.4000000000e+01    2.4787353628e-02    9.3652343750e-01
        94   -4.5724606413e+01    2.0934918083e+03   -7.8767780988e+01    3.3043174575e+01   -1.1349330348e+01   -5.1102678690e+01   -2.1298048665e+01    4.9822767154e+00   -1.1149159775e+01    1.0296874312e-01    6.4000000000e+01    1.8961718219e-02    9.3505859375e-01
        95   -4.5675536931e+01    2.0877777555e+03   -7.9653293944e+01    3.3977757013e+01   -1.1365378521e+01   -5.1102678690e+01   -2.0401835695e+01    3.2165989632e+00   -1.1139517909e+01    1.0296874312e-01    6.4000000000e+01    1.9711155124e-02    9.4466145833e-01
        96   -4.5940876628e+01    2.1117262275e+03   -7.9287554352e+01    3.3346677725e+01   -1.1096571926e+01   -5.1102678690e+01   -2.0604117459e+01    3.5158137223e+00   -1.0862671904e+01    1.0296874312e-01    6.4000000000e+01    2.1414398012e-02    9.4482421875e-01
        97   -4.5834484927e+01    2.1019735216e+03   -7.9256931790e+01    3.3422446863e+01   -1.1683832326e+01   -5.1102678690e+01   -2.0035155027e+01    3.5647342532e+00   -1.1421008980e+01    1.0296874312e-01    6.4000000000e+01    2.1278074884e-02    9.3896484375e-01
        98   -4.5709949709e+01    2.0905324194e+03   -7.9571808468e+01    3.3861858759e+01   -1.1416825575e+01   -5.1102678690e+01   -2.0401911716e+01    3.3496075140e+00   -1.1113742253e+01    1.0296874312e-01    6.4000000000e+01    1.6301823998e-02    9.3326822917e-01
