# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -4.5935014990e+01    1.3509464532e+00    2.0680000000e+03    2.0730000000e+03    0.0000000000e+00   -4.5936934276e+01    9.9409969610e-01    9.9276410999e-01
         1   -4.5925410973e+01    1.2858044433e+00    2.0536066123e+03    2.0730000000e+03    0.0000000000e+00   -4.6906839937e+01    9.9364364337e-01    9.7684515195e-01
         2   -4.5937504896e+01    1.3367279290e+00    2.0481419426e+03    2.0420000000e+03    0.0000000000e+00   -4.5632012229e+01    9.9308355331e-01    9.9755142018e-01
         3   -4.5944071262e+01    1.8022450489e+00    2.0479199759e+03    2.0460000000e+03    0.0000000000e+00   -4.5839800931e+01    9.9402285719e-01    9.9706744868e-01
         4   -4.5947620166e+01    1.3852335054e+00    2.0478983111e+03    2.0520000000e+03    0.0000000000e+00   -4.6139193275e+01    9.9361336019e-01    9.9463937622e-01
         5   -4.5937206819e+01    1.4652278199e+00    2.0478711960e+03    2.0480000000e+03    0.0000000000e+00   -4.5947620166e+01    9.9425237143e-01    9.9609375000e-01
         6   -4.5936609530e+01    1.3549417593e+00    2.0480257714e+03    2.0470000000e+03    0.0000000000e+00   -4.5888366769e+01    9.9404656556e-01    9.9609184172e-01
         7   -4.5955479675e+01    1.3998923059e+00    2.0482894858e+03    2.0530000000e+03    0.0000000000e+00   -4.6180452616e+01    9.9298012256e-01    9.9464198734e-01
         8   -4.5927012444e+01    1.2772853562e+00    2.0477303613e+03    2.0510000000e+03    0.0000000000e+00   -4.6101856866e+01    9.9303840201e-01    9.9268649439e-01
         9   -4.5931058709e+01    1.3376043941e+00    2.0480358209e+03    2.0440000000e+03    0.0000000000e+00   -4.5731508960e+01    9.9408217097e-01    9.9657534247e-01
        10   -4.5954266840e+01    1.4418013378e+00    2.0482699206e+03    2.0490000000e+03    0.0000000000e+00   -4.5979874917e+01    9.9319456832e-01    9.9560761347e-01
        11   -4.5945113964e+01    1.3077200690e+00    2.0478946430e+03    2.0460000000e+03    0.0000000000e+00   -4.5856562875e+01    9.9422409878e-01    9.9755620723e-01
        12   -4.5956909180e+01    1.4964090748e+00    2.0481427815e+03    2.0500000000e+03    0.0000000000e+00   -4.6042722562e+01    9.9380311818e-01    9.9658536585e-01
        13   -4.5960930726e+01    1.3710241358e+00    2.0479581756e+03    2.0460000000e+03    0.0000000000e+00   -4.5859205215e+01    9.9324674604e-01    9.9657869013e-01
        14   -4.5987512467e+01    1.3723587797e+00    2.0481952851e+03    2.0430000000e+03    0.0000000000e+00   -4.5716491592e+01    9.9305077415e-01    9.9853157122e-01
        15   -4.5946231737e+01    1.4015094273e+00    2.0475924599e+03    2.0510000000e+03    0.0000000000e+00   -4.6133889658e+01    9.9419729114e-01    9.9512432960e-01
        16   -4.5966328348e+01    1.5037792031e+00    2.0481636796e+03    2.0470000000e+03    0.0000000000e+00   -4.5897391687e+01    9.9422657378e-01    9.9706888129e-01
        17   -4.5927523585e+01    1.2864370649e+00    2.0476153090e+03    2.0480000000e+03    0.0000000000e+00   -4.5966328348e+01    9.9369144842e-01    9.9707031250e-01
        18   -4.5935064656e+01    1.2924516648e+00    2.0481177879e+03    2.0530000000e+03    0.0000000000e+00   -4.6171366671e+01    9.9397711848e-01    9.9415489528e-01
        19   -4.5946083738e+01    1.4902802526e+00    2.0480093439e+03    2.0420000000e+03    0.0000000000e+00   -4.5641665912e+01    9.9438368705e-01    9.9706170421e-01
        20   -4.5952750015e+01    1.5939335395e+00    2.0478885177e+03    2.0430000000e+03    0.0000000000e+00   -4.5701644604e+01    9.9360438536e-01    9.9510523740e-01
        21   -4.5961176852e+01    1.3350392068e+00    2.0479842259e+03    2.0430000000e+03    0.0000000000e+00   -4.5708310880e+01    9.9339133978e-01    9.9265785609e-01
        22   -4.5954324293e+01    1.3003658637e+00    2.0479218773e+03    2.0380000000e+03    0.0000000000e+00   -4.5471699614e+01    9.9390975195e-01    9.9509322866e-01
        23   -4.5970042736e+01    1.3093881737e+00    2.0481108579e+03    2.0360000000e+03    0.0000000000e+00   -4.5366663444e+01    9.9325838712e-01    9.9803536346e-01
        24   -4.5954025800e+01    1.3091492294e+00    2.0477940707e+03    2.0440000000e+03    0.0000000000e+00   -4.5774539252e+01    9.9312473197e-01    9.9706457926e-01
        25   -4.5940602607e+01    1.2791635707e+00    2.0479031488e+03    2.0480000000e+03    0.0000000000e+00   -4.5954025800e+01    9.9358111375e-01    9.9755859375e-01
        26   -4.5939671935e+01    1.5518362717e+00    2.0480120777e+03    2.0520000000e+03    0.0000000000e+00   -4.6135724620e+01    9.9492347513e-01    9.9512670565e-01
        27   -4.5911659829e+01    1.3684655307e+00    2.0477090707e+03    2.0490000000e+03    0.0000000000e+00   -4.5988488143e+01    9.9329412514e-01    9.9511957052e-01
        28   -4.5901760078e+01    1.3824469972e+00    2.0478506184e+03    2.0460000000e+03    0.0000000000e+00   -4.5813955864e+01    9.9292696286e-01    9.9657869013e-01
        29   -4.5929750256e+01    1.3883142447e+00    2.0483022658e+03    2.0470000000e+03    0.0000000000e+00   -4.5852920028e+01    9.9323020135e-01    9.9658036150e-01
        30   -4.5917933514e+01    1.4116483820e+00    2.0478701277e+03    2.0470000000e+03    0.0000000000e+00   -4.5880910206e+01    9.9318676871e-01    9.9609184172e-01
        31   -4.5930461735e+01    1.8216371329e+00    2.0481141161e+03    2.0520000000e+03    0.0000000000e+00   -4.6113055527e+01    9.9395870208e-01    9.9610136452e-01
        32   -4.5916697176e+01    1.3212329945e+00    2.0477989249e+03    2.0490000000e+03    0.0000000000e+00   -4.5979277943e+01    9.9341201447e-01    9.9414348463e-01
        33   -4.5917306003e+01    1.4766121233e+00    2.0480593310e+03    2.0450000000e+03    0.0000000000e+00   -4.5770105407e+01    9.9339159298e-01    9.9657701711e-01
        34   -4.5903569464e+01    1.3622222331e+00    2.0478685403e+03    2.0480000000e+03    0.0000000000e+00   -4.5917306003e+01    9.9360572077e-01    9.9560546875e-01
        35   -4.5898776677e+01    1.3188966564e+00    2.0479798238e+03    2.0470000000e+03    0.0000000000e+00   -4.5854729414e+01    9.9409275170e-01    9.9511480215e-01
        36   -4.5905093986e+01    1.2996573201e+00    2.0480630197e+03    2.0460000000e+03    0.0000000000e+00   -4.5801072713e+01    9.9403699598e-01    9.9755620723e-01
        37   -4.5909024075e+01    1.3069549491e+00    2.0480497627e+03    2.0520000000e+03    0.0000000000e+00   -4.6100215999e+01    9.9375853358e-01    9.9317738791e-01
        38   -4.5936140068e+01    1.3689588060e+00    2.0482516942e+03    2.0420000000e+03    0.0000000000e+00   -4.5615625331e+01    9.9352816805e-01    9.9559255632e-01
        39   -4.5923975722e+01    1.2598317980e+00    2.0478986673e+03    2.0450000000e+03    0.0000000000e+00   -4.5789548300e+01    9.9470216660e-01    9.9755501222e-01
        40   -4.5925394826e+01    1.2327094758e+00    2.0479767131e+03    2.0460000000e+03    0.0000000000e+00   -4.5826271757e+01    9.9336887414e-01    9.9608993157e-01
        41   -4.5905864136e+01    1.2673532021e+00    2.0458565320e+03    2.0460000000e+03    0.0000000000e+00   -4.5922998682e+01    9.9411648770e-01    9.9560117302e-01
        42   -4.5903173621e+01    1.3552029782e+00    2.0436235553e+03    2.0440000000e+03    0.0000000000e+00   -4.5922730239e+01    9.9392562517e-01    9.9657534247e-01
        43   -4.5910485009e+01    1.2647442922e+00    2.0437975214e+03    2.0440000000e+03    0.0000000000e+00   -4.5916456527e+01    9.9410489979e-01    9.9706457926e-01
        44   -4.5906847325e+01    1.2898992278e+00    2.0498737757e+03    2.0500000000e+03    0.0000000000e+00   -4.5915578162e+01    9.9345655790e-01    9.9512195122e-01
        45   -4.5899206792e+01    1.4768874651e+00    2.0447402118e+03    2.0450000000e+03    0.0000000000e+00   -4.5912312745e+01    9.9344638209e-01    9.9217603912e-01
        46   -4.5913957746e+01    1.3339138333e+00    2.0369751938e+03    2.0370000000e+03    0.0000000000e+00   -4.5907237870e+01    9.9417179181e-01    9.9509081983e-01
        47   -4.5900336534e+01    1.4179831100e+00    2.0370285023e+03    2.0370000000e+03    0.0000000000e+00   -4.5905321206e+01    9.9480425884e-01    9.9558173785e-01
        48   -4.5906323310e+01    1.3269562082e+00    2.0319772613e+03    2.0320000000e+03    0.0000000000e+00   -4.5903269970e+01    9.9393067591e-01    9.9704724409e-01
