#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         MPC                 KEcorr              BlockWeight         BlockCPU            AcceptRatio         
        10   -4.5937193941e+01    2.1116234535e+03   -8.0656790163e+01    3.4719596221e+01   -1.1602704234e+01   -5.1102678690e+01   -2.1377149591e+01    3.4257423532e+00   -1.1343469644e+01    1.0296874312e-01    8.1860000000e+03    2.9817282649e+00    9.9855352345e-01
        11   -4.5946807267e+01    2.1125153671e+03   -8.0803141210e+01    3.4856333943e+01   -1.1586132951e+01   -5.1102678690e+01   -2.1588105295e+01    3.4737757263e+00   -1.1330103169e+01    1.0296874312e-01    8.1870000000e+03    2.9844206291e+00    9.9841192280e-01
        12   -4.5936722052e+01    2.1116164507e+03   -8.0779341827e+01    3.4842619775e+01   -1.1622798943e+01   -5.1102678690e+01   -2.1502899434e+01    3.4490352407e+00   -1.1370979994e+01    1.0296874312e-01    8.1920000000e+03    2.9694771670e+00    9.9853044461e-01
        13   -4.5946964531e+01    2.1125999004e+03   -8.0600404206e+01    3.4653439675e+01   -1.1609144985e+01   -5.1102678690e+01   -2.1410429487e+01    3.5218489571e+00   -1.1353175433e+01    1.0296874312e-01    8.1850000000e+03    2.9790318460e+00    9.9848519536e-01
        14   -4.5949533415e+01    2.1129353734e+03   -8.0490862869e+01    3.4541329454e+01   -1.1603479936e+01   -5.1102678690e+01   -2.1309547492e+01    3.5248432490e+00   -1.1348026435e+01    1.0296874312e-01    8.1870000000e+03    2.9783254560e+00    9.9842318265e-01
        15   -4.5933518993e+01    2.1112598169e+03   -8.0513649824e+01    3.4580130831e+01   -1.1604633259e+01   -5.1102678690e+01   -2.1177303373e+01    3.3709654986e+00   -1.1350063435e+01    1.0296874312e-01    8.1830000000e+03    2.9597711751e+00    9.9850390816e-01
        16   -4.5942870322e+01    2.1121003453e+03   -8.0531137560e+01    3.4588267238e+01   -1.1631269125e+01   -5.1102678690e+01   -2.1246103911e+01    3.4489141668e+00   -1.1375382908e+01    1.0296874312e-01    8.1970000000e+03    2.9666496370e+00    9.9842453003e-01
        17   -4.5955119423e+01    2.1133420636e+03   -8.0481465611e+01    3.4526346188e+01   -1.1613026447e+01   -5.1102678690e+01   -2.1198583362e+01    3.4328228885e+00   -1.1351362794e+01    1.0296874312e-01    8.1930000000e+03    2.9708753109e+00    9.9859254852e-01
        18   -4.5965789925e+01    2.1143150503e+03   -8.0626954166e+01    3.4661164241e+01   -1.1615006821e+01   -5.1102678690e+01   -2.1362651753e+01    3.4533830983e+00   -1.1355166961e+01    1.0296874312e-01    8.1880000000e+03    2.9804059099e+00    9.9844722867e-01
        19   -4.5958424705e+01    2.1135444897e+03   -8.0693685681e+01    3.4735260976e+01   -1.1647474144e+01   -5.1102678690e+01   -2.1429386553e+01    3.4858537061e+00   -1.1388955828e+01    1.0296874312e-01    8.1830000000e+03    2.9662657770e+00    9.9833939042e-01
        20   -4.5959886134e+01    2.1137555598e+03   -8.0751958315e+01    3.4792072181e+01   -1.1633859594e+01   -5.1102678690e+01   -2.1508962639e+01    3.4935426080e+00   -1.1373721321e+01    1.0296874312e-01    8.1710000000e+03    2.9570477480e+00    9.9837781587e-01
        21   -4.5936534853e+01    2.1115828584e+03   -8.0795394751e+01    3.4858859898e+01   -1.1590667997e+01   -5.1102678690e+01   -2.1497763539e+01    3.3957154755e+00   -1.1325760161e+01    1.0296874312e-01    8.2000000000e+03    2.9688320360e+00    9.9847886422e-01
        22   -4.5932889082e+01    2.1112124615e+03   -8.0784532559e+01    3.4851643477e+01   -1.1616852551e+01   -5.1102678690e+01   -2.1376723999e+01    3.3117226811e+00   -1.1351858201e+01    1.0296874312e-01    8.1810000000e+03    2.9580038140e+00    9.9832412045e-01
        23   -4.5897129164e+01    2.1080013079e+03   -8.0726657175e+01    3.4829528011e+01   -1.1652898099e+01   -5.1102678690e+01   -2.1256163296e+01    3.2850829109e+00   -1.1388422734e+01    1.0296874312e-01    8.1930000000e+03    2.9589151191e+00    9.9840810530e-01
        24   -4.5902238886e+01    2.1084907162e+03   -8.0766368954e+01    3.4864130068e+01   -1.1641912674e+01   -5.1102678690e+01   -2.1335503855e+01    3.3137262658e+00   -1.1377696448e+01    1.0296874312e-01    8.1750000000e+03    2.9715348140e+00    9.9833175544e-01
        25   -4.5903387082e+01    2.1084830891e+03   -8.0806908139e+01    3.4903521057e+01   -1.1637403600e+01   -5.1102678690e+01   -2.1381656278e+01    3.3148304292e+00   -1.1374664830e+01    1.0296874312e-01    8.1450000000e+03    2.9495921261e+00    9.9845073015e-01
        26   -4.5940599043e+01    2.1118741816e+03   -8.0800179716e+01    3.4859580673e+01   -1.1635582858e+01   -5.1102678690e+01   -2.1496313681e+01    3.4343955135e+00   -1.1374803447e+01    1.0296874312e-01    8.1430000000e+03    2.9365645990e+00    9.9855686563e-01
        27   -4.5924469556e+01    2.1110814999e+03   -8.0832610639e+01    3.4908141083e+01   -1.1645475048e+01   -5.1102678690e+01   -2.1388865319e+01    3.3044084188e+00   -1.1384176665e+01    1.0296874312e-01    8.1600000000e+03    2.9446722000e+00    9.9845645912e-01
        28   -4.5931203484e+01    2.1109721836e+03   -8.0758499878e+01    3.4827296394e+01   -1.1689485711e+01   -5.1102678690e+01   -2.1322536338e+01    3.3562008621e+00   -1.1430560116e+01    1.0296874312e-01    8.1240000000e+03    2.9316370600e+00    9.9851300258e-01
        29   -4.5922113246e+01    2.1102369848e+03   -8.0818136751e+01    3.4896023506e+01   -1.1714347135e+01   -5.1102678690e+01   -2.1443893609e+01    3.4427826828e+00   -1.1453074424e+01    1.0296874312e-01    8.1100000000e+03    2.9121244961e+00    9.9846292530e-01
        30   -4.5936695923e+01    2.1115624121e+03   -8.1000804511e+01    3.5064108587e+01   -1.1657302030e+01   -5.1102678690e+01   -2.1510875745e+01    3.2700519544e+00   -1.1395338221e+01    1.0296874312e-01    8.0920000000e+03    2.9189386519e+00    9.9843364198e-01
        31   -4.5930933816e+01    2.1111151012e+03   -8.0927218487e+01    3.4996284671e+01   -1.1651981144e+01   -5.1102678690e+01   -2.1608610331e+01    3.4360516794e+00   -1.1393513547e+01    1.0296874312e-01    8.1030000000e+03    2.9316423009e+00    9.9832051520e-01
        32   -4.5928847630e+01    2.1109517612e+03   -8.0820544855e+01    3.4891697224e+01   -1.1649843602e+01   -5.1102678690e+01   -2.1609704592e+01    3.5416820292e+00   -1.1393429221e+01    1.0296874312e-01    8.0740000000e+03    2.9278768400e+00    9.9846919842e-01
        33   -4.5924416969e+01    2.1104949182e+03   -8.0826556804e+01    3.4902139835e+01   -1.1644115554e+01   -5.1102678690e+01   -2.1516930324e+01    3.4371677641e+00   -1.1384968034e+01    1.0296874312e-01    8.0550000000e+03    2.9121375580e+00    9.9865074442e-01
        34   -4.5918930617e+01    2.1100135553e+03   -8.0659333088e+01    3.4740402471e+01   -1.1572345941e+01   -5.1102678690e+01   -2.1493474296e+01    3.5091658386e+00   -1.1312390713e+01    1.0296874312e-01    8.0530000000e+03    2.9071323579e+00    9.9853721753e-01
        35   -4.5908550285e+01    2.1090544508e+03   -8.0656069407e+01    3.4747519122e+01   -1.1585633534e+01   -5.1102678690e+01   -2.1487935079e+01    3.5201778966e+00   -1.1322758706e+01    1.0296874312e-01    8.0180000000e+03    2.8893410510e+00    9.9858697683e-01
        36   -4.5913087908e+01    2.1093501182e+03   -8.0729756959e+01    3.4816669051e+01   -1.1587743657e+01   -5.1102678690e+01   -2.1489904340e+01    3.4505697288e+00   -1.1325060162e+01    1.0296874312e-01    8.0120000000e+03    2.8960289920e+00    9.9835772688e-01
        37   -4.5923651088e+01    2.1102465728e+03   -8.0622394785e+01    3.4698743697e+01   -1.1543525652e+01   -5.1102678690e+01   -2.1414557218e+01    3.4383667765e+00   -1.1281376330e+01    1.0296874312e-01    8.0350000000e+03    2.8917876279e+00    9.9842250405e-01
        38   -4.5940317397e+01    2.1118477479e+03   -8.0581155697e+01    3.4640838300e+01   -1.1564828687e+01   -5.1102678690e+01   -2.1431904068e+01    3.5182557484e+00   -1.1306184405e+01    1.0296874312e-01    8.0240000000e+03    2.9027928141e+00    9.9835976368e-01
        39   -4.5973417216e+01    2.1150709135e+03   -8.0410147002e+01    3.4436729786e+01   -1.1588875361e+01   -5.1102678690e+01   -2.1319437442e+01    3.6008444912e+00   -1.1331544302e+01    1.0296874312e-01    8.0330000000e+03    2.8942668941e+00    9.9860504988e-01
        40   -4.5962511288e+01    2.1138916583e+03   -8.0381334934e+01    3.4418823646e+01   -1.1607476563e+01   -5.1102678690e+01   -2.1174314457e+01    3.5031347767e+00   -1.1351569866e+01    1.0296874312e-01    8.0500000000e+03    2.9062404661e+00    9.9845516085e-01
        41   -4.5940753176e+01    2.1119004247e+03   -8.0346154573e+01    3.4405401397e+01   -1.1590681477e+01   -5.1102678690e+01   -2.1129799967e+01    3.4770055615e+00   -1.1335007455e+01    1.0296874312e-01    8.0390000000e+03    2.9104799581e+00    9.9853467040e-01
        42   -4.5951631210e+01    2.1128358017e+03   -8.0330186849e+01    3.4378555639e+01   -1.1599871382e+01   -5.1102678690e+01   -2.1151859692e+01    3.5242229154e+00   -1.1343309251e+01    1.0296874312e-01    8.0230000000e+03    2.9015494090e+00    9.9859528701e-01
        43   -4.5953990708e+01    2.1130694707e+03   -8.0294988478e+01    3.4340997769e+01   -1.1607680955e+01   -5.1102678690e+01   -2.1175757111e+01    3.5911282791e+00   -1.1350518119e+01    1.0296874312e-01    7.9980000000e+03    2.8768139180e+00    9.9853125000e-01
        44   -4.5926096093e+01    2.1105089668e+03   -8.0176817837e+01    3.4250721744e+01   -1.1611302023e+01   -5.1102678690e+01   -2.1076779548e+01    3.6139424235e+00   -1.1355007295e+01    1.0296874312e-01    7.9950000000e+03    2.8803628300e+00    9.9848752501e-01
        45   -4.5947904102e+01    2.1124885672e+03   -8.0284613906e+01    3.4336709804e+01   -1.1612857487e+01   -5.1102678690e+01   -2.1061042173e+01    3.4919644449e+00   -1.1355382170e+01    1.0296874312e-01    7.9890000000e+03    2.8851768470e+00    9.9848695734e-01
        46   -4.5937285566e+01    2.1115081822e+03   -8.0312118383e+01    3.4374832817e+01   -1.1591950726e+01   -5.1102678690e+01   -2.1082377811e+01    3.4648888447e+00   -1.1334975295e+01    1.0296874312e-01    7.9760000000e+03    2.8770086120e+00    9.9848019554e-01
        47   -4.5963087566e+01    2.1148755586e+03   -8.0239230073e+01    3.4276142507e+01   -1.1598934924e+01   -5.1102678690e+01   -2.1064041765e+01    3.5264253058e+00   -1.1342294271e+01    1.0296874312e-01    7.9810000000e+03    2.8827502039e+00    9.9869514107e-01
        48   -4.5941793363e+01    2.1123440875e+03   -8.0276237030e+01    3.4334443667e+01   -1.1588577298e+01   -5.1102678690e+01   -2.1052733204e+01    3.4677521630e+00   -1.1336482387e+01    1.0296874312e-01    7.9900000000e+03    2.8898552010e+00    9.9840114461e-01
        49   -4.5963216904e+01    2.1139992604e+03   -8.0337659387e+01    3.4374442483e+01   -1.1579920629e+01   -5.1102678690e+01   -2.1069763127e+01    3.4147030601e+00   -1.1329275360e+01    1.0296874312e-01    7.9620000000e+03    2.8801896301e+00    9.9865068407e-01
        50   -4.5947644618e+01    2.1125260238e+03   -8.0343052379e+01    3.4395407761e+01   -1.1601863725e+01   -5.1102678690e+01   -2.1174726942e+01    3.5362169780e+00   -1.1349861974e+01    1.0296874312e-01    7.9560000000e+03    2.8631536440e+00    9.9850628931e-01
        51   -4.5930576309e+01    2.1109132288e+03   -8.0499492218e+01    3.4568915910e+01   -1.1612103094e+01   -5.1102678690e+01   -2.1138218949e+01    3.3535085146e+00   -1.1361949407e+01    1.0296874312e-01    7.9850000000e+03    2.8827138239e+00    9.9861458986e-01
        52   -4.5903775934e+01    2.1084135030e+03   -8.0462551200e+01    3.4558775266e+01   -1.1594917022e+01   -5.1102678690e+01   -2.1058615889e+01    3.2936604017e+00   -1.1342538895e+01    1.0296874312e-01    7.9690000000e+03    2.8770677360e+00    9.9865578756e-01
        53   -4.5914246742e+01    2.1094773847e+03   -8.0519282008e+01    3.4605035266e+01   -1.1555341944e+01   -5.1102678690e+01   -2.1203788205e+01    3.3425268310e+00   -1.1303259380e+01    1.0296874312e-01    7.9800000000e+03    2.8715637079e+00    9.9848354232e-01
        54   -4.5944542626e+01    2.1122949621e+03   -8.0691814787e+01    3.4747272161e+01   -1.1535424470e+01   -5.1102678690e+01   -2.1219270828e+01    3.1655592009e+00   -1.1286351368e+01    1.0296874312e-01    7.9880000000e+03    2.8809148050e+00    9.9842009761e-01
        55   -4.5957951022e+01    2.1135359326e+03   -8.0602453714e+01    3.4644502692e+01   -1.1539523557e+01   -5.1102678690e+01   -2.1266315573e+01    3.3060641058e+00   -1.1288782488e+01    1.0296874312e-01    7.9880000000e+03    2.8692960161e+00    9.9839854028e-01
        56   -4.5937497939e+01    2.1117203947e+03   -8.0776311677e+01    3.4838813739e+01   -1.1585829716e+01   -5.1102678690e+01   -2.1335056714e+01    3.2472534435e+00   -1.1333650390e+01    1.0296874312e-01    8.0220000000e+03    2.8819965910e+00    9.9847532443e-01
        57   -4.5925242651e+01    2.1106278000e+03   -8.0838697711e+01    3.4913455060e+01   -1.1632111055e+01   -5.1102678690e+01   -2.1416476940e+01    3.3125689746e+00   -1.1380453250e+01    1.0296874312e-01    8.0380000000e+03    2.8922893470e+00    9.9828873678e-01
        58   -4.5903359923e+01    2.1085717590e+03   -8.0871348381e+01    3.4967988458e+01   -1.1637525043e+01   -5.1102678690e+01   -2.1541695744e+01    3.4105510964e+00   -1.1389043829e+01    1.0296874312e-01    8.0420000000e+03    2.9110242120e+00    9.9846954630e-01
        59   -4.5918702025e+01    2.1099542696e+03   -8.0736500186e+01    3.4817798161e+01   -1.1645463105e+01   -5.1102678690e+01   -2.1397938683e+01    3.4095802922e+00   -1.1395946334e+01    1.0296874312e-01    8.0170000000e+03    2.9155378490e+00    9.9828228219e-01
        60   -4.5957345371e+01    2.1134922470e+03   -8.0709280788e+01    3.4751935417e+01   -1.1658316682e+01   -5.1102678690e+01   -2.1270100392e+01    3.3218149773e+00   -1.1404753701e+01    1.0296874312e-01    8.0140000000e+03    2.9101753449e+00    9.9831133783e-01
        61   -4.5946730361e+01    2.1126183502e+03   -8.0814607993e+01    3.4867877632e+01   -1.1650541413e+01   -5.1102678690e+01   -2.1304124150e+01    3.2427362608e+00   -1.1396833474e+01    1.0296874312e-01    8.0480000000e+03    2.9090850990e+00    9.9856169922e-01
        62   -4.5919682629e+01    2.1101075742e+03   -8.0857772864e+01    3.4938090236e+01   -1.1629963759e+01   -5.1102678690e+01   -2.1362381950e+01    3.2372515355e+00   -1.1375367376e+01    1.0296874312e-01    8.0480000000e+03    2.9109386830e+00    9.9858555086e-01
        63   -4.5895927001e+01    2.1078567895e+03   -8.0870283548e+01    3.4974356547e+01   -1.1620089214e+01   -5.1102678690e+01   -2.1477012593e+01    3.3294969506e+00   -1.1367860683e+01    1.0296874312e-01    8.0540000000e+03    2.9113424100e+00    9.9846889730e-01
        64   -4.5895190408e+01    2.1077492835e+03   -8.0826486839e+01    3.4931296431e+01   -1.1607535063e+01   -5.1102678690e+01   -2.1398206344e+01    3.2819332583e+00   -1.1355948048e+01    1.0296874312e-01    7.9970000000e+03    2.8993967660e+00    9.9846343442e-01
        65   -4.5923558135e+01    2.1104860928e+03   -8.0711347828e+01    3.4787789693e+01   -1.1633940305e+01   -5.1102678690e+01   -2.1201992079e+01    3.2272632461e+00   -1.1382132113e+01    1.0296874312e-01    7.9940000000e+03    2.8849530320e+00    9.9854414527e-01
        66   -4.5926174364e+01    2.1106750839e+03   -8.0754785254e+01    3.4828610890e+01   -1.1654862057e+01   -5.1102678690e+01   -2.1116615336e+01    3.1193708299e+00   -1.1399428673e+01    1.0296874312e-01    8.0200000000e+03    2.8945324769e+00    9.9850299401e-01
        67   -4.5937425734e+01    2.1116685097e+03   -8.0719452338e+01    3.4782026604e+01   -1.1638446532e+01   -5.1102678690e+01   -2.1179539990e+01    3.2012128744e+00   -1.1380115366e+01    1.0296874312e-01    8.0440000000e+03    2.9056456269e+00    9.9848357596e-01
        68   -4.5933632510e+01    2.1112852340e+03   -8.0741893007e+01    3.4808260497e+01   -1.1684650209e+01   -5.1102678690e+01   -2.1126526143e+01    3.1719620360e+00   -1.1423170486e+01    1.0296874312e-01    8.0770000000e+03    2.9225905021e+00    9.9838909542e-01
        69   -4.5935129055e+01    2.1114809145e+03   -8.0696061616e+01    3.4760932561e+01   -1.1642675676e+01   -5.1102678690e+01   -2.1201519527e+01    3.2508122769e+00   -1.1382299244e+01    1.0296874312e-01    8.0670000000e+03    2.9226095180e+00    9.9847910217e-01
        70   -4.5939461483e+01    2.1118939041e+03   -8.0604350995e+01    3.4664889512e+01   -1.1656290863e+01   -5.1102678690e+01   -2.1146150001e+01    3.3007685585e+00   -1.1397131727e+01    1.0296874312e-01    8.0380000000e+03    2.9106315520e+00    9.9845789310e-01
        71   -4.5961376007e+01    2.1138473310e+03   -8.0500018516e+01    3.4538642510e+01   -1.1641900693e+01   -5.1102678690e+01   -2.1173136467e+01    3.4176973334e+00   -1.1377604941e+01    1.0296874312e-01    8.0330000000e+03    2.8933106810e+00    9.9854433927e-01
        72   -4.5917721261e+01    2.1097543677e+03   -8.0440004090e+01    3.4522282829e+01   -1.1627945546e+01   -5.1102678690e+01   -2.1130966166e+01    3.4215863123e+00   -1.1364030449e+01    1.0296874312e-01    8.0440000000e+03    2.9064109050e+00    9.9847655764e-01
        73   -4.5905599011e+01    2.1086683814e+03   -8.0277378858e+01    3.4371779848e+01   -1.1629923823e+01   -5.1102678690e+01   -2.1055004384e+01    3.5102280391e+00   -1.1367376264e+01    1.0296874312e-01    8.0520000000e+03    2.9140087269e+00    9.9840509748e-01
        74   -4.5925348677e+01    2.1105027372e+03   -8.0351353653e+01    3.4426004976e+01   -1.1626146280e+01   -5.1102678690e+01   -2.1100913959e+01    3.4783852767e+00   -1.1360986432e+01    1.0296874312e-01    8.0700000000e+03    2.9383073781e+00    9.9843420563e-01
        75   -4.5928984386e+01    2.1107785966e+03   -8.0493031456e+01    3.4564047071e+01   -1.1640760896e+01   -5.1102678690e+01   -2.1223413522e+01    3.4738216521e+00   -1.1377038502e+01    1.0296874312e-01    8.0850000000e+03    2.9376951361e+00    9.9853068547e-01
        76   -4.5952428134e+01    2.1130732815e+03   -8.0317669357e+01    3.4365241224e+01   -1.1651836274e+01   -5.1102678690e+01   -2.1133189323e+01    3.5700349303e+00   -1.1386552737e+01    1.0296874312e-01    8.0850000000e+03    2.9370967529e+00    9.9840367965e-01
        77   -4.5979852247e+01    2.1156806021e+03   -8.0296725491e+01    3.4316873244e+01   -1.1619497160e+01   -5.1102678690e+01   -2.1048165268e+01    3.4736156273e+00   -1.1352147135e+01    1.0296874312e-01    8.1090000000e+03    2.9442814270e+00    9.9838022954e-01
        78   -4.5958460570e+01    2.1136446589e+03   -8.0238556589e+01    3.4280096019e+01   -1.1608530373e+01   -5.1102678690e+01   -2.1121212080e+01    3.5938645546e+00   -1.1343321706e+01    1.0296874312e-01    8.0980000000e+03    2.9568034259e+00    9.9858077255e-01
        79   -4.5957343206e+01    2.1135744521e+03   -8.0398412361e+01    3.4441069155e+01   -1.1641156398e+01   -5.1102678690e+01   -2.1046805293e+01    3.3922280198e+00   -1.1375439807e+01    1.0296874312e-01    8.0930000000e+03    2.9520147420e+00    9.9857498146e-01
        80   -4.5949471334e+01    2.1127141299e+03   -8.0472222680e+01    3.4522751346e+01   -1.1626334559e+01   -5.1102678690e+01   -2.1161043035e+01    3.4178336041e+00   -1.1364970926e+01    1.0296874312e-01    8.0930000000e+03    2.9256019139e+00    9.9849481289e-01
        81   -4.5967866067e+01    2.1144124648e+03   -8.0485253705e+01    3.4517387639e+01   -1.1591387889e+01   -5.1102678690e+01   -2.1227728575e+01    3.4365414497e+00   -1.1332699338e+01    1.0296874312e-01    8.0970000000e+03    2.9157229650e+00    9.9854444650e-01
        82   -4.5939422752e+01    2.1117538773e+03   -8.0634007513e+01    3.4694584761e+01   -1.1605099954e+01   -5.1102678690e+01   -2.1296567576e+01    3.3703387071e+00   -1.1345315508e+01    1.0296874312e-01    8.0900000000e+03    2.9293664870e+00    9.9853932237e-01
        83   -4.5928435312e+01    2.1108261229e+03   -8.0736455364e+01    3.4808020052e+01   -1.1637856813e+01   -5.1102678690e+01   -2.1244326054e+01    3.2484061937e+00   -1.1380847878e+01    1.0296874312e-01    8.1000000000e+03    2.9362933610e+00    9.9848821424e-01
        84   -4.5936121035e+01    2.1115202670e+03   -8.0713165351e+01    3.4777044316e+01   -1.1607343219e+01   -5.1102678690e+01   -2.1311277539e+01    3.3081340978e+00   -1.1348280490e+01    1.0296874312e-01    8.0990000000e+03    2.9334639400e+00    9.9830569964e-01
        85   -4.5932730756e+01    2.1112274568e+03   -8.0630008833e+01    3.4697278077e+01   -1.1589202405e+01   -5.1102678690e+01   -2.1220779383e+01    3.2826516452e+00   -1.1331485437e+01    1.0296874312e-01    8.1080000000e+03    2.9104108360e+00    9.9860391213e-01
        86   -4.5938744817e+01    2.1118774444e+03   -8.0652276694e+01    3.4713531877e+01   -1.1599854381e+01   -5.1102678690e+01   -2.1253602890e+01    3.3038592668e+00   -1.1340036099e+01    1.0296874312e-01    8.1470000000e+03    2.9472996739e+00    9.9843692393e-01
        87   -4.5937403891e+01    2.1118065503e+03   -8.0837141215e+01    3.4899737325e+01   -1.1612467037e+01   -5.1102678690e+01   -2.1296717392e+01    3.1747219041e+00   -1.1354153556e+01    1.0296874312e-01    8.1390000000e+03    2.9467146370e+00    9.9858861070e-01
        88   -4.5909251336e+01    2.1090535669e+03   -8.0732448361e+01    3.4823197024e+01   -1.1603407404e+01   -5.1102678690e+01   -2.1258122647e+01    3.2317603808e+00   -1.1346074926e+01    1.0296874312e-01    8.1280000000e+03    2.9337905450e+00    9.9846904234e-01
        89   -4.5912794132e+01    2.1094021129e+03   -8.0653245192e+01    3.4740451060e+01   -1.1622177227e+01   -5.1102678690e+01   -2.1301330160e+01    3.3729408863e+00   -1.1365109116e+01    1.0296874312e-01    8.1360000000e+03    2.9424242011e+00    9.9842962895e-01
        90   -4.5927365800e+01    2.1107014046e+03   -8.0563635058e+01    3.4636269258e+01   -1.1659836931e+01   -5.1102678690e+01   -2.1292595095e+01    3.4914756576e+00   -1.1401478724e+01    1.0296874312e-01    8.1220000000e+03    2.9351706699e+00    9.9835384615e-01
        91   -4.5935854720e+01    2.1114304582e+03   -8.0525592055e+01    3.4589737335e+01   -1.1637736921e+01   -5.1102678690e+01   -2.1226292709e+01    3.4411162655e+00   -1.1379321442e+01    1.0296874312e-01    8.1160000000e+03    2.9282386489e+00    9.9859494334e-01
        92   -4.5938361999e+01    2.1117468531e+03   -8.0446967270e+01    3.4508605270e+01   -1.1602875212e+01   -5.1102678690e+01   -2.1180157619e+01    3.4387442521e+00   -1.1345029583e+01    1.0296874312e-01    8.1000000000e+03    2.9339391730e+00    9.9846507466e-01
        93   -4.5914126517e+01    2.1094783112e+03   -8.0410460337e+01    3.4496333819e+01   -1.1634935576e+01   -5.1102678690e+01   -2.1243132193e+01    3.5702861228e+00   -1.1375014717e+01    1.0296874312e-01    8.0790000000e+03    2.9318957970e+00    9.9854723046e-01
        94   -4.5931315569e+01    2.1110889508e+03   -8.0402615644e+01    3.4471300076e+01   -1.1632699587e+01   -5.1102678690e+01   -2.1291450667e+01    3.6242132998e+00   -1.1370663620e+01    1.0296874312e-01    8.0880000000e+03    2.9377278191e+00    9.9842281049e-01
        95   -4.5919017676e+01    2.1100005961e+03   -8.0269083375e+01    3.4350065699e+01   -1.1637905908e+01   -5.1102678690e+01   -2.1233053317e+01    3.7045545399e+00   -1.1376288927e+01    1.0296874312e-01    8.0790000000e+03    2.9234783460e+00    9.9868840535e-01
        96   -4.5916260615e+01    2.1097445964e+03   -8.0326131142e+01    3.4409870528e+01   -1.1619319140e+01   -5.1102678690e+01   -2.1230814677e+01    3.6266813653e+00   -1.1363652943e+01    1.0296874312e-01    8.0730000000e+03    2.9229930950e+00    9.9850656184e-01
        97   -4.5949063272e+01    2.1127421973e+03   -8.0360910352e+01    3.4411847080e+01   -1.1630468917e+01   -5.1102678690e+01   -2.1147046815e+01    3.5192840702e+00   -1.1377485049e+01    1.0296874312e-01    8.0600000000e+03    2.9180443530e+00    9.9854696218e-01
        98   -4.5963981065e+01    2.1140237473e+03   -8.0345336775e+01    3.4381355711e+01   -1.1623500673e+01   -5.1102678690e+01   -2.1050505952e+01    3.4313485406e+00   -1.1371107693e+01    1.0296874312e-01    8.0580000000e+03    2.9057926630e+00    9.9837813509e-01
