# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -4.5939427722e+01    1.3867036002e+00    2.0640000000e+03    2.0610000000e+03    0.0000000000e+00   -4.5948523136e+01    9.9781302474e-01    9.9660359049e-01
         1   -4.5948161290e+01    1.6108685299e+00    2.0451804090e+03    2.0610000000e+03    0.0000000000e+00   -4.7495855810e+01    9.9775188953e-01    9.9126637555e-01
         2   -4.5954328386e+01    1.4417128795e+00    2.0480517745e+03    2.0500000000e+03    0.0000000000e+00   -4.6143378485e+01    9.9714943732e-01    9.9658536585e-01
         3   -4.5920424467e+01    1.6971190092e+00    2.0478254976e+03    2.0470000000e+03    0.0000000000e+00   -4.5856648286e+01    9.9679871973e-01    1.0000000000e+00
         4   -4.5931576657e+01    1.5094250905e+00    2.0480605879e+03    2.0540000000e+03    0.0000000000e+00   -4.6505505333e+01    9.9783182555e-01    9.9659201558e-01
         5   -4.5943154549e+01    1.3939692966e+00    2.0480440422e+03    2.0470000000e+03    0.0000000000e+00   -4.5833896558e+01    9.9756561507e-01    9.9853444064e-01
         6   -4.5946761867e+01    1.4443032481e+00    2.0480195275e+03    2.0490000000e+03    0.0000000000e+00   -4.6040786965e+01    9.9769217737e-01    9.9658369937e-01
         7   -4.5966459950e+01    1.3843414179e+00    2.0480960900e+03    2.0460000000e+03    0.0000000000e+00   -4.5751353937e+01    9.9746049404e-01    9.9755620723e-01
         8   -4.5949410692e+01    1.4862942884e+00    2.0479400135e+03    2.0480000000e+03    0.0000000000e+00   -4.5966459950e+01    9.9737952623e-01    9.9560546875e-01
         9   -4.5939749392e+01    1.4144899209e+00    2.0479497964e+03    2.0430000000e+03    0.0000000000e+00   -4.5460532424e+01    9.9801725062e-01    9.9853157122e-01
        10   -4.5941504423e+01    1.3021357192e+00    2.0479940050e+03    2.0470000000e+03    0.0000000000e+00   -4.5842069293e+01    9.9739469321e-01    9.9853444064e-01
        11   -4.5953282840e+01    1.3615141163e+00    2.0480530680e+03    2.0470000000e+03    0.0000000000e+00   -4.5843824324e+01    9.9717606385e-01    9.9853444064e-01
        12   -4.5929614602e+01    1.2290705317e+00    2.0478771727e+03    2.0500000000e+03    0.0000000000e+00   -4.6148500035e+01    9.9760879525e-01    9.9707317073e-01
        13   -4.5937580608e+01    1.3258294263e+00    2.0480318560e+03    2.0470000000e+03    0.0000000000e+00   -4.5831934502e+01    9.9781870988e-01    9.9658036150e-01
        14   -4.5945945862e+01    1.2776989710e+00    2.0480316914e+03    2.0440000000e+03    0.0000000000e+00   -4.5546573641e+01    9.9782976328e-01    1.0000000000e+00
        15   -4.5940224241e+01    1.3280014644e+00    2.0479362849e+03    2.0450000000e+03    0.0000000000e+00   -4.5652762325e+01    9.9748484668e-01    9.9853300733e-01
