#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -9.9612522499e-01    1.0074904627e+00   -1.3628570454e+00    3.6673182039e-01    2.8976404788e-01   -1.9006309572e+00    2.4800986396e-01    4.0000000000e+03    1.8157646060e-02    7.0272500000e-01
         1   -9.9862717163e-01    1.0106599701e+00   -1.3597432089e+00    3.6111603731e-01    2.9401318424e-01   -1.8944810758e+00    2.4072468266e-01    4.0000000000e+03    2.7590394020e-02    7.0357500000e-01
         2   -9.9799104144e-01    1.0115537366e+00   -1.3515696703e+00    3.5357862888e-01    2.8432732029e-01   -1.8745680726e+00    2.3867108204e-01    4.0000000000e+03    1.9005656242e-02    7.0617500000e-01
         3   -9.9717726734e-01    1.0093232534e+00   -1.3573762283e+00    3.6019896093e-01    2.8604016703e-01   -1.8765847848e+00    2.3316838952e-01    4.0000000000e+03    1.8719702959e-02    7.0285000000e-01
         4   -9.9764887777e-01    1.0115937440e+00   -1.3693677593e+00    3.7171888152e-01    2.9260393342e-01   -1.8922331439e+00    2.3026145121e-01    4.0000000000e+03    1.8622875214e-02    7.0117500000e-01
         5   -9.9815402164e-01    1.0142626155e+00   -1.3501233457e+00    3.5196932406e-01    2.8820787840e-01   -1.9030825800e+00    2.6475135592e-01    4.0000000000e+03    1.7897099257e-02    7.0185000000e-01
         6   -9.9894240056e-01    1.0132958472e+00   -1.3427369994e+00    3.4379459881e-01    2.8545176511e-01   -1.8745329122e+00    2.4634414771e-01    4.0000000000e+03    1.5906006098e-02    7.0257500000e-01
         7   -1.0004811206e+00    1.0156381828e+00   -1.3615173621e+00    3.6103624153e-01    2.8533852540e-01   -1.8821953325e+00    2.3533944494e-01    4.0000000000e+03    1.7141655087e-02    7.0387500000e-01
         8   -9.9813311186e-01    1.0121618749e+00   -1.3589043474e+00    3.6077123550e-01    2.9264069155e-01   -1.8996052645e+00    2.4806022557e-01    4.0000000000e+03    1.6774907708e-02    7.0492500000e-01
         9   -9.9963274180e-01    1.0155166726e+00   -1.3566993732e+00    3.5706663140e-01    2.8617816634e-01   -1.8938266117e+00    2.5094907219e-01    4.0000000000e+03    1.7332851887e-02    7.0212500000e-01
        10   -9.9645403951e-01    1.0087482077e+00   -1.3330281982e+00    3.3657415873e-01    2.8940103355e-01   -1.8767298269e+00    2.5430059511e-01    4.0000000000e+03    1.7939671874e-02    7.0437500000e-01
        11   -9.9757415820e-01    1.0103180680e+00   -1.3641747075e+00    3.6660054926e-01    2.8931971705e-01   -1.8790645087e+00    2.2557008419e-01    4.0000000000e+03    1.5898630023e-02    7.0680000000e-01
        12   -9.9511060967e-01    1.0056653033e+00   -1.3525185288e+00    3.5740791911e-01    2.8550820941e-01   -1.8810285817e+00    2.4300184348e-01    4.0000000000e+03    1.6555219889e-02    7.0792500000e-01
        13   -1.0019643523e+00    1.0203869071e+00   -1.3600900427e+00    3.5812569037e-01    2.9381965031e-01   -1.9277077801e+00    2.7379808710e-01    4.0000000000e+03    1.8756732345e-02    7.0075000000e-01
        14   -9.9563954960e-01    1.0083590325e+00   -1.3429655836e+00    3.4732603402e-01    2.8863769191e-01   -1.8875967399e+00    2.5599346438e-01    4.0000000000e+03    1.7295941710e-02    7.0010000000e-01
        15   -9.9906433016e-01    1.0105678977e+00   -1.3531764943e+00    3.5411216412e-01    2.8399923082e-01   -1.8687954624e+00    2.3161973732e-01    4.0000000000e+03    1.7758533359e-02    7.0130000000e-01
        16   -9.9770562768e-01    1.0123239277e+00   -1.3519743893e+00    3.5426876164e-01    2.9529945156e-01   -1.9010234935e+00    2.5374965263e-01    4.0000000000e+03    1.4719113708e-02    7.0242500000e-01
        17   -9.9958027626e-01    1.0157088400e+00   -1.3503700118e+00    3.5078973558e-01    2.9106388233e-01   -1.8940335604e+00    2.5259966620e-01    4.0000000000e+03    1.7873182893e-02    7.0237500000e-01
        18   -9.9939921877e-01    1.0126028046e+00   -1.3627517062e+00    3.6335248741e-01    2.9357546932e-01   -1.9135571500e+00    2.5722997455e-01    4.0000000000e+03    1.8110305071e-02    7.0290000000e-01
        19   -9.9699241002e-01    1.0098243665e+00   -1.3435986507e+00    3.4660624071e-01    2.8532163515e-01   -1.8693592349e+00    2.4043894901e-01    4.0000000000e+03    1.7267137766e-02    7.0765000000e-01
        20   -9.9783655571e-01    1.0107117995e+00   -1.3615104946e+00    3.6367393888e-01    2.9362122020e-01   -1.8649720204e+00    2.0984030559e-01    4.0000000000e+03    1.7845109105e-02    6.9905000000e-01
        21   -1.0017792286e+00    1.0195144864e+00   -1.3524497742e+00    3.5067054558e-01    2.8907410996e-01   -1.9028876383e+00    2.6136375415e-01    4.0000000000e+03    1.6276091337e-02    6.9820000000e-01
        22   -9.9894101124e-01    1.0117821336e+00   -1.3380041242e+00    3.3906311299e-01    2.8929196710e-01   -1.8605849977e+00    2.3328890637e-01    4.0000000000e+03    1.7281815410e-02    6.9757500000e-01
        23   -9.9903968582e-01    1.0138936413e+00   -1.3411834320e+00    3.4214374620e-01    2.8338778304e-01   -1.8919850228e+00    2.6741380776e-01    4.0000000000e+03    1.7357006669e-02    6.9977500000e-01
        24   -9.9852288739e-01    1.0123977321e+00   -1.3480716984e+00    3.4954881098e-01    2.9571807032e-01   -1.9019922688e+00    2.5820250013e-01    4.0000000000e+03    1.8744021654e-02    7.0592500000e-01
        25   -1.0015269363e+00    1.0175165331e+00   -1.3565295908e+00    3.5500265448e-01    2.8411651637e-01   -1.8645937325e+00    2.2394762537e-01    4.0000000000e+03    1.8443271518e-02    7.0187500000e-01
