#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.0005477530e+00    1.0147852723e+00   -1.3630655157e+00    3.6251776272e-01    2.9064572248e-01   -1.8969622510e+00    2.4325101279e-01    4.0000000000e+03    2.3690700531e-02    7.0402500000e-01
         1   -9.9797348936e-01    1.0139567228e+00   -1.3475579405e+00    3.4958445112e-01    2.8365317622e-01   -1.8905669950e+00    2.5935587832e-01    4.0000000000e+03    2.2522449493e-02    7.0052500000e-01
         2   -9.9730359428e-01    1.0111917143e+00   -1.3584093173e+00    3.6110572302e-01    2.8768222977e-01   -1.8930316666e+00    2.4694011955e-01    4.0000000000e+03    1.8785879016e-02    6.9915000000e-01
         3   -1.0000718567e+00    1.0171659363e+00   -1.3694518619e+00    3.6938000524e-01    2.8860176141e-01   -1.9036157271e+00    2.4556210377e-01    4.0000000000e+03    1.9407227635e-02    7.0455000000e-01
         4   -9.9996920780e-01    1.0182822979e+00   -1.3506455573e+00    3.5067634945e-01    2.8270718448e-01   -1.8844724195e+00    2.5111967782e-01    4.0000000000e+03    1.7790168524e-02    7.0325000000e-01
         5   -9.9910649856e-01    1.0142601539e+00   -1.3578710408e+00    3.5876454225e-01    2.8902888858e-01   -1.8947724077e+00    2.4787247831e-01    4.0000000000e+03    1.8409639597e-02    6.9807500000e-01
         6   -1.0014916407e+00    1.0172593523e+00   -1.3585506629e+00    3.5705902217e-01    2.9072427952e-01   -1.9267349177e+00    2.7745997534e-01    4.0000000000e+03    1.7561629415e-02    7.0117500000e-01
         7   -1.0013604965e+00    1.0221899436e+00   -1.3522972260e+00    3.5093672955e-01    2.8312926575e-01   -1.9019327806e+00    2.6650628882e-01    4.0000000000e+03    1.4409914613e-02    7.0165000000e-01
         8   -1.0048499948e+00    1.0247185993e+00   -1.3618573799e+00    3.5700738516e-01    2.9145901725e-01   -1.9081192835e+00    2.5480288636e-01    4.0000000000e+03    1.7951577902e-02    7.0555000000e-01
         9   -9.9824716813e-01    1.0108332537e+00   -1.3554243407e+00    3.5717717259e-01    2.7997171763e-01   -1.8749366940e+00    2.3954063565e-01    4.0000000000e+03    1.6599640250e-02    7.0097500000e-01
        10   -9.9596525447e-01    1.0080326032e+00   -1.3537267857e+00    3.5776153125e-01    2.8676250917e-01   -1.8898657718e+00    2.4937647690e-01    4.0000000000e+03    1.7295405269e-02    7.0242500000e-01
        11   -1.0018743857e+00    1.0213418253e+00   -1.3844946614e+00    3.8262027569e-01    2.8995370249e-01   -1.9365765456e+00    2.6212818165e-01    4.0000000000e+03    1.8768101931e-02    7.0520000000e-01
        12   -1.0003418143e+00    1.0139832544e+00   -1.3602920712e+00    3.5995025696e-01    2.8520715244e-01   -1.8797510795e+00    2.3425185580e-01    4.0000000000e+03    1.5965521336e-02    7.0107500000e-01
        13   -1.0017707573e+00    1.0206576798e+00   -1.3357981076e+00    3.3402735024e-01    2.8901171529e-01   -1.8915784364e+00    2.6676861356e-01    4.0000000000e+03    1.7850682139e-02    7.0462500000e-01
        14   -9.9906283451e-01    1.0152417299e+00   -1.3435205945e+00    3.4445775997e-01    2.8513357147e-01   -1.8946605944e+00    2.6600642845e-01    4.0000000000e+03    1.6390234232e-02    7.0157500000e-01
        15   -1.0033967626e+00    1.0227456934e+00   -1.3627910862e+00    3.5939432353e-01    2.8692795150e-01   -1.8969474997e+00    2.4722846199e-01    4.0000000000e+03    1.8008738756e-02    7.0352500000e-01
        16   -9.9555361154e-01    1.0060654986e+00   -1.3683519894e+00    3.7279837783e-01    2.9145487731e-01   -1.8959691211e+00    2.3616225446e-01    4.0000000000e+03    1.8665730953e-02    7.0040000000e-01
