#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.0011699307e+00    1.0201142483e+00   -1.3764490748e+00    3.7527914407e-01    2.8667058810e-01   -1.8934329459e+00    2.3031328303e-01    4.0000000000e+03    2.6483893394e-02    7.0192500000e-01
         1   -1.0003214058e+00    1.0343878440e+00   -1.3709754536e+00    3.7065404786e-01    2.9883769459e-01   -1.9299205753e+00    2.6010742707e-01    4.0000000000e+03    2.3641109467e-02    6.9905000000e-01
         2   -1.0031630681e+00    1.0221471331e+00   -1.3668905694e+00    3.6372750130e-01    2.9013828541e-01   -1.9150546372e+00    2.5802578231e-01    4.0000000000e+03    2.1965280175e-02    7.0027500000e-01
         3   -9.9965481928e-01    1.0183375974e+00   -1.3602502676e+00    3.6059544830e-01    2.9081447371e-01   -1.9155317456e+00    2.6446700432e-01    4.0000000000e+03    2.3159161210e-02    6.9962500000e-01
         4   -9.9934148411e-01    1.0177523627e+00   -1.3576370140e+00    3.5829552991e-01    2.8539967221e-01   -1.9032407675e+00    2.6020408127e-01    4.0000000000e+03    2.3356288671e-02    7.0070000000e-01
         5   -1.0014344340e+00    1.0225128654e+00   -1.3747692130e+00    3.7333477902e-01    2.8950753390e-01   -1.9201632306e+00    2.5588648368e-01    4.0000000000e+03    1.9708976150e-02    6.9792500000e-01
         6   -1.0017072681e+00    1.0237652649e+00   -1.3570698827e+00    3.5536261458e-01    2.8465503234e-01   -1.8991522403e+00    2.5742732526e-01    4.0000000000e+03    2.3000687361e-02    6.9722500000e-01
         7   -1.0034519281e+00    1.0231970950e+00   -1.3704336140e+00    3.6698168589e-01    2.8607853007e-01   -1.8849567942e+00    2.2844465012e-01    4.0000000000e+03    2.4571821094e-02    6.9882500000e-01
         8   -1.0016570143e+00    1.0202406527e+00   -1.3534095426e+00    3.5175252827e-01    2.8675295230e-01   -1.8641590836e+00    2.2399658873e-01    4.0000000000e+03    2.0746141672e-02    6.9912500000e-01
         9   -9.9975837778e-01    1.0197759683e+00   -1.3651606068e+00    3.6540222898e-01    2.8554780032e-01   -1.9041783924e+00    2.5346998532e-01    4.0000000000e+03    2.5729477406e-02    6.9725000000e-01
        10   -1.0014040274e+00    1.0227960388e+00   -1.3396694264e+00    3.3826539901e-01    2.8271208014e-01   -1.8804142096e+00    2.5803270306e-01    4.0000000000e+03    2.4127230048e-02    6.9917500000e-01
        11   -1.0021898543e+00    1.0192637833e+00   -1.3587767278e+00    3.5658687358e-01    2.8145099123e-01   -1.8944665403e+00    2.5423882119e-01    4.0000000000e+03    2.3286312819e-02    7.0047500000e-01
        12   -1.0024156354e+00    1.0221968104e+00   -1.3559125763e+00    3.5349694086e-01    2.8846883334e-01   -1.9092864706e+00    2.6490506093e-01    4.0000000000e+03    2.4207726121e-02    6.9272500000e-01
        13   -9.9792829370e-01    1.0157936185e+00   -1.3610602988e+00    3.6313200511e-01    2.8575167862e-01   -1.8820241328e+00    2.3521215541e-01    4.0000000000e+03    2.2319421172e-02    6.9742500000e-01
        14   -1.0047253812e+00    1.0270305741e+00   -1.3725138674e+00    3.6778848620e-01    2.8929632795e-01   -1.9337011157e+00    2.7189092035e-01    4.0000000000e+03    2.2859916091e-02    6.9660000000e-01
        15   -1.0025084624e+00    1.0216836165e+00   -1.3782963089e+00    3.7578784654e-01    2.8951277435e-01   -1.9287938109e+00    2.6098472762e-01    4.0000000000e+03    2.3895159364e-02    6.9842500000e-01
        16   -1.0011348365e+00    1.0200441519e+00   -1.3566560884e+00    3.5552125196e-01    2.8133567042e-01   -1.8749627517e+00    2.3697099288e-01    4.0000000000e+03    2.2462829947e-02    6.9937500000e-01
        17   -1.0075174558e+00    1.0347852134e+00   -1.3384785866e+00    3.3096113083e-01    2.8255427772e-01   -1.8825230300e+00    2.6149016568e-01    4.0000000000e+03    2.3901388049e-02    6.9797500000e-01
        18   -1.0031191357e+00    1.0233201927e+00   -1.3648457128e+00    3.6172657715e-01    2.8465038659e-01   -1.8807608132e+00    2.3126471380e-01    4.0000000000e+03    2.2232666612e-02    6.9782500000e-01
        19   -1.0035306645e+00    1.0258981369e+00   -1.3597200496e+00    3.5618938507e-01    2.8874634554e-01   -1.8765330123e+00    2.2806661717e-01    4.0000000000e+03    2.3353904486e-02    6.9732500000e-01
