#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -9.9828845507e-01    1.0118781441e+00   -1.3478457962e+00    3.4955734115e-01    2.8965860492e-01   -1.8994945539e+00    2.6199015272e-01    4.0000000000e+03    2.5207310915e-02    7.0620000000e-01
         1   -1.0034752822e+00    1.0195308269e+00   -1.3740301690e+00    3.7055488674e-01    2.8946538819e-01   -1.8979225542e+00    2.3442699703e-01    4.0000000000e+03    2.2905990481e-02    7.0267500000e-01
         2   -9.9811973893e-01    1.0132072147e+00   -1.3511852826e+00    3.5306554371e-01    2.8640059483e-01   -1.9161564567e+00    2.7857057921e-01    4.0000000000e+03    1.8700793386e-02    7.0285000000e-01
         3   -9.9875880293e-01    1.0153913222e+00   -1.3570750397e+00    3.5831623672e-01    2.8586836345e-01   -1.8886368872e+00    2.4569348407e-01    4.0000000000e+03    1.6968980432e-02    7.0260000000e-01
         4   -9.9751732651e-01    1.0116393862e+00   -1.3503506531e+00    3.5283332656e-01    2.8342104355e-01   -1.8779438880e+00    2.4417219141e-01    4.0000000000e+03    1.5994399786e-02    7.0627500000e-01
         5   -1.0009208443e+00    1.0170226151e+00   -1.3688628083e+00    3.6794196400e-01    2.8879416928e-01   -1.8994892389e+00    2.4183226128e-01    4.0000000000e+03    1.7319902778e-02    7.0207500000e-01
         6   -9.9880876957e-01    1.0124832657e+00   -1.3687148128e+00    3.6990604321e-01    2.8894313968e-01   -1.8992398067e+00    2.4158185421e-01    4.0000000000e+03    1.7668038607e-02    7.0120000000e-01
         7   -9.9771749887e-01    1.0128250305e+00   -1.3442968756e+00    3.4657937675e-01    2.8647013934e-01   -1.8772619255e+00    2.4649491054e-01    4.0000000000e+03    1.7152264714e-02    7.0035000000e-01
         8   -9.9844622193e-01    1.0089890606e+00   -1.3424515653e+00    3.4400534333e-01    2.8545272000e-01   -1.8703225627e+00    2.4241827744e-01    4.0000000000e+03    1.7522454262e-02    7.0090000000e-01
         9   -9.9753148409e-01    1.0104244910e+00   -1.3472829146e+00    3.4975143051e-01    2.9426972605e-01   -1.9057638723e+00    2.6421123162e-01    4.0000000000e+03    1.7231613398e-02    7.0507500000e-01
        10   -9.9878933038e-01    1.0164651500e+00   -1.3457733400e+00    3.4698400964e-01    2.8788815143e-01   -1.9015115947e+00    2.6785010328e-01    4.0000000000e+03    1.9816771150e-02    6.9952500000e-01
        11   -1.0045214703e+00    1.0261092102e+00   -1.3608095102e+00    3.5628803996e-01    2.8686493598e-01   -1.9031254980e+00    2.5545105181e-01    4.0000000000e+03    1.7695501447e-02    7.0692500000e-01
        12   -1.0013209490e+00    1.0196764186e+00   -1.3602442649e+00    3.5892331592e-01    2.9328283917e-01   -1.8941660772e+00    2.4063897311e-01    4.0000000000e+03    1.6695186496e-02    7.0310000000e-01
        13   -1.0032497075e+00    1.0217407755e+00   -1.3577052259e+00    3.5445551841e-01    2.8195169226e-01   -1.8830542543e+00    2.4339733610e-01    4.0000000000e+03    1.7146736383e-02    7.0357500000e-01
        14   -1.0008533868e+00    1.0165697336e+00   -1.3527749000e+00    3.5192151315e-01    2.8581950471e-01   -1.8523893160e+00    2.1379491136e-01    4.0000000000e+03    1.6960650682e-02    7.0230000000e-01
        15   -1.0005160676e+00    1.0142580562e+00   -1.3619547019e+00    3.6143863431e-01    2.8757287645e-01   -1.9030621875e+00    2.5353460911e-01    4.0000000000e+03    1.7733380198e-02    7.0480000000e-01
        16   -1.0000858430e+00    1.0167717858e+00   -1.3576976745e+00    3.5761183154e-01    2.8369161192e-01   -1.9068944717e+00    2.6550518528e-01    4.0000000000e+03    1.7198711634e-02    7.0315000000e-01
