#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -9.9591871550e-01    1.0074385019e+00   -1.3535758936e+00    3.5765717806e-01    2.8540652039e-01   -1.8826055453e+00    2.4362313135e-01    4.0000000000e+03    1.6532137990e-02    7.0137500000e-01
         1   -9.9750628936e-01    1.0123082490e+00   -1.3322355706e+00    3.3472928129e-01    2.8018970677e-01   -1.8524919411e+00    2.4006666367e-01    4.0000000000e+03    2.0920932293e-02    6.9842500000e-01
         2   -1.0006303861e+00    1.0186481300e+00   -1.3615616447e+00    3.6093125862e-01    2.9237880539e-01   -1.9141052851e+00    2.6016483507e-01    4.0000000000e+03    2.0303905010e-02    7.0305000000e-01
         3   -1.0001255684e+00    1.0163400700e+00   -1.3664562222e+00    3.6633065381e-01    2.8899405027e-01   -1.8955842569e+00    2.4013398443e-01    4.0000000000e+03    1.5881031752e-02    6.9965000000e-01
         4   -1.0005083801e+00    1.0157186252e+00   -1.3826362959e+00    3.8212791580e-01    2.8671447740e-01   -1.9250506896e+00    2.5569991637e-01    4.0000000000e+03    1.7551243305e-02    7.0197500000e-01
         5   -1.0032748840e+00    1.0214030691e+00   -1.3587890679e+00    3.5551418389e-01    2.8822375295e-01   -1.8847676368e+00    2.3775481592e-01    4.0000000000e+03    1.6538664699e-02    7.0137500000e-01
         6   -9.9838463593e-01    1.0114225600e+00   -1.3544685667e+00    3.5608393077e-01    2.8750279774e-01   -1.8823218051e+00    2.4035044069e-01    4.0000000000e+03    1.7926424742e-02    7.0360000000e-01
         7   -9.9991008139e-01    1.0180469894e+00   -1.3594605424e+00    3.5955046100e-01    2.8973645212e-01   -1.9021963107e+00    2.5299931614e-01    4.0000000000e+03    1.6758769751e-02    7.0430000000e-01
         8   -1.0005472778e+00    1.0190482688e+00   -1.3481496187e+00    3.4760234098e-01    2.8914689142e-01   -1.8877631799e+00    2.5046666970e-01    4.0000000000e+03    1.7011135817e-02    7.0115000000e-01
         9   -9.9738618785e-01    1.0104774279e+00   -1.3779143804e+00    3.8052819257e-01    2.9233283817e-01   -1.9492044671e+00    2.7895724851e-01    4.0000000000e+03    1.7440766096e-02    7.0040000000e-01
        10   -1.0019041286e+00    1.0211372381e+00   -1.3528097021e+00    3.5090557351e-01    2.8716124483e-01   -1.8917501001e+00    2.5177915320e-01    4.0000000000e+03    1.6877233982e-02    6.9637500000e-01
        11   -1.0006592064e+00    1.0189367794e+00   -1.3443169558e+00    3.4365774942e-01    2.8638145502e-01   -1.8971177898e+00    2.6641937899e-01    4.0000000000e+03    1.8527328968e-02    7.0287500000e-01
        12   -1.0005551001e+00    1.0153575729e+00   -1.3619339470e+00    3.6137884695e-01    2.8753622224e-01   -1.8677505068e+00    2.1828033753e-01    4.0000000000e+03    1.8241673708e-02    7.0070000000e-01
        13   -1.0013701045e+00    1.0187295696e+00   -1.3565042435e+00    3.5513413904e-01    2.8978533695e-01   -1.9251375266e+00    2.7884794612e-01    4.0000000000e+03    1.7543479800e-02    6.9760000000e-01
        14   -1.0045857144e+00    1.0253632899e+00   -1.3528203549e+00    3.4823464051e-01    2.8856174127e-01   -1.8935314407e+00    2.5214934458e-01    4.0000000000e+03    1.7925351858e-02    6.9795000000e-01
        15   -9.9889898738e-01    1.0161505383e+00   -1.3441253492e+00    3.4522636183e-01    2.9241279304e-01   -1.8898468431e+00    2.5330870081e-01    4.0000000000e+03    2.0001649857e-02    6.9825000000e-01
        16   -1.0005697685e+00    1.0175653864e+00   -1.3583944032e+00    3.5782463474e-01    2.8807899317e-01   -1.9092614860e+00    2.6278808962e-01    4.0000000000e+03    1.7815813422e-02    6.9892500000e-01
        17   -9.9768678340e-01    1.0114237455e+00   -1.3600684295e+00    3.6238164609e-01    2.8984108495e-01   -1.8940340108e+00    2.4412449640e-01    4.0000000000e+03    1.8150150776e-02    7.0205000000e-01
        18   -1.0003218490e+00    1.0163140552e+00   -1.3432716136e+00    3.4294976455e-01    2.7450917728e-01   -1.8672027649e+00    2.4942197402e-01    4.0000000000e+03    1.8337070942e-02    7.0302500000e-01
        19   -9.9895268716e-01    1.0169262933e+00   -1.3629377428e+00    3.6398505563e-01    2.8924489961e-01   -1.9106307730e+00    2.5844813056e-01    4.0000000000e+03    1.8076166511e-02    7.0285000000e-01
        20   -9.9961110163e-01    1.0161853227e+00   -1.3690061807e+00    3.6939507910e-01    2.8951630833e-01   -1.8985397506e+00    2.4001726150e-01    4.0000000000e+03    1.8900424242e-02    6.9895000000e-01
        21   -9.9508651500e-01    1.0080508386e+00   -1.3635071321e+00    3.6842061713e-01    2.9622023395e-01   -1.9131267607e+00    2.5339939464e-01    4.0000000000e+03    1.7450571060e-02    7.0405000000e-01
