#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.0028040645e+00    1.0249903778e+00   -1.3651778680e+00    3.6237380343e-01    2.8937208391e-01   -1.9184655733e+00    2.6391562141e-01    4.0000000000e+03    2.9304280877e-02    6.9722500000e-01
         1   -9.9986839465e-01    1.0239972588e+00   -1.3544073163e+00    3.5453892165e-01    2.8884654814e-01   -1.9025843580e+00    2.5933049353e-01    4.0000000000e+03    3.4455731511e-02    6.9887500000e-01
         2   -1.0014288743e+00    1.0217495746e+00   -1.3543185204e+00    3.5288964605e-01    2.8063492344e-01   -1.8938369321e+00    2.5888348821e-01    4.0000000000e+03    1.9702494144e-02    6.9730000000e-01
         3   -1.0021987144e+00    1.0236492890e+00   -1.3690717328e+00    3.6687301846e-01    2.8438984144e-01   -1.9106576488e+00    2.5719607451e-01    4.0000000000e+03    2.1895289421e-02    7.0067500000e-01
         4   -1.0028819514e+00    1.0213811471e+00   -1.3772845356e+00    3.7440258417e-01    2.8661886422e-01   -1.9282220933e+00    2.6431869355e-01    4.0000000000e+03    2.2521957755e-02    6.9780000000e-01
         5   -1.0043700305e+00    1.0284882852e+00   -1.3561149322e+00    3.5174490168e-01    2.8516743171e-01   -1.9288302454e+00    2.8754788148e-01    4.0000000000e+03    2.1115213633e-02    6.9817500000e-01
         6   -1.0018776465e+00    1.0239327444e+00   -1.3652351659e+00    3.6335751947e-01    2.8786023757e-01   -1.9133396684e+00    2.6024426491e-01    4.0000000000e+03    2.4874925613e-02    6.9940000000e-01
         7   -9.9998566029e-01    1.0167888137e+00   -1.3649491802e+00    3.6496351991e-01    2.8247649709e-01   -1.8970761739e+00    2.4965049665e-01    4.0000000000e+03    2.1842837334e-02    6.9687500000e-01
         8   -1.0005335766e+00    1.0230737317e+00   -1.3640255408e+00    3.6349196419e-01    2.8828412817e-01   -1.9193000134e+00    2.6699034451e-01    4.0000000000e+03    2.3652806878e-02    6.9742500000e-01
         9   -1.0017105869e+00    1.0171960891e+00   -1.3829531840e+00    3.8124259717e-01    2.8515823262e-01   -1.8948048307e+00    2.2669341404e-01    4.0000000000e+03    2.3053199053e-02    6.9972500000e-01
        10   -1.0013503080e+00    1.0213206359e+00   -1.3565375949e+00    3.5518728684e-01    2.8595094205e-01   -1.9124919595e+00    2.7000342264e-01    4.0000000000e+03    2.4685576558e-02    6.9847500000e-01
        11   -1.0007127882e+00    1.0181640234e+00   -1.3540132672e+00    3.5330047896e-01    2.8757932762e-01   -1.9137617631e+00    2.7216916830e-01    4.0000000000e+03    2.1815448999e-02    6.9895000000e-01
        12   -1.0034124162e+00    1.0297128347e+00   -1.3518364423e+00    3.4842402614e-01    2.8692053204e-01   -1.8909192235e+00    2.5216224912e-01    4.0000000000e+03    2.4075821042e-02    6.9637500000e-01
        13   -1.0036362688e+00    1.0242629216e+00   -1.3726003100e+00    3.6896404117e-01    2.8857206760e-01   -1.9130403550e+00    2.5186797736e-01    4.0000000000e+03    2.2468954325e-02    7.0077500000e-01
        14   -1.0007053180e+00    1.0187877299e+00   -1.3759796643e+00    3.7527434630e-01    2.8531655550e-01   -1.9059854285e+00    2.4468920862e-01    4.0000000000e+03    2.3842975497e-02    7.0002500000e-01
        15   -1.0026441014e+00    1.0211459977e+00   -1.3846980252e+00    3.8205392375e-01    2.8749731848e-01   -1.8948917540e+00    2.2269641034e-01    4.0000000000e+03    2.3689597845e-02    7.0135000000e-01
