#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.0019076999e+00    1.0215737804e+00   -1.3629584598e+00    3.6105075998e-01    2.8824550457e-01   -1.9167531876e+00    2.6554922316e-01    4.0000000000e+03    3.2424494624e-02    6.9940000000e-01
         1   -1.0030413776e+00    1.0274440263e+00   -1.3567530979e+00    3.5371172026e-01    2.8364971592e-01   -1.8944749612e+00    2.5407214746e-01    4.0000000000e+03    3.0821874738e-02    7.0187500000e-01
         2   -1.0014989305e+00    1.0235523679e+00   -1.3612870373e+00    3.5978810681e-01    2.8155679242e-01   -1.8927513999e+00    2.4990757022e-01    4.0000000000e+03    2.8068035841e-02    7.0350000000e-01
         3   -9.9932363424e-01    1.0179565135e+00   -1.3540584363e+00    3.5473480208e-01    2.8831624560e-01   -1.9042819524e+00    2.6190727048e-01    4.0000000000e+03    2.4967208505e-02    6.9610000000e-01
         4   -1.0006170839e+00    1.0189592711e+00   -1.3827058733e+00    3.8208878938e-01    2.9179322337e-01   -1.9089611096e+00    2.3446201293e-01    4.0000000000e+03    2.4297744036e-02    6.9835000000e-01
         5   -1.0030827375e+00    1.0246672632e+00   -1.3709847381e+00    3.6790200057e-01    2.8874241226e-01   -1.9159787636e+00    2.5625161332e-01    4.0000000000e+03    2.1307364106e-02    7.0177500000e-01
         6   -1.0028908067e+00    1.0240839113e+00   -1.3877139597e+00    3.8482315300e-01    2.9223579907e-01   -1.9376774773e+00    2.5772771849e-01    4.0000000000e+03    2.4349167943e-02    6.9737500000e-01
         7   -1.0043734697e+00    1.0401683187e+00   -1.3647613340e+00    3.6038786428e-01    2.8532338471e-01   -1.9070137893e+00    2.5692907059e-01    4.0000000000e+03    2.3052692413e-02    6.9802500000e-01
         8   -9.9586593854e-01    1.0374826877e+00   -1.3503197520e+00    3.5445381349e-01    2.9064180312e-01   -1.9122550522e+00    2.7129349705e-01    4.0000000000e+03    2.2435441613e-02    6.9935000000e-01
         9   -1.0033128987e+00    1.0248580783e+00   -1.3715071332e+00    3.6819423457e-01    2.9015055638e-01   -1.9045146374e+00    2.4285694779e-01    4.0000000000e+03    2.5555506349e-02    7.0030000000e-01
        10   -1.0013179718e+00    1.0211835851e+00   -1.3572306631e+00    3.5591269138e-01    2.8354441795e-01   -1.8964202872e+00    2.5564520611e-01    4.0000000000e+03    2.1304652095e-02    6.9485000000e-01
        11   -1.0033790196e+00    1.0251183916e+00   -1.3590526256e+00    3.5567360598e-01    2.8524735122e-01   -1.9108613622e+00    2.6656138537e-01    4.0000000000e+03    2.4621337652e-02    6.9855000000e-01
        12   -1.0042824310e+00    1.0302128957e+00   -1.3639601382e+00    3.5967770720e-01    2.9239771245e-01   -1.9460456138e+00    2.8968776313e-01    4.0000000000e+03    2.6785507798e-02    6.9177500000e-01
        13   -1.0031615569e+00    1.0212380672e+00   -1.3763392636e+00    3.7317770669e-01    2.8457361671e-01   -1.9271807587e+00    2.6626787842e-01    4.0000000000e+03    2.1823048592e-02    6.9727500000e-01
        14   -9.9977843364e-01    1.0170446793e+00   -1.3691016489e+00    3.6932321524e-01    2.8846675429e-01   -1.8856119424e+00    2.2804353918e-01    4.0000000000e+03    2.5606542826e-02    6.9770000000e-01
        15   -9.9999888943e-01    1.0156860099e+00   -1.3748774921e+00    3.7487860271e-01    2.8016012564e-01   -1.8973491230e+00    2.4231150516e-01    4.0000000000e+03    2.2248029709e-02    6.9852500000e-01
