#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -9.9851973784e-01    1.0159480800e+00   -1.3609839847e+00    3.6246424689e-01    2.9251286632e-01   -1.9114355357e+00    2.5793868468e-01    4.0000000000e+03    3.2242953777e-02    7.0395000000e-01
         1   -1.0015434491e+00    1.0174090010e+00   -1.3573881918e+00    3.5584474274e-01    2.8876088869e-01   -1.8850996225e+00    2.3895054197e-01    4.0000000000e+03    2.5916233659e-02    6.9987500000e-01
         2   -9.9990021197e-01    1.0160195168e+00   -1.3595883078e+00    3.5968809583e-01    2.9304505771e-01   -1.8938604644e+00    2.4122709886e-01    4.0000000000e+03    2.2968947887e-02    7.0182500000e-01
         3   -1.0011705409e+00    1.0226956083e+00   -1.3585363647e+00    3.5736582376e-01    2.8821049000e-01   -1.8987995761e+00    2.5205272147e-01    4.0000000000e+03    2.7436792850e-02    7.0075000000e-01
         4   -9.9958566351e-01    1.0180125785e+00   -1.3475000314e+00    3.4791436785e-01    2.8851977611e-01   -1.9037211799e+00    2.6770137244e-01    4.0000000000e+03    2.6232883334e-02    6.9920000000e-01
         5   -1.0024801637e+00    1.0291128705e+00   -1.3625388866e+00    3.6005872287e-01    2.8236511564e-01   -1.8969645140e+00    2.5206051185e-01    4.0000000000e+03    2.8331980109e-02    6.9570000000e-01
         6   -9.9854486242e-01    1.0142245387e+00   -1.3538505779e+00    3.5530571551e-01    2.9537433109e-01   -1.9204969463e+00    2.7127203724e-01    4.0000000000e+03    2.6807188988e-02    7.0115000000e-01
         7   -9.9930908155e-01    1.0159288118e+00   -1.3375932931e+00    3.3828421158e-01    2.8729586904e-01   -1.8825103211e+00    2.5762115894e-01    4.0000000000e+03    2.6949405670e-02    6.9695000000e-01
         8   -1.0028363651e+00    1.0231073631e+00   -1.3692650906e+00    3.6642872558e-01    2.7831000598e-01   -1.8985134142e+00    2.5093831759e-01    4.0000000000e+03    2.1534010768e-02    6.9937500000e-01
         9   -1.0023789776e+00    1.0231970930e+00   -1.3833884228e+00    3.8100944522e-01    2.9395944674e-01   -1.9325619530e+00    2.5521408346e-01    4.0000000000e+03    2.5042265654e-02    7.0352500000e-01
        10   -1.0054847106e+00    1.0294378555e+00   -1.3614453151e+00    3.5596060449e-01    2.8593525662e-01   -1.8893554681e+00    2.4197489644e-01    4.0000000000e+03    2.2264033556e-02    6.9865000000e-01
        11   -1.0008391143e+00    1.0175511241e+00   -1.3551101049e+00    3.5427099058e-01    2.8983789231e-01   -1.9053398360e+00    2.6039183886e-01    4.0000000000e+03    2.6789411902e-02    6.9977500000e-01
        12   -1.0024099919e+00    1.0196745194e+00   -1.3656685554e+00    3.6325856343e-01    2.8623447900e-01   -1.8875184022e+00    2.3561536783e-01    4.0000000000e+03    2.3179501295e-02    7.0615000000e-01
        13   -9.9956127444e-01    1.0187037874e+00   -1.3507301702e+00    3.5116889574e-01    2.8957974494e-01   -1.9099804667e+00    2.6967055157e-01    4.0000000000e+03    2.8515622020e-02    6.9587500000e-01
        14   -1.0044864355e+00    1.0251258964e+00   -1.3559632831e+00    3.5147684757e-01    2.8618909276e-01   -1.8726806576e+00    2.3052828178e-01    4.0000000000e+03    1.9266650081e-02    7.0322500000e-01
        15   -9.9903967680e-01    1.0154104585e+00   -1.3473916971e+00    3.4835202030e-01    2.8929588981e-01   -1.8860628578e+00    2.4937527085e-01    4.0000000000e+03    2.1561488509e-02    7.0005000000e-01
        16   -1.0027082907e+00    1.0215845783e+00   -1.3791467033e+00    3.7643841262e-01    2.9020375567e-01   -1.9190289752e+00    2.4967851622e-01    4.0000000000e+03    2.6297509670e-02    7.0155000000e-01
        17   -1.0010172921e+00    1.0180620630e+00   -1.3640241366e+00    3.6300684445e-01    2.9226033182e-01   -1.8928298198e+00    2.3654535143e-01    4.0000000000e+03    2.2283062339e-02    7.0245000000e-01
        18   -1.0017673612e+00    1.0211186880e+00   -1.3757589470e+00    3.7399158582e-01    2.9212387460e-01   -1.9457775780e+00    2.7789475640e-01    4.0000000000e+03    2.5650382042e-02    7.0005000000e-01
        19   -1.0058300006e+00    1.0286855728e+00   -1.3674348486e+00    3.6160484805e-01    2.8475965604e-01   -1.8949931279e+00    2.4279862328e-01    4.0000000000e+03    2.0182013512e-02    6.9735000000e-01
