#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.0015243077e+00    1.0283502610e+00   -1.3588810404e+00    3.5735673269e-01    2.8538892492e-01   -1.9173066797e+00    2.7303671437e-01    4.0000000000e+03    3.1667187810e-02    6.9877500000e-01
         1   -1.0010721574e+00    1.0215182282e+00   -1.3594912717e+00    3.5841911427e-01    2.8117640645e-01   -1.8789800405e+00    2.3831236231e-01    4.0000000000e+03    2.2183045745e-02    6.9482500000e-01
         2   -9.9818921643e-01    1.0133741067e+00   -1.3671978450e+00    3.6900862858e-01    2.8291817745e-01   -1.8795265930e+00    2.2941057052e-01    4.0000000000e+03    2.7448654175e-02    6.9597500000e-01
         3   -1.0053560331e+00    1.0293728046e+00   -1.3721644112e+00    3.6680837806e-01    2.8936731599e-01   -1.9231033836e+00    2.6157165644e-01    4.0000000000e+03    2.3719787598e-02    6.9752500000e-01
         4   -1.0018998059e+00    1.0186169403e+00   -1.3817393099e+00    3.7983950399e-01    2.9188381152e-01   -1.9140584216e+00    2.4043530018e-01    4.0000000000e+03    2.0988151431e-02    7.0122500000e-01
         5   -1.0028306630e+00    1.0240021299e+00   -1.3560746269e+00    3.5324396393e-01    2.8254983663e-01   -1.8790004588e+00    2.4037599524e-01    4.0000000000e+03    2.3588344455e-02    6.9832500000e-01
         6   -9.9861234780e-01    1.0162402218e+00   -1.3560753707e+00    3.5746302291e-01    2.8048054408e-01   -1.8905588101e+00    2.5400289529e-01    4.0000000000e+03    2.2611856461e-02    7.0205000000e-01
         7   -1.0036140776e+00    1.0264380736e+00   -1.3777681427e+00    3.7415406508e-01    2.8656147911e-01   -1.9046557509e+00    2.4032612905e-01    4.0000000000e+03    2.1875351667e-02    6.9627500000e-01
         8   -1.0031648890e+00    1.0329282107e+00   -1.3946968968e+00    3.9153200783e-01    2.9331113117e-01   -1.9338619227e+00    2.4585389474e-01    4.0000000000e+03    2.3516267538e-02    6.9972500000e-01
         9   -1.0042252241e+00    1.0253382331e+00   -1.3652086727e+00    3.6098344860e-01    2.8177193984e-01   -1.8931419648e+00    2.4616135229e-01    4.0000000000e+03    2.4735495448e-02    6.9772500000e-01
        10   -1.0020599848e+00    1.0221241668e+00   -1.3476009404e+00    3.4554095568e-01    2.8572379906e-01   -1.8915628942e+00    2.5823815473e-01    4.0000000000e+03    2.3734346032e-02    6.9727500000e-01
