#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -9.8155783394e-01    9.8101670279e-01   -1.3058546977e+00    3.2429686374e-01    3.2480638728e-01   -1.8941113056e+00    2.6345022065e-01    4.0000000000e+03    1.9949525595e-02    7.1662500000e-01
         1   -9.8022113931e-01    9.8531791994e-01   -1.3057386718e+00    3.2551753247e-01    3.2380402274e-01   -1.8768015212e+00    2.4725882666e-01    4.0000000000e+03    1.7820939422e-02    7.1305000000e-01
         2   -9.8471192936e-01    9.8988087837e-01   -1.3154188891e+00    3.3070695978e-01    3.2049520595e-01   -1.8776844048e+00    2.4177030966e-01    4.0000000000e+03    1.6610577703e-02    7.1542500000e-01
         3   -9.7690943152e-01    9.7779018703e-01   -1.2930988496e+00    3.1618941807e-01    3.2258779817e-01   -1.8623406610e+00    2.4665401323e-01    4.0000000000e+03    1.7336785793e-02    7.2027500000e-01
         4   -9.7910449818e-01    9.7809468920e-01   -1.2950829626e+00    3.1597846438e-01    3.2273137237e-01   -1.8512843665e+00    2.3347003159e-01    4.0000000000e+03    1.7975479364e-02    7.1427500000e-01
         5   -9.8188277028e-01    9.8306870518e-01   -1.2946438118e+00    3.1276104151e-01    3.1695973406e-01   -1.8400069480e+00    2.2840340216e-01    4.0000000000e+03    1.8218889832e-02    7.1857500000e-01
         6   -9.8054842763e-01    9.8272145204e-01   -1.2928113489e+00    3.1226292130e-01    3.2045922682e-01   -1.8680963433e+00    2.5482576751e-01    4.0000000000e+03    1.8148392439e-02    7.1882500000e-01
         7   -9.8580438601e-01    9.9001676499e-01   -1.3136655527e+00    3.2786116667e-01    3.1557684940e-01   -1.8711868983e+00    2.4194449625e-01    4.0000000000e+03    1.9443929195e-02    7.1640000000e-01
         8   -9.8243084180e-01    9.8373706378e-01   -1.3111896391e+00    3.2875879732e-01    3.1945913450e-01   -1.8690230134e+00    2.3837423981e-01    4.0000000000e+03    1.7936781049e-02    7.1822500000e-01
         9   -9.7481819821e-01    9.7364252910e-01   -1.2960308427e+00    3.2121264445e-01    3.3110947924e-01   -1.8676921769e+00    2.4055185501e-01    4.0000000000e+03    1.8650412560e-02    7.1942500000e-01
        10   -9.8082919358e-01    9.8330341504e-01   -1.3123591574e+00    3.3152996385e-01    3.2669470473e-01   -1.8707744582e+00    2.3172059603e-01    4.0000000000e+03    1.7280176282e-02    7.1607500000e-01
        11   -9.8186506858e-01    9.8690598282e-01   -1.3143395297e+00    3.3247446111e-01    3.2820222780e-01   -1.9165672434e+00    2.7402548592e-01    4.0000000000e+03    1.9806504250e-02    7.1777500000e-01
        12   -9.7859317422e-01    9.7906032972e-01   -1.2980318358e+00    3.1943866158e-01    3.2656134404e-01   -1.8784923310e+00    2.5389915117e-01    4.0000000000e+03    1.6823783517e-02    7.1542500000e-01
        13   -9.8339168504e-01    9.8569299393e-01   -1.3129358780e+00    3.2954419296e-01    3.1568601244e-01   -1.8459767593e+00    2.1735486888e-01    4.0000000000e+03    1.9317492843e-02    7.1452500000e-01
        14   -9.8328662407e-01    9.8829249756e-01   -1.3123075825e+00    3.2902095847e-01    3.2450048931e-01   -1.8892160263e+00    2.5240795447e-01    4.0000000000e+03    1.9344463944e-02    7.1355000000e-01
        15   -9.8433864378e-01    9.8566690135e-01   -1.2943663616e+00    3.1002771786e-01    3.1753926024e-01   -1.8789109445e+00    2.6700532260e-01    4.0000000000e+03    1.6613364220e-02    7.1630000000e-01
        16   -9.8113006565e-01    9.8299426724e-01   -1.3224308273e+00    3.4130076163e-01    3.2207771579e-01   -1.8736749050e+00    2.2916636194e-01    4.0000000000e+03    1.8416330218e-02    7.1872500000e-01
        17   -9.8200224119e-01    9.8651514291e-01   -1.3111514263e+00    3.2914918515e-01    3.2396138935e-01   -1.8652227642e+00    2.3010994850e-01    4.0000000000e+03    2.0020172000e-02    7.1287500000e-01
        18   -9.8499673165e-01    9.9028703905e-01   -1.3193710326e+00    3.3437430091e-01    3.2296300251e-01   -1.8971144113e+00    2.5478037622e-01    4.0000000000e+03    1.8925383687e-02    7.2000000000e-01
        19   -9.8262868655e-01    9.8671508226e-01   -1.3246348495e+00    3.4200616299e-01    3.2166062756e-01   -1.8591401491e+00    2.1284467202e-01    4.0000000000e+03    1.7872110009e-02    7.2005000000e-01
