#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -9.9641447363e-01    1.0127445503e+00   -1.3639389823e+00    3.6752450865e-01    2.8666302296e-01   -1.9021319925e+00    2.5152998725e-01    4.0000000000e+03    2.6696369052e-02    6.9307500000e-01
         1   -9.9992584851e-01    1.0186899549e+00   -1.3814318035e+00    3.8150595502e-01    2.8789373957e-01   -1.9072033836e+00    2.3787784050e-01    4.0000000000e+03    2.7675569057e-02    6.9615000000e-01
         2   -1.0004835829e+00    1.0169007604e+00   -1.3786765687e+00    3.7819298581e-01    2.8634647443e-01   -1.9032568059e+00    2.3823376280e-01    4.0000000000e+03    2.2102922201e-02    6.9890000000e-01
         3   -9.9931916731e-01    1.0171201734e+00   -1.3549313768e+00    3.5561220947e-01    2.8715014540e-01   -1.8976673781e+00    2.5558585595e-01    4.0000000000e+03    2.0946741104e-02    6.9910000000e-01
         4   -1.0036061689e+00    1.0265746332e+00   -1.3690864633e+00    3.6548029442e-01    2.8682905613e-01   -1.9234379651e+00    2.6752244569e-01    4.0000000000e+03    2.8421953321e-02    6.9847500000e-01
         5   -1.0021606558e+00    1.0255778136e+00   -1.3628241215e+00    3.6066346570e-01    2.8115165772e-01   -1.8827351609e+00    2.3875938161e-01    4.0000000000e+03    2.6483297348e-02    6.9582500000e-01
         6   -1.0024022008e+00    1.0254841505e+00   -1.3695781530e+00    3.6717595212e-01    2.9042309409e-01   -1.9079649466e+00    2.4796369956e-01    4.0000000000e+03    2.4883091450e-02    6.9690000000e-01
         7   -1.0031311350e+00    1.0252101081e+00   -1.3752892423e+00    3.7215810726e-01    2.8653437524e-01   -1.9018462589e+00    2.4002264144e-01    4.0000000000e+03    2.2204861045e-02    6.9872500000e-01
         8   -1.0004097905e+00    1.0194634985e+00   -1.3490336876e+00    3.4862389709e-01    2.8023706063e-01   -1.8831945969e+00    2.5392384863e-01    4.0000000000e+03    2.3570269346e-02    6.9645000000e-01
         9   -1.0017865845e+00    1.0363723530e+00   -1.3696207048e+00    3.6783412031e-01    2.8750513239e-01   -1.9288061533e+00    2.7168031616e-01    4.0000000000e+03    2.0908251405e-02    6.9637500000e-01
        10   -1.0020851865e+00    1.0203802663e+00   -1.3806158284e+00    3.7853064193e-01    2.8683790057e-01   -1.9101933330e+00    2.4273960402e-01    4.0000000000e+03    2.2159665823e-02    6.9927500000e-01
        11   -1.0030736136e+00    1.0250557423e+00   -1.3834907296e+00    3.8041711595e-01    2.8532234724e-01   -1.8932058613e+00    2.2439278448e-01    4.0000000000e+03    2.5347098708e-02    6.9557500000e-01
        12   -1.0009138837e+00    1.0216553012e+00   -1.3549836958e+00    3.5406981213e-01    2.8316757065e-01   -1.8749743597e+00    2.3682309324e-01    4.0000000000e+03    2.0198836923e-02    6.9800000000e-01
        13   -1.0026813084e+00    1.0248926174e+00   -1.3648545948e+00    3.6217328635e-01    2.9134512034e-01   -1.9246931856e+00    2.6849347049e-01    4.0000000000e+03    2.6035845280e-02    6.9910000000e-01
        14   -9.9591562409e-01    1.0317834636e+00   -1.3633282116e+00    3.6741258746e-01    2.8943683589e-01   -1.9083164877e+00    2.5555144025e-01    4.0000000000e+03    2.4242982268e-02    7.0037500000e-01
        15   -1.0036647538e+00    1.0252391685e+00   -1.3594108035e+00    3.5574604961e-01    2.8769125488e-01   -1.9008330970e+00    2.5373103863e-01    4.0000000000e+03    2.2294387221e-02    6.9715000000e-01
        16   -1.0037765926e+00    1.0247981147e+00   -1.3759351828e+00    3.7215859023e-01    2.8549531689e-01   -1.8998883896e+00    2.3845788993e-01    4.0000000000e+03    2.4134889245e-02    6.9770000000e-01
        17   -1.0013075759e+00    1.0268325555e+00   -1.3544433196e+00    3.5313574366e-01    2.8103097574e-01   -1.8885403247e+00    2.5306602944e-01    4.0000000000e+03    2.1811753511e-02    6.9690000000e-01
        18   -9.9939335140e-01    1.0208037594e+00   -1.3461813347e+00    3.4678798333e-01    2.8578606687e-01   -1.9122671512e+00    2.8029974957e-01    4.0000000000e+03    2.7250841260e-02    7.0177500000e-01
        19   -1.0035463582e+00    1.0265002093e+00   -1.3678242742e+00    3.6427791599e-01    2.8849734030e-01   -1.9200840808e+00    2.6376246637e-01    4.0000000000e+03    2.1859824657e-02    6.9932500000e-01
        20   -1.0034718973e+00    1.0272887693e+00   -1.3652288671e+00    3.6175696979e-01    2.8613492780e-01   -1.9172397586e+00    2.6587596368e-01    4.0000000000e+03    2.5101065636e-02    6.9715000000e-01
