#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -9.9688971358e-01    1.0091056844e+00   -1.3437501494e+00    3.4686043582e-01    2.9145181216e-01   -1.8983729938e+00    2.6317103222e-01    4.0000000000e+03    2.3051992059e-02    7.0780000000e-01
         1   -9.9619669590e-01    1.0082095438e+00   -1.3449707427e+00    3.4877404676e-01    2.8589865630e-01   -1.8689078576e+00    2.3803845866e-01    4.0000000000e+03    2.3726522923e-02    7.0195000000e-01
         2   -9.9458619113e-01    1.0040259246e+00   -1.3609407167e+00    3.6635452555e-01    2.8562400009e-01   -1.8765042187e+00    2.2993950198e-01    4.0000000000e+03    1.5763357282e-02    7.0392500000e-01
         3   -9.9784707081e-01    1.0134320558e+00   -1.3341945229e+00    3.3634745212e-01    2.8924563317e-01   -1.8694236152e+00    2.4598345909e-01    4.0000000000e+03    1.4993995428e-02    7.0667500000e-01
         4   -9.9970653182e-01    1.0164758060e+00   -1.3457181758e+00    3.4601164402e-01    2.9358045118e-01   -1.9041591932e+00    2.6486056615e-01    4.0000000000e+03    1.7997220159e-02    7.0612500000e-01
         5   -1.0001218927e+00    1.0161352099e+00   -1.3397061749e+00    3.3958428219e-01    2.9298400667e-01   -1.8832866124e+00    2.5059643081e-01    4.0000000000e+03    1.7086505890e-02    7.0065000000e-01
         6   -9.9825990076e-01    1.0103511458e+00   -1.3703654780e+00    3.7210557726e-01    2.9182384246e-01   -1.9180449304e+00    2.5585560997e-01    4.0000000000e+03    1.9098192453e-02    7.0520000000e-01
         7   -9.9761517650e-01    1.0112544201e+00   -1.3645847999e+00    3.6696962341e-01    2.9619189241e-01   -1.9049195565e+00    2.4414286417e-01    4.0000000000e+03    1.8218651414e-02    7.0640000000e-01
         8   -9.9772241751e-01    1.0100965745e+00   -1.3502852961e+00    3.5256287859e-01    2.9061579693e-01   -1.8818478202e+00    2.4094672718e-01    4.0000000000e+03    1.6838848591e-02    7.0382500000e-01
         9   -1.0023666374e+00    1.0237222784e+00   -1.3491210977e+00    3.4675446030e-01    2.9331443903e-01   -1.9237213290e+00    2.8128579225e-01    4.0000000000e+03    1.8564239144e-02    7.0522500000e-01
        10   -1.0013720716e+00    1.0179993021e+00   -1.3755061158e+00    3.7413404414e-01    2.9182139184e-01   -1.9163207305e+00    2.4899322286e-01    4.0000000000e+03    1.7622023821e-02    7.0650000000e-01
        11   -9.9968695708e-01    1.0141079420e+00   -1.3673238890e+00    3.6763693189e-01    2.8363130062e-01   -1.9010415243e+00    2.5008633468e-01    4.0000000000e+03    1.8057987094e-02    7.0310000000e-01
        12   -9.9785738342e-01    1.0109605168e+00   -1.3414993563e+00    3.4364197287e-01    2.8631099517e-01   -1.8523267052e+00    2.2451635372e-01    4.0000000000e+03    1.7348110676e-02    7.0930000000e-01
        13   -1.0009369737e+00    1.0181049927e+00   -1.3394683112e+00    3.3853133755e-01    2.8639101302e-01   -1.8901795846e+00    2.6432026032e-01    4.0000000000e+03    1.7902523279e-02    7.0500000000e-01
