#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.0024161062e+00    1.0183798509e+00   -1.3374668052e+00    3.3505069906e-01    2.8722324657e-01   -1.8976026821e+00    2.7291263030e-01    4.0000000000e+03    1.9806191325e-02    7.0565000000e-01
         1   -9.9735738401e-01    1.0076036864e+00   -1.3557074518e+00    3.5835006778e-01    2.8921226045e-01   -1.8883381425e+00    2.4341843030e-01    4.0000000000e+03    2.0126655698e-02    7.0587500000e-01
         2   -9.9794017330e-01    1.0099093191e+00   -1.3604618029e+00    3.6252162957e-01    2.8879042181e-01   -1.8973730046e+00    2.4812077990e-01    4.0000000000e+03    1.7847821116e-02    7.0852500000e-01
         3   -9.9921812367e-01    1.0119641750e+00   -1.3468240739e+00    3.4760595025e-01    2.8982651275e-01   -1.8747742575e+00    2.3812367077e-01    4.0000000000e+03    1.7296925187e-02    7.0492500000e-01
         4   -9.9889187915e-01    1.0132173167e+00   -1.3693898872e+00    3.7049800809e-01    2.9360860992e-01   -1.9105497053e+00    2.4755120813e-01    4.0000000000e+03    1.7526015639e-02    7.0487500000e-01
         5   -9.9717374007e-01    1.0082291548e+00   -1.3315863803e+00    3.3441264020e-01    2.8752121038e-01   -1.8630803367e+00    2.4397274605e-01    4.0000000000e+03    1.7281964421e-02    7.0450000000e-01
         6   -9.9827113612e-01    1.0105362243e+00   -1.3541693326e+00    3.5589819648e-01    2.8500840343e-01   -1.8945217884e+00    2.5534405232e-01    4.0000000000e+03    1.6693025827e-02    7.0790000000e-01
         7   -9.9949590158e-01    1.0147963228e+00   -1.3277378836e+00    3.2824198204e-01    2.8283096847e-01   -1.8650481058e+00    2.5447925372e-01    4.0000000000e+03    1.7496883869e-02    7.0502500000e-01
         8   -9.9849438426e-01    1.0107434649e+00   -1.3495126547e+00    3.5101827048e-01    2.8531120299e-01   -1.8554602803e+00    2.2063642253e-01    4.0000000000e+03    1.7599344254e-02    7.0470000000e-01
         9   -1.0009495241e+00    1.0161970481e+00   -1.3603450868e+00    3.5939556272e-01    2.8907479553e-01   -1.8835188457e+00    2.3409896334e-01    4.0000000000e+03    1.7069429159e-02    7.0122500000e-01
        10   -1.0000735451e+00    1.0127825537e+00   -1.3625359352e+00    3.6246239011e-01    2.8633787827e-01   -1.8608686525e+00    2.1199483902e-01    4.0000000000e+03    1.8118962646e-02    7.0252500000e-01
        11   -9.9157782680e-01    1.0008139264e+00   -1.3302552810e+00    3.3867745423e-01    2.8844913695e-01   -1.8857655977e+00    2.6706117976e-01    4.0000000000e+03    1.8066734076e-02    7.0472500000e-01
        12   -1.0002879667e+00    1.0172661329e+00   -1.3540446853e+00    3.5375671861e-01    2.9382661033e-01   -1.9239065225e+00    2.7603522689e-01    4.0000000000e+03    1.9513368607e-02    7.0740000000e-01
        13   -9.9941740168e-01    1.0115101340e+00   -1.3470942291e+00    3.4767682742e-01    2.8773906355e-01   -1.8839595086e+00    2.4912621598e-01    4.0000000000e+03    1.8101647496e-02    7.0285000000e-01
        14   -9.9712860237e-01    1.0075548129e+00   -1.3492414827e+00    3.5211288032e-01    2.8724022747e-01   -1.8780276332e+00    2.4154592308e-01    4.0000000000e+03    1.9350871444e-02    7.0562500000e-01
        15   -9.9758884635e-01    1.0096903866e+00   -1.3551008193e+00    3.5751197290e-01    2.8993759828e-01   -1.9078994481e+00    2.6286103052e-01    4.0000000000e+03    2.0678728819e-02    7.0432500000e-01
        16   -9.9921613268e-01    1.0147721226e+00   -1.3439730846e+00    3.4475695187e-01    2.9165547225e-01   -1.8985014265e+00    2.6287286974e-01    4.0000000000e+03    1.8323361874e-02    7.0580000000e-01
