#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -3.1562190505e+01    9.9981933371e+02   -6.0109705419e+01    2.8547514914e+01    4.0000841400e+01    2.1167088463e+01   -1.2398188262e+02    2.7042473409e+00    8.1915000000e+04    2.3454520851e+00    9.9019229710e-01
         1   -3.1590197288e+01    1.0014143022e+03   -5.9935934406e+01    2.8345737118e+01    3.9873375829e+01    2.1167088463e+01   -1.2368434196e+02    2.7079432596e+00    8.1898000000e+04    2.3245415688e+00    9.9016092000e-01
         2   -3.1611148888e+01    1.0027771331e+03   -5.9847894210e+01    2.8236745322e+01    3.9864810113e+01    2.1167088463e+01   -1.2349404114e+02    2.6142483544e+00    8.1896000000e+04    2.2572755516e+00    9.9044011837e-01
         3   -3.1601962973e+01    1.0023588767e+03   -5.9992344605e+01    2.8390381632e+01    3.9872207017e+01    2.1167088463e+01   -1.2367123055e+02    2.6395904681e+00    8.1902000000e+04    2.2000040859e+00    9.9015709177e-01
         4   -3.1635206476e+01    1.0042207808e+03   -5.9852233552e+01    2.8217027076e+01    3.9899453360e+01    2.1167088463e+01   -1.2358155706e+02    2.6627816850e+00    8.1913000000e+04    4.6296997219e+00    9.9006797633e-01
         5   -3.1626294971e+01    1.0038889965e+03   -5.9910551793e+01    2.8284256822e+01    3.9979462964e+01    2.1167088463e+01   -1.2376768398e+02    2.7105807549e+00    8.1891000000e+04    6.2899810225e+00    9.9037162172e-01
         6   -3.1618427778e+01    1.0034495637e+03   -6.0032693793e+01    2.8414266015e+01    3.9888313000e+01    2.1167088463e+01   -1.2368206126e+02    2.5939660062e+00    8.1871000000e+04    5.9299778789e+00    9.9028156357e-01
         7   -3.1660142355e+01    1.0058516715e+03   -5.9741032272e+01    2.8080889917e+01    3.9864872045e+01    2.1167088463e+01   -1.2340209622e+02    2.6291034440e+00    8.1910000000e+04    5.3224041760e+00    9.9004311886e-01
         8   -3.1645205146e+01    1.0048899353e+03   -5.9789874657e+01    2.8144669511e+01    3.9874995713e+01    2.1167088463e+01   -1.2342489006e+02    2.5929312295e+00    8.1915000000e+04    5.7227603644e+00    9.9043478725e-01
         9   -3.1651887555e+01    1.0054296001e+03   -5.9677999241e+01    2.8026111686e+01    3.9848352560e+01    2.1167088463e+01   -1.2331354363e+02    2.6201033652e+00    8.1904000000e+04    5.6749314517e+00    9.9034280711e-01
        10   -3.1622295961e+01    1.0033581618e+03   -5.9255210511e+01    2.7632914550e+01    3.9693062226e+01    2.1167088463e+01   -1.2277667740e+02    2.6613162002e+00    8.1905000000e+04    5.2714492232e+00    9.9033202514e-01
        11   -3.1621869238e+01    1.0034989245e+03   -5.9328676108e+01    2.7706806869e+01    3.9605773471e+01    2.1167088463e+01   -1.2267336123e+02    2.5718231875e+00    8.1931000000e+04    2.3793380558e+00    9.9033736590e-01
        12   -3.1645090332e+01    1.0048550658e+03   -5.9548044973e+01    2.7902954641e+01    3.9693571258e+01    2.1167088463e+01   -1.2302843454e+02    2.6197298511e+00    8.1912000000e+04    2.3214989752e+00    9.9039259574e-01
        13   -3.1649222358e+01    1.0050248855e+03   -5.9534796756e+01    2.7885574399e+01    3.9739185292e+01    2.1167088463e+01   -1.2298658910e+02    2.5455185914e+00    8.1920000000e+04    2.2002960443e+00    9.9028817208e-01
        14   -3.1578523958e+01    1.0007192634e+03   -5.9394976982e+01    2.7816453023e+01    3.9703809264e+01    2.1167088463e+01   -1.2293446069e+02    2.6685859848e+00    8.1896000000e+04    2.2724527419e+00    9.9028737054e-01
        15   -3.1620175876e+01    1.0034302790e+03   -5.9354708353e+01    2.7734532476e+01    3.9589647814e+01    2.1167088463e+01   -1.2273704296e+02    2.6255983267e+00    8.1852000000e+04    2.2487154007e+00    9.9032544211e-01
        16   -3.1631764719e+01    1.0039029554e+03   -5.9275068404e+01    2.7643303686e+01    3.9535820419e+01    2.1167088463e+01   -1.2244771935e+02    2.4697420595e+00    8.1876000000e+04    2.3039257526e+00    9.9066997709e-01
        17   -3.1656305332e+01    1.0055577766e+03   -5.9653271317e+01    2.7996965985e+01    3.9682772321e+01    2.1167088463e+01   -1.2300912002e+02    2.5059879158e+00    8.1924000000e+04    2.4831965268e+00    9.9016514673e-01
        18   -3.1624688687e+01    1.0036471159e+03   -5.9408168427e+01    2.7783479740e+01    3.9718618621e+01    2.1167088463e+01   -1.2293289943e+02    2.6390239145e+00    8.1909000000e+04    2.3467638940e+00    9.9041288506e-01
        19   -3.1625653059e+01    1.0037915408e+03   -5.9761285863e+01    2.8135632804e+01    3.9812677293e+01    2.1167088463e+01   -1.2338412895e+02    2.6430773315e+00    8.1941000000e+04    2.6819338053e+00    9.9029542542e-01
        20   -3.1641363040e+01    1.0047328353e+03   -5.9761944160e+01    2.8120581120e+01    3.9804575400e+01    2.1167088463e+01   -1.2334742184e+02    2.6138138199e+00    8.2525000000e+04    2.6143027842e+00    9.9035553981e-01
        21   -3.1589729717e+01    1.0016083078e+03   -5.9926917832e+01    2.8337188115e+01    3.9920896030e+01    2.1167088463e+01   -1.2365843279e+02    2.6435304696e+00    8.2022000000e+04    2.4004691392e+00    9.9017999301e-01
        22   -3.1617378795e+01    1.0032471312e+03   -5.9924590638e+01    2.8307211843e+01    3.9929704381e+01    2.1167088463e+01   -1.2375772039e+02    2.7363369050e+00    8.1451000000e+04    2.2197912186e+00    9.9029954963e-01
