#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -3.1230606229e+01    9.8014690512e+02   -5.9407992053e+01    2.8177385824e+01    3.9819875839e+01    2.1167088463e+01   -1.2374999901e+02    3.3550426508e+00    3.2000000000e+02    1.3782933354e-02    8.6657986111e-01
         1   -3.1204058376e+01    9.7874419572e+02   -6.0749067282e+01    2.9545008906e+01    3.9736616848e+01    2.1167088463e+01   -1.2472524448e+02    3.0724718851e+00    3.2000000000e+02    1.5439257026e-02    8.6987847222e-01
         2   -3.1399428064e+01    9.8942960239e+02   -6.1586642198e+01    3.0187214133e+01    4.0880349169e+01    2.1167088463e+01   -1.2662638473e+02    2.9923049005e+00    3.2000000000e+02    1.5679672360e-02    8.5972222222e-01
         3   -3.1224816419e+01    9.7935785498e+02   -6.3230890591e+01    3.2006074172e+01    4.1936848872e+01    2.1167088463e+01   -1.2892631960e+02    2.5914916748e+00    3.2000000000e+02    1.5880376101e-02    8.5243055556e-01
         4   -3.1497429383e+01    9.9741006120e+02   -6.1593455361e+01    3.0096025978e+01    4.0976156182e+01    2.1167088463e+01   -1.2662113402e+02    2.8844340151e+00    3.2000000000e+02    1.5846744180e-02    8.6380208333e-01
         5   -3.1346767449e+01    9.8798972190e+02   -6.0522851644e+01    2.9176084195e+01    4.0613294949e+01    2.1167088463e+01   -1.2503037460e+02    2.7271395389e+00    3.2000000000e+02    1.5665933490e-02    8.6553819444e-01
         6   -3.1240423764e+01    9.8047928192e+02   -6.1290307567e+01    3.0049883802e+01    3.9828605445e+01    2.1167088463e+01   -1.2483546960e+02    2.5494681235e+00    3.2000000000e+02    1.5479743481e-02    8.6293402778e-01
         7   -3.1387852452e+01    9.8888749750e+02   -5.9685190252e+01    2.8297337801e+01    3.9491729291e+01    2.1167088463e+01   -1.2276060901e+02    2.4166010067e+00    3.2000000000e+02    1.5422105789e-02    8.6467013889e-01
         8   -3.1339487519e+01    9.8573859071e+02   -5.9464780451e+01    2.8125292932e+01    3.9825921211e+01    2.1167088463e+01   -1.2355419982e+02    3.0964096937e+00    3.2000000000e+02    1.5534847975e-02    8.6571180556e-01
         9   -3.1374916061e+01    9.8765087967e+02   -6.0700767975e+01    2.9325851914e+01    4.0152353101e+01    2.1167088463e+01   -1.2508059193e+02    3.0603823895e+00    3.2000000000e+02    1.5615388751e-02    8.6267361111e-01
        10   -3.1414010205e+01    9.8964600546e+02   -5.9642788457e+01    2.8228778252e+01    3.9662269964e+01    2.1167088463e+01   -1.2311663083e+02    2.6444839435e+00    3.2000000000e+02    1.5427753329e-02    8.6770833333e-01
        11   -3.1310012349e+01    9.8526502253e+02   -5.9146788547e+01    2.7836776198e+01    3.9965515776e+01    2.1167088463e+01   -1.2342987855e+02    3.1504857623e+00    3.2000000000e+02    1.5768766403e-02    8.6493055556e-01
        12   -3.1154114622e+01    9.7674718017e+02   -6.0614990354e+01    2.9460875732e+01    3.9887970244e+01    2.1167088463e+01   -1.2491863275e+02    3.2485836843e+00    3.2000000000e+02    1.5389889479e-02    8.6397569444e-01
        13   -3.1363800137e+01    9.8931296964e+02   -6.0551160005e+01    2.9187359869e+01    4.0201084567e+01    2.1167088463e+01   -1.2516874039e+02    3.2494073540e+00    3.2000000000e+02    1.5565648675e-02    8.6232638889e-01
        14   -3.1324548382e+01    9.8551568369e+02   -6.0029884738e+01    2.8705336357e+01    3.9188366745e+01    2.1167088463e+01   -1.2335117013e+02    2.9658301865e+00    3.2000000000e+02    1.5348628163e-02    8.6501736111e-01
        15   -3.1268599132e+01    9.8224813560e+02   -6.0407418734e+01    2.9138819602e+01    4.0162627989e+01    2.1167088463e+01   -1.2475553514e+02    3.0183999533e+00    3.2000000000e+02    1.5564143658e-02    8.5781250000e-01
        16   -3.1326707563e+01    9.8517777601e+02   -6.0040667172e+01    2.8713959609e+01    3.9895720625e+01    2.1167088463e+01   -1.2342409060e+02    2.3206143435e+00    3.2000000000e+02    1.5468925238e-02    8.6597222222e-01
        17   -3.1290904476e+01    9.8433400819e+02   -6.0807485625e+01    2.9516581149e+01    4.0114425345e+01    2.1167088463e+01   -1.2505862487e+02    2.9696254344e+00    3.2000000000e+02    1.5557721257e-02    8.6041666667e-01
        18   -3.1536453062e+01    9.9753913569e+02   -5.9893666609e+01    2.8357213547e+01    3.9623204137e+01    2.1167088463e+01   -1.2295000724e+02    2.2660480272e+00    3.2000000000e+02    1.5466392040e-02    8.6397569444e-01
        19   -3.1263095625e+01    9.8406423668e+02   -6.2805427399e+01    3.1542331774e+01    4.1125528504e+01    2.1167088463e+01   -1.2800356997e+02    2.9055256068e+00    3.2000000000e+02    1.5735745430e-02    8.5460069444e-01
        20   -3.1361229761e+01    9.8844591093e+02   -6.1714125624e+01    3.0352895863e+01    4.1271782011e+01    2.1167088463e+01   -1.2725565911e+02    3.1026630092e+00    3.2000000000e+02    1.5754595399e-02    8.6284722222e-01
        21   -3.1357365917e+01    9.8782978407e+02   -6.1399725662e+01    3.0042359745e+01    4.0658023744e+01    2.1167088463e+01   -1.2661256698e+02    3.3877291070e+00    3.2000000000e+02    1.5777319670e-02    8.6380208333e-01
