#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -4.6468016417e+01    2.1599434249e+03   -6.5591689004e+01    1.9123672587e+01    3.0136615523e+01   -1.0398578389e+02    8.2574793675e+00    1.0009600000e+05    1.5374618813e-01    4.0416472913e-01
         1   -4.6470084569e+01    2.1601359791e+03   -6.5561227244e+01    1.9091142675e+01    3.0161095406e+01   -1.0391598468e+02    8.1936620269e+00    1.0009600000e+05    1.5206553743e-01    4.0439223800e-01
         2   -4.6465395477e+01    2.1596862898e+03   -6.5661824698e+01    1.9196429220e+01    3.0164556108e+01   -1.0396594377e+02    8.1395629666e+00    1.0009600000e+05    1.5198718187e-01    4.0363387512e-01
         3   -4.6469278267e+01    2.1600557454e+03   -6.5658138693e+01    1.9188860426e+01    3.0158471696e+01   -1.0401363870e+02    8.1970283087e+00    1.0009600000e+05    1.5198015641e-01    4.0326967929e-01
         4   -4.6462736065e+01    2.1594537212e+03   -6.5558509827e+01    1.9095773762e+01    3.0167673858e+01   -1.0398288686e+02    8.2567031742e+00    1.0009600000e+05    1.5273768411e-01    4.0400806135e-01
         5   -4.6474687680e+01    2.1605769315e+03   -6.5577415520e+01    1.9102727840e+01    3.0164612994e+01   -1.0396150855e+02    8.2194800361e+00    1.0009600000e+05    1.5199996093e-01    4.0373332510e-01
         6   -4.6468988788e+01    2.1600311832e+03   -6.5682768441e+01    1.9213779654e+01    3.0196152156e+01   -1.0413487372e+02    8.2559531216e+00    1.0009600000e+05    1.5194298984e-01    4.0316341766e-01
         7   -4.6465717182e+01    2.1599964948e+03   -6.5682749303e+01    1.9217032121e+01    3.0196260945e+01   -1.0417906647e+02    8.3000562229e+00    1.0009600000e+05    1.5199659589e-01    4.0360799087e-01
         8   -4.6475000488e+01    2.1605972230e+03   -6.5636604108e+01    1.9161603619e+01    3.0184838084e+01   -1.0407152909e+02    8.2500868970e+00    1.0009600000e+05    1.5198176573e-01    4.0333280051e-01
         9   -4.6472595464e+01    2.1603986136e+03   -6.5690599570e+01    1.9218004106e+01    3.0183464058e+01   -1.0416483522e+02    8.2907715966e+00    1.0009600000e+05    1.5274379972e-01    4.0337185393e-01
        10   -4.6464502959e+01    2.1596107158e+03   -6.5687416623e+01    1.9222913664e+01    3.0180431900e+01   -1.0403600053e+02    8.1681520035e+00    1.0009600000e+05    1.5201327029e-01    4.0342861762e-01
        11   -4.6469663998e+01    2.1600955092e+03   -6.5585537967e+01    1.9115873969e+01    3.0152706677e+01   -1.0402969613e+02    8.2914514838e+00    1.0009600000e+05    1.5198061352e-01    4.0478731327e-01
        12   -4.6470723668e+01    2.1601983022e+03   -6.5665429503e+01    1.9194705835e+01    3.0190841459e+01   -1.0403049809e+02    8.1742271267e+00    1.0009600000e+05    1.5196797734e-01    4.0375239770e-01
        13   -4.6470006527e+01    2.1601314785e+03   -6.5569588472e+01    1.9099581945e+01    3.0178803370e+01   -1.0392846990e+02    8.1800780594e+00    1.0009600000e+05    1.5202362792e-01    4.0447534004e-01
        14   -4.6464563658e+01    2.1596637074e+03   -6.5669009984e+01    1.9204446326e+01    3.0179693659e+01   -1.0404703711e+02    8.1983334651e+00    1.0009600000e+05    1.5200938197e-01    4.0375830112e-01
        15   -4.6466978246e+01    2.1598585276e+03   -6.5570526978e+01    1.9103548732e+01    3.0182551181e+01   -1.0406780762e+02    8.3147294596e+00    1.0009600000e+05    1.5248084463e-01    4.0462292563e-01
        16   -4.6468983451e+01    2.1600396139e+03   -6.5720739043e+01    1.9251755592e+01    3.0205404912e+01   -1.0414402125e+02    8.2178772944e+00    1.0009600000e+05    1.5203963571e-01    4.0361798128e-01
        17   -4.6469512359e+01    2.1600790081e+03   -6.5644328729e+01    1.9174816370e+01    3.0140279722e+01   -1.0389028609e+02    8.1056776356e+00    1.0009600000e+05    1.5196758027e-01    4.0406073806e-01
        18   -4.6471738311e+01    2.1602967745e+03   -6.5610546395e+01    1.9138808084e+01    3.0140123274e+01   -1.0399864203e+02    8.2479723658e+00    1.0009600000e+05    1.5201387204e-01    4.0499574953e-01
        19   -4.6471939928e+01    2.1603151459e+03   -6.5584235901e+01    1.9112295972e+01    3.0183340446e+01   -1.0397573105e+02    8.2081547076e+00    1.0009600000e+05    1.5205713668e-01    4.0328012381e-01
