#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -4.6465946219e+01    2.1597038624e+03   -6.5589682930e+01    1.9123736711e+01    3.0076011510e+01   -1.0373721542e+02    8.0715209763e+00    5.0048000000e+04    7.7572195407e-02    4.0575138776e-01
         1   -4.6460272055e+01    2.1592464732e+03   -6.5613203112e+01    1.9152931057e+01    3.0136623555e+01   -1.0402029230e+02    8.2704656304e+00    5.0048000000e+04    7.6198670356e-02    4.0535540427e-01
         2   -4.6459653846e+01    2.1591286399e+03   -6.5556439346e+01    1.9096785500e+01    3.0124826912e+01   -1.0383719669e+02    8.1559304270e+00    5.0048000000e+04    7.6058293528e-02    4.0440177430e-01
         3   -4.6453677084e+01    2.1586122348e+03   -6.5640169322e+01    1.9186492238e+01    3.0134149705e+01   -1.0391970428e+02    8.1453852511e+00    5.0048000000e+04    7.6063949396e-02    4.0527275634e-01
         4   -4.6454211387e+01    2.1586591670e+03   -6.5643063636e+01    1.9188852249e+01    3.0104914408e+01   -1.0393450466e+02    8.1865266180e+00    5.0048000000e+04    7.6083749533e-02    4.0587763020e-01
         5   -4.6455626906e+01    2.1587729624e+03   -6.5565525585e+01    1.9109898678e+01    3.0111932464e+01   -1.0374329391e+02    8.0658358591e+00    5.0048000000e+04    7.6053650502e-02    4.0462701261e-01
         6   -4.6464776256e+01    2.1596251276e+03   -6.5642719343e+01    1.9177943087e+01    3.0146978831e+01   -1.0402965491e+02    8.2399567325e+00    5.0048000000e+04    7.6065095470e-02    4.0478231807e-01
         7   -4.6464159129e+01    2.1595466657e+03   -6.5598270295e+01    1.9134111166e+01    3.0114871955e+01   -1.0385670295e+02    8.1435606999e+00    5.0048000000e+04    7.6076071929e-02    4.0595755348e-01
         8   -4.6456902782e+01    2.1588826630e+03   -6.5647000564e+01    1.9190097781e+01    3.0143011753e+01   -1.0392296489e+02    8.1329525702e+00    5.0048000000e+04    7.6669092126e-02    4.0546893164e-01
         9   -4.6461172747e+01    2.1592624356e+03   -6.5557230770e+01    1.9096058023e+01    3.0106404529e+01   -1.0394865883e+02    8.2850235257e+00    5.0048000000e+04    7.6269537210e-02    4.0535631249e-01
        10   -4.6450461734e+01    2.1582985282e+03   -6.5668366626e+01    1.9217904892e+01    3.0120762914e+01   -1.0394128002e+02    8.1521504841e+00    5.0048000000e+04    7.6070750023e-02    4.0464517699e-01
        11   -4.6459887601e+01    2.1592168304e+03   -6.5513085612e+01    1.9053198011e+01    3.0122771504e+01   -1.0391494279e+02    8.2790856692e+00    5.0048000000e+04    7.6046135057e-02    4.0519828238e-01
        12   -4.6460199368e+01    2.1591959437e+03   -6.5555921005e+01    1.9095721637e+01    3.0087746340e+01   -1.0381013825e+02    8.1664709067e+00    5.0048000000e+04    7.6056096045e-02    4.0560153162e-01
        13   -4.6460479032e+01    2.1592501856e+03   -6.5501946434e+01    1.9041467402e+01    3.0126227642e+01   -1.0399408453e+02    8.3659104580e+00    5.0048000000e+04    7.6045368524e-02    4.0531090153e-01
        14   -4.6457181861e+01    2.1589200726e+03   -6.5581932775e+01    1.9124750914e+01    3.0115338978e+01   -1.0395324041e+02    8.2559686586e+00    5.0048000000e+04    7.6049250277e-02    4.0480320710e-01
        15   -4.6463423031e+01    2.1595569370e+03   -6.5624878004e+01    1.9161454973e+01    3.0148471465e+01   -1.0394215907e+02    8.1688095994e+00    5.0048000000e+04    7.6040095266e-02    4.0461974686e-01
        16   -4.6460240187e+01    2.1591930466e+03   -6.5629190002e+01    1.9168949815e+01    3.0160689912e+01   -1.0398558510e+02    8.1957051829e+00    5.0048000000e+04    7.6066965128e-02    4.0386501686e-01
        17   -4.6456061961e+01    2.1587953572e+03   -6.5659246466e+01    1.9203184505e+01    3.0140883579e+01   -1.0389536171e+02    8.0952316635e+00    5.0048000000e+04    7.6073035598e-02    4.0578226721e-01
        18   -4.6455770801e+01    2.1587929494e+03   -6.5527661276e+01    1.9071890475e+01    3.0096188442e+01   -1.0380273839e+02    8.1788886721e+00    5.0048000000e+04    7.6603537097e-02    4.0507022349e-01
        19   -4.6464298571e+01    2.1595781688e+03   -6.5519917915e+01    1.9055619344e+01    3.0109177870e+01   -1.0377988786e+02    8.1507920719e+00    5.0048000000e+04    7.6230497921e-02    4.0535358783e-01
