#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9274000971e+01    8.5744178648e+02   -5.7752165651e+01    2.8478164680e+01    1.2062940693e+01    3.4507764032e+00   -7.3265882747e+01    1.2800000000e+03    2.7427762747e-02    5.9855468750e-01
         1   -2.9302222941e+01    8.5908510503e+02   -5.8518499282e+01    2.9216276341e+01    1.2193392747e+01    3.4507764032e+00   -7.4162668432e+01    1.2800000000e+03    2.7711629868e-02    6.0016601562e-01
         2   -2.9261485560e+01    8.5668809079e+02   -5.7458898806e+01    2.8197413247e+01    1.2076236832e+01    3.4507764032e+00   -7.2985912042e+01    1.2800000000e+03    2.4694994092e-02    5.9735351563e-01
         3   -2.9241168984e+01    8.5553736831e+02   -6.0530819732e+01    3.1289650747e+01    1.2341220237e+01    3.4507764032e+00   -7.6322816372e+01    1.2800000000e+03    2.3712426424e-02    5.9816406250e-01
         4   -2.9262690101e+01    8.5675025185e+02   -5.7315166441e+01    2.8052476340e+01    1.1923815355e+01    3.4507764032e+00   -7.2689758199e+01    1.2800000000e+03    2.3649096489e-02    5.9791015625e-01
         5   -2.9275801677e+01    8.5752738854e+02   -5.8157606278e+01    2.8881804602e+01    1.2077749827e+01    3.4507764032e+00   -7.3686132509e+01    1.2800000000e+03    2.3634746671e-02    6.0061523438e-01
         6   -2.9259069590e+01    8.5657976103e+02   -5.9471736683e+01    3.0212667093e+01    1.2032836303e+01    3.4507764032e+00   -7.4955349389e+01    1.2800000000e+03    2.3678347468e-02    5.9893554687e-01
         7   -2.9286407463e+01    8.5813264566e+02   -5.7503352105e+01    2.8216944642e+01    1.2004878543e+01    3.4507764032e+00   -7.2959007051e+01    1.2800000000e+03    2.3623779416e-02    5.9811523438e-01
         8   -2.9293086804e+01    8.5851626185e+02   -5.6046501491e+01    2.6753414687e+01    1.1988038951e+01    3.4507764032e+00   -7.1485316845e+01    1.2800000000e+03    2.3662999272e-02    6.0273437500e-01
         9   -2.9234082897e+01    8.5506765187e+02   -5.9234017767e+01    2.9999934870e+01    1.2248113741e+01    3.4507764032e+00   -7.4932907911e+01    1.2800000000e+03    2.3566946387e-02    5.9524414062e-01
        10   -2.9272937672e+01    8.5735387254e+02   -5.9572127879e+01    3.0299190207e+01    1.2240050972e+01    3.4507764032e+00   -7.5262955255e+01    1.2800000000e+03    2.3640662432e-02    5.9963867187e-01
        11   -2.9267891515e+01    8.5707248600e+02   -5.8570482131e+01    2.9302590616e+01    1.2197279963e+01    3.4507764032e+00   -7.4218538497e+01    1.2800000000e+03    2.3569196463e-02    5.9689453125e-01
        12   -2.9311980854e+01    8.5963135075e+02   -5.7007288357e+01    2.7695307503e+01    1.2068666440e+01    3.4507764032e+00   -7.2526731200e+01    1.2800000000e+03    2.3647055030e-02    5.9962890625e-01
        13   -2.9282301639e+01    8.5791212334e+02   -5.5983256290e+01    2.6700954651e+01    1.2197742175e+01    3.4507764032e+00   -7.1631774868e+01    1.2800000000e+03    2.3634403944e-02    5.9865234375e-01
        14   -2.9266363034e+01    8.5697943967e+02   -5.8234155914e+01    2.8967792880e+01    1.2331261139e+01    3.4507764032e+00   -7.4016193456e+01    1.2800000000e+03    2.3606374860e-02    5.9828125000e-01
        15   -2.9286359972e+01    8.5815707586e+02   -5.7873228934e+01    2.8586868962e+01    1.2082055361e+01    3.4507764032e+00   -7.3406060699e+01    1.2800000000e+03    2.3666098714e-02    6.0073242187e-01
        16   -2.9274658112e+01    8.5748366977e+02   -5.7573104326e+01    2.8298446214e+01    1.2068034973e+01    3.4507764032e+00   -7.3091915702e+01    1.2800000000e+03    2.3629873991e-02    6.0019531250e-01
        17   -2.9275410726e+01    8.5749738472e+02   -5.6004765320e+01    2.6729354595e+01    1.2010247451e+01    3.4507764032e+00   -7.1465789175e+01    1.2800000000e+03    2.3587316275e-02    5.9807617187e-01
        18   -2.9285957679e+01    8.5814889637e+02   -5.7171119765e+01    2.7885162086e+01    1.2073935104e+01    3.4507764032e+00   -7.2695831272e+01    1.2800000000e+03    2.3600205779e-02    5.9779296875e-01
        19   -2.9256511595e+01    8.5637487769e+02   -5.7508468343e+01    2.8251956747e+01    1.2203582084e+01    3.4507764032e+00   -7.3162826830e+01    1.2800000000e+03    2.3617804050e-02    5.9950195312e-01
